thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836522286,1780836522593,307,FAIL
1,2,1780836522602,1780836522734,132,FAIL
1,3,1780836522750,1780836522902,152,FAIL
1,4,1780836522905,1780836523051,146,FAIL
1,5,1780836523060,1780836523175,115,FAIL
1,6,1780836523194,1780836523331,137,FAIL
1,7,1780836523337,1780836523471,134,FAIL
1,8,1780836523476,1780836523612,136,FAIL
1,9,1780836523618,1780836523750,132,FAIL
1,10,1780836523758,1780836524039,281,FAIL
1,11,1780836524063,1780836524344,281,FAIL
1,12,1780836524355,1780836524647,292,FAIL
1,13,1780836524653,1780836524907,254,FAIL
1,14,1780836524925,1780836525195,270,FAIL
1,15,1780836525202,1780836525518,316,FAIL
1,16,1780836525534,1780836525676,142,FAIL
1,17,1780836525685,1780836525958,273,FAIL
1,18,1780836525974,1780836526251,277,FAIL
1,19,1780836526266,1780836526549,283,FAIL
1,20,1780836526562,1780836526843,281,FAIL
1,21,1780836526874,1780836527256,382,FAIL
1,22,1780836527270,1780836527534,264,FAIL
1,23,1780836527542,1780836527795,253,FAIL
1,24,1780836527810,1780836528100,290,FAIL
1,25,1780836528110,1780836528398,288,FAIL
1,26,1780836528408,1780836528703,295,FAIL
1,27,1780836528723,1780836529047,324,FAIL
1,28,1780836529069,1780836529211,142,FAIL
1,29,1780836529223,1780836529357,134,FAIL
1,30,1780836529362,1780836529496,134,FAIL
2,1,1780836522293,1780836522595,302,FAIL
2,2,1780836522605,1780836522734,129,FAIL
2,3,1780836522752,1780836522902,150,FAIL
2,4,1780836522907,1780836523041,134,FAIL
2,5,1780836523049,1780836523177,128,FAIL
2,6,1780836523194,1780836523390,196,FAIL
2,7,1780836523399,1780836523587,188,FAIL
2,8,1780836523599,1780836523750,151,FAIL
2,9,1780836523757,1780836524045,288,FAIL
2,10,1780836524064,1780836524345,281,FAIL
2,11,1780836524352,1780836524646,294,FAIL
2,12,1780836524656,1780836524907,251,FAIL
2,13,1780836524922,1780836525195,273,FAIL
2,14,1780836525211,1780836525527,316,FAIL
2,15,1780836525541,1780836525676,135,FAIL
2,16,1780836525692,1780836525958,266,FAIL
2,17,1780836525965,1780836526245,280,FAIL
2,18,1780836526261,1780836526549,288,FAIL
2,19,1780836526562,1780836526845,283,FAIL
2,20,1780836526860,1780836527254,394,FAIL
2,21,1780836527270,1780836527534,264,FAIL
2,22,1780836527550,1780836527795,245,FAIL
2,23,1780836527811,1780836528100,289,FAIL
2,24,1780836528106,1780836528398,292,FAIL
2,25,1780836528410,1780836528703,293,FAIL
2,26,1780836528719,1780836529064,345,FAIL
2,27,1780836529079,1780836529293,214,FAIL
2,28,1780836529300,1780836529481,181,FAIL
2,29,1780836529490,1780836529616,126,FAIL
2,30,1780836529622,1780836529745,123,FAIL
3,1,1780836522298,1780836522592,294,FAIL
3,2,1780836522599,1780836522734,135,FAIL
3,3,1780836522750,1780836522898,148,FAIL
3,4,1780836522905,1780836523041,136,FAIL
3,5,1780836523047,1780836523185,138,FAIL
3,6,1780836523200,1780836523333,133,FAIL
3,7,1780836523338,1780836523471,133,FAIL
3,8,1780836523482,1780836523608,126,FAIL
3,9,1780836523628,1780836523750,122,FAIL
3,10,1780836523757,1780836524037,280,FAIL
3,11,1780836524050,1780836524345,295,FAIL
3,12,1780836524352,1780836524647,295,FAIL
3,13,1780836524653,1780836524908,255,FAIL
3,14,1780836524914,1780836525196,282,FAIL
3,15,1780836525201,1780836525538,337,FAIL
3,16,1780836525546,1780836525677,131,FAIL
3,17,1780836525683,1780836525961,278,FAIL
3,18,1780836525977,1780836526244,267,FAIL
3,19,1780836526261,1780836526551,290,FAIL
3,20,1780836526563,1780836526845,282,FAIL
3,21,1780836526874,1780836527256,382,FAIL
3,22,1780836527270,1780836527534,264,FAIL
3,23,1780836527543,1780836527795,252,FAIL
3,24,1780836527817,1780836528099,282,FAIL
3,25,1780836528113,1780836528398,285,FAIL
3,26,1780836528408,1780836528703,295,FAIL
3,27,1780836528713,1780836529049,336,FAIL
3,28,1780836529054,1780836529211,157,FAIL
3,29,1780836529223,1780836529357,134,FAIL
3,30,1780836529365,1780836529496,131,FAIL
4,1,1780836522303,1780836522592,289,FAIL
4,2,1780836522598,1780836522750,152,FAIL
4,3,1780836522759,1780836522973,214,FAIL
4,4,1780836522980,1780836523176,196,FAIL
4,5,1780836523188,1780836523331,143,FAIL
4,6,1780836523347,1780836523471,124,FAIL
4,7,1780836523477,1780836523608,131,FAIL
4,8,1780836523625,1780836523749,124,FAIL
4,9,1780836523758,1780836524040,282,FAIL
4,10,1780836524050,1780836524345,295,FAIL
4,11,1780836524355,1780836524647,292,FAIL
4,12,1780836524666,1780836524907,241,FAIL
4,13,1780836524922,1780836525195,273,FAIL
4,14,1780836525209,1780836525518,309,FAIL
4,15,1780836525534,1780836525676,142,FAIL
4,16,1780836525682,1780836525958,276,FAIL
4,17,1780836525972,1780836526246,274,FAIL
4,18,1780836526253,1780836526549,296,FAIL
4,19,1780836526556,1780836526843,287,FAIL
4,20,1780836526852,1780836527256,404,FAIL
4,21,1780836527260,1780836527534,274,FAIL
4,22,1780836527546,1780836527795,249,FAIL
4,23,1780836527818,1780836528100,282,FAIL
4,24,1780836528107,1780836528398,291,FAIL
4,25,1780836528414,1780836528703,289,FAIL
4,26,1780836528720,1780836529050,330,FAIL
4,27,1780836529064,1780836529211,147,FAIL
4,28,1780836529220,1780836529357,137,FAIL
4,29,1780836529364,1780836529497,133,FAIL
4,30,1780836529501,1780836529616,115,FAIL
5,1,1780836522307,1780836522642,335,OK
5,2,1780836522650,1780836522873,223,OK
5,3,1780836522887,1780836523041,154,OK
5,4,1780836523054,1780836523178,124,OK
5,5,1780836523199,1780836523333,134,OK
5,6,1780836523345,1780836523471,126,OK
5,7,1780836523482,1780836523612,130,OK
5,8,1780836523630,1780836523757,127,OK
5,9,1780836523769,1780836524040,271,OK
5,10,1780836524050,1780836524345,295,OK
5,11,1780836524353,1780836524647,294,OK
5,12,1780836524667,1780836524914,247,OK
5,13,1780836524929,1780836525195,266,OK
5,14,1780836525210,1780836525518,308,OK
5,15,1780836525535,1780836525682,147,OK
5,16,1780836525694,1780836525959,265,OK
5,17,1780836525963,1780836526246,283,OK
5,18,1780836526265,1780836526554,289,OK
5,19,1780836526568,1780836526845,277,OK
5,20,1780836526852,1780836527256,404,OK
5,21,1780836527260,1780836527538,278,OK
5,22,1780836527550,1780836527796,246,OK
5,23,1780836527817,1780836528100,283,OK
5,24,1780836528113,1780836528398,285,OK
5,25,1780836528408,1780836528705,297,OK
5,26,1780836528719,1780836529050,331,OK
5,27,1780836529069,1780836529226,157,OK
5,28,1780836529237,1780836529420,183,OK
5,29,1780836529427,1780836529597,170,OK
5,30,1780836529604,1780836529750,146,OK
6,1,1780836522311,1780836522595,284,OK
6,2,1780836522604,1780836522734,130,OK
6,3,1780836522742,1780836522902,160,OK
6,4,1780836522907,1780836523041,134,OK
6,5,1780836523051,1780836523179,128,OK
6,6,1780836523186,1780836523334,148,OK
6,7,1780836523338,1780836523472,134,OK
6,8,1780836523488,1780836523617,129,OK
6,9,1780836523633,1780836523751,118,OK
6,10,1780836523755,1780836524040,285,OK
6,11,1780836524059,1780836524345,286,OK
6,12,1780836524363,1780836524647,284,OK
6,13,1780836524653,1780836524908,255,OK
6,14,1780836524922,1780836525196,274,OK
6,15,1780836525209,1780836525527,318,OK
6,16,1780836525538,1780836525677,139,OK
6,17,1780836525685,1780836525958,273,OK
6,18,1780836525965,1780836526246,281,OK
6,19,1780836526265,1780836526551,286,OK
6,20,1780836526562,1780836526845,283,OK
6,21,1780836526860,1780836527256,396,OK
6,22,1780836527270,1780836527541,271,OK
6,23,1780836527552,1780836527801,249,OK
6,24,1780836527818,1780836528100,282,OK
