thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077222381,1781077222989,608,OK
1,2,1781077222994,1781077223264,270,OK
1,3,1781077223289,1781077223660,371,OK
1,4,1781077223693,1781077224028,335,OK
1,5,1781077224046,1781077224361,315,OK
1,6,1781077224397,1781077224713,316,OK
1,7,1781077224746,1781077225121,375,OK
1,8,1781077225140,1781077225435,295,OK
1,9,1781077225474,1781077225828,354,OK
1,10,1781077225853,1781077226111,258,OK
1,11,1781077226126,1781077226426,300,OK
1,12,1781077226451,1781077226796,345,OK
1,13,1781077226835,1781077227152,317,OK
1,14,1781077227165,1781077227479,314,OK
1,15,1781077227502,1781077227795,293,OK
10,1,1781077222463,1781077222985,522,OK
10,2,1781077222994,1781077223258,264,OK
10,3,1781077223269,1781077223591,322,OK
10,4,1781077223621,1781077223945,324,OK
10,5,1781077223956,1781077224317,361,OK
10,6,1781077224328,1781077224659,331,OK
10,7,1781077224694,1781077225092,398,OK
10,8,1781077225128,1781077225479,351,OK
10,9,1781077225490,1781077225815,325,OK
10,10,1781077225842,1781077226115,273,OK
10,11,1781077226128,1781077226426,298,OK
10,12,1781077226474,1781077226791,317,OK
10,13,1781077226805,1781077227100,295,OK
10,14,1781077227114,1781077227402,288,OK
10,15,1781077227413,1781077227797,384,OK
11,1,1781077222473,1781077223031,558,OK
11,2,1781077223057,1781077223323,266,OK
11,3,1781077223330,1781077223724,394,OK
11,4,1781077223754,1781077224082,328,OK
11,5,1781077224096,1781077224470,374,OK
11,6,1781077224487,1781077224838,351,OK
11,7,1781077224858,1781077225135,277,OK
11,8,1781077225148,1781077225551,403,OK
11,9,1781077225580,1781077225955,375,OK
11,10,1781077225971,1781077226296,325,OK
11,11,1781077226314,1781077226716,402,OK
11,12,1781077226759,1781077227100,341,OK
11,13,1781077227112,1781077227499,387,OK
11,14,1781077227524,1781077227840,316,OK
11,15,1781077227846,1781077228051,205,OK
12,1,1781077222482,1781077222989,507,OK
12,2,1781077222999,1781077223249,250,OK
12,3,1781077223262,1781077223593,331,OK
12,4,1781077223607,1781077224018,411,OK
12,5,1781077224049,1781077224325,276,OK
12,6,1781077224360,1781077224681,321,OK
12,7,1781077224714,1781077225122,408,OK
12,8,1781077225137,1781077225536,399,OK
12,9,1781077225575,1781077225900,325,OK
12,10,1781077225916,1781077226194,278,OK
12,11,1781077226206,1781077226580,374,OK
12,12,1781077226596,1781077226953,357,OK
12,13,1781077226963,1781077227226,263,OK
12,14,1781077227248,1781077227598,350,OK
12,15,1781077227614,1781077227897,283,OK
13,1,1781077222493,1781077223030,537,OK
13,2,1781077223051,1781077223319,268,OK
13,3,1781077223355,1781077223794,439,OK
13,4,1781077223813,1781077224095,282,OK
13,5,1781077224110,1781077224437,327,OK
13,6,1781077224453,1781077224911,458,OK
13,7,1781077224929,1781077225376,447,OK
13,8,1781077225394,1781077225763,369,OK
13,9,1781077225773,1781077226057,284,OK
13,10,1781077226069,1781077226339,270,OK
13,11,1781077226359,1781077226676,317,OK
13,12,1781077226688,1781077227009,321,OK
13,13,1781077227028,1781077227353,325,OK
13,14,1781077227375,1781077227760,385,OK
13,15,1781077227773,1781077227980,207,OK
14,1,1781077222505,1781077223012,507,OK
