thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836766119,1780836766485,366,FAIL
1,2,1780836766517,1780836766714,197,FAIL
1,3,1780836766738,1780836766927,189,FAIL
1,4,1780836766946,1780836767137,191,FAIL
1,5,1780836767167,1780836767347,180,FAIL
1,6,1780836767368,1780836767573,205,FAIL
1,7,1780836767582,1780836767791,209,FAIL
1,8,1780836767806,1780836768014,208,FAIL
1,9,1780836768035,1780836768264,229,FAIL
1,10,1780836768276,1780836768516,240,FAIL
1,11,1780836768530,1780836768777,247,FAIL
1,12,1780836768787,1780836769015,228,FAIL
1,13,1780836769027,1780836769232,205,FAIL
1,14,1780836769241,1780836769447,206,FAIL
1,15,1780836769457,1780836769655,198,FAIL
1,16,1780836769665,1780836769894,229,FAIL
1,17,1780836769906,1780836770130,224,FAIL
1,18,1780836770142,1780836770394,252,FAIL
1,19,1780836770409,1780836770691,282,FAIL
1,20,1780836770712,1780836771039,327,FAIL
10,1,1780836766163,1780836766505,342,OK
10,2,1780836766530,1780836766726,196,OK
10,3,1780836766745,1780836766947,202,OK
10,4,1780836766965,1780836767138,173,OK
10,5,1780836767159,1780836767347,188,OK
10,6,1780836767366,1780836767574,208,OK
10,7,1780836767594,1780836767792,198,OK
10,8,1780836767821,1780836768015,194,OK
10,9,1780836768042,1780836768222,180,OK
10,10,1780836768247,1780836768429,182,OK
10,11,1780836768448,1780836768654,206,OK
10,12,1780836768658,1780836768857,199,OK
10,13,1780836768884,1780836769091,207,OK
10,14,1780836769097,1780836769310,213,OK
10,15,1780836769335,1780836769526,191,OK
10,16,1780836769537,1780836769765,228,OK
10,17,1780836769792,1780836769997,205,OK
10,18,1780836770004,1780836770238,234,OK
10,19,1780836770274,1780836770520,246,OK
10,20,1780836770531,1780836770992,461,OK
11,1,1780836766168,1780836766488,320,OK
11,2,1780836766499,1780836766714,215,OK
11,3,1780836766727,1780836766934,207,OK
11,4,1780836766947,1780836767138,191,OK
11,5,1780836767166,1780836767386,220,OK
11,6,1780836767398,1780836767605,207,OK
11,7,1780836767614,1780836767796,182,OK
11,8,1780836767826,1780836768016,190,OK
11,9,1780836768032,1780836768320,288,OK
11,10,1780836768331,1780836768609,278,OK
11,11,1780836768622,1780836768858,236,OK
11,12,1780836768879,1780836769092,213,OK
11,13,1780836769116,1780836769343,227,OK
11,14,1780836769355,1780836769559,204,OK
11,15,1780836769574,1780836769816,242,OK
11,16,1780836769829,1780836770060,231,OK
11,17,1780836770072,1780836770327,255,OK
11,18,1780836770340,1780836770603,263,OK
11,19,1780836770627,1780836771009,382,OK
11,20,1780836771023,1780836771216,193,OK
12,1,1780836766174,1780836766489,315,OK
12,2,1780836766493,1780836766716,223,OK
12,3,1780836766732,1780836766935,203,OK
12,4,1780836766952,1780836767138,186,OK
12,5,1780836767142,1780836767348,206,OK
12,6,1780836767362,1780836767574,212,OK
12,7,1780836767585,1780836767792,207,OK
12,8,1780836767805,1780836768016,211,OK
12,9,1780836768033,1780836768222,189,OK
12,10,1780836768244,1780836768436,192,OK
12,11,1780836768471,1780836768707,236,OK
12,12,1780836768718,1780836768955,237,OK
12,13,1780836768966,1780836769234,268,OK
12,14,1780836769244,1780836769456,212,OK
12,15,1780836769462,1780836769654,192,OK
12,16,1780836769676,1780836769900,224,OK
12,17,1780836769914,1780836770131,217,OK
12,18,1780836770139,1780836770399,260,OK
12,19,1780836770407,1780836770691,284,OK
12,20,1780836770716,1780836771063,347,OK
13,1,1780836766181,1780836766490,309,OK
13,2,1780836766525,1780836766838,313,OK
13,3,1780836766847,1780836767113,266,OK
13,4,1780836767122,1780836767348,226,OK
13,5,1780836767353,1780836767574,221,OK
13,6,1780836767583,1780836767792,209,OK
13,7,1780836767812,1780836768014,202,OK
13,8,1780836768024,1780836768220,196,OK
13,9,1780836768243,1780836768436,193,OK
13,10,1780836768468,1780836768654,186,OK
13,11,1780836768679,1780836768879,200,OK
13,12,1780836768893,1780836769105,212,OK
13,13,1780836769125,1780836769310,185,OK
13,14,1780836769343,1780836769547,204,OK
13,15,1780836769561,1780836769765,204,OK
13,16,1780836769796,1780836769998,202,OK
13,17,1780836770012,1780836770238,226,OK
13,18,1780836770260,1780836770484,224,OK
13,19,1780836770500,1780836770855,355,OK
13,20,1780836770876,1780836771164,288,OK
14,1,1780836766187,1780836766490,303,OK
14,2,1780836766525,1780836766727,202,OK
14,3,1780836766755,1780836766937,182,OK
14,4,1780836766960,1780836767138,178,OK
14,5,1780836767143,1780836767348,205,OK
14,6,1780836767354,1780836767575,221,OK
14,7,1780836767587,1780836767792,205,OK
14,8,1780836767813,1780836768015,202,OK
14,9,1780836768029,1780836768222,193,OK
14,10,1780836768246,1780836768438,192,OK
14,11,1780836768475,1780836768654,179,OK
14,12,1780836768663,1780836768879,216,OK
14,13,1780836768898,1780836769094,196,OK
14,14,1780836769123,1780836769310,187,OK
14,15,1780836769318,1780836769527,209,OK
14,16,1780836769550,1780836769765,215,OK
14,17,1780836769774,1780836769997,223,OK
14,18,1780836770018,1780836770238,220,OK
14,19,1780836770249,1780836770485,236,OK
14,20,1780836770509,1780836770855,346,OK
15,1,1780836766194,1780836766489,295,OK
15,2,1780836766514,1780836766716,202,OK
15,3,1780836766737,1780836766934,197,OK
15,4,1780836766958,1780836767137,179,OK
15,5,1780836767144,1780836767349,205,OK
15,6,1780836767383,1780836767575,192,OK
15,7,1780836767592,1780836767792,200,OK
15,8,1780836767816,1780836768017,201,OK
15,9,1780836768021,1780836768222,201,OK
15,10,1780836768253,1780836768489,236,OK
15,11,1780836768499,1780836768756,257,OK
15,12,1780836768766,1780836769000,234,OK
15,13,1780836769014,1780836769236,222,OK
15,14,1780836769241,1780836769449,208,OK
15,15,1780836769458,1780836769655,197,OK
15,16,1780836769673,1780836769900,227,OK
15,17,1780836769911,1780836770131,220,OK
15,18,1780836770139,1780836770405,266,OK
15,19,1780836770415,1780836770712,297,OK
15,20,1780836770753,1780836771052,299,OK
16,1,1780836766201,1780836766489,288,OK
16,2,1780836766495,1780836766717,222,OK
16,3,1780836766726,1780836766933,207,OK
16,4,1780836766957,1780836767138,181,OK
16,5,1780836767174,1780836767348,174,OK
16,6,1780836767354,1780836767574,220,OK
16,7,1780836767603,1780836767927,324,OK
16,8,1780836767937,1780836768220,283,OK
16,9,1780836768242,1780836768435,193,OK
16,10,1780836768458,1780836768655,197,OK
16,11,1780836768681,1780836768879,198,OK
16,12,1780836768893,1780836769093,200,OK
16,13,1780836769116,1780836769400,284,OK
16,14,1780836769412,1780836769654,242,OK
16,15,1780836769671,1780836769894,223,OK
16,16,1780836769908,1780836770131,223,OK
16,17,1780836770146,1780836770396,250,OK
16,18,1780836770409,1780836770731,322,OK
16,19,1780836770769,1780836771065,296,OK
16,20,1780836771072,1780836771277,205,OK
2,1,1780836766123,1780836766482,359,FAIL
2,2,1780836766511,1780836766714,203,FAIL
2,3,1780836766744,1780836766946,202,FAIL
2,4,1780836766964,1780836767137,173,FAIL
2,5,1780836767164,1780836767343,179,FAIL
2,6,1780836767365,1780836767574,209,FAIL
2,7,1780836767602,1780836767803,201,FAIL
2,8,1780836767834,1780836768014,180,FAIL
2,9,1780836768042,1780836768217,175,FAIL
2,10,1780836768222,1780836768436,214,FAIL
2,11,1780836768463,1780836768647,184,FAIL
2,12,1780836768678,1780836768879,201,FAIL
2,13,1780836768895,1780836769091,196,FAIL
2,14,1780836769109,1780836769309,200,FAIL
2,15,1780836769319,1780836769525,206,FAIL
2,16,1780836769542,1780836769779,237,FAIL
2,17,1780836769801,1780836770003,202,FAIL
2,18,1780836770023,1780836770236,213,FAIL
2,19,1780836770256,1780836770485,229,FAIL
2,20,1780836770505,1780836770832,327,FAIL
3,1,1780836766126,1780836766482,356,FAIL
3,2,1780836766512,1780836766714,202,FAIL
3,3,1780836766738,1780836766934,196,FAIL
3,4,1780836766940,1780836767132,192,FAIL
3,5,1780836767158,1780836767346,188,FAIL
3,6,1780836767373,1780836767574,201,FAIL
3,7,1780836767592,1780836767792,200,FAIL
3,8,1780836767824,1780836768016,192,FAIL
3,9,1780836768027,1780836768213,186,FAIL
3,10,1780836768230,1780836768429,199,FAIL
3,11,1780836768442,1780836768654,212,FAIL
3,12,1780836768675,1780836768856,181,FAIL
3,13,1780836768879,1780836769088,209,FAIL
3,14,1780836769109,1780836769310,201,FAIL
3,15,1780836769326,1780836769526,200,FAIL
3,16,1780836769535,1780836769764,229,FAIL
3,17,1780836769788,1780836769994,206,FAIL
3,18,1780836770022,1780836770238,216,FAIL
3,19,1780836770254,1780836770484,230,FAIL
3,20,1780836770504,1780836770853,349,FAIL
4,1,1780836766132,1780836766488,356,FAIL
4,2,1780836766523,1780836766726,203,FAIL
4,3,1780836766749,1780836766929,180,FAIL
4,4,1780836766957,1780836767159,202,FAIL
4,5,1780836767177,1780836767383,206,FAIL
4,6,1780836767396,1780836767604,208,FAIL
4,7,1780836767611,1780836767791,180,FAIL
4,8,1780836767805,1780836768014,209,FAIL
4,9,1780836768021,1780836768213,192,FAIL
4,10,1780836768230,1780836768426,196,FAIL
4,11,1780836768444,1780836768654,210,FAIL
4,12,1780836768669,1780836768856,187,FAIL
4,13,1780836768879,1780836769083,204,FAIL
4,14,1780836769115,1780836769310,195,FAIL
4,15,1780836769332,1780836769526,194,FAIL
4,16,1780836769545,1780836769764,219,FAIL
4,17,1780836769791,1780836769997,206,FAIL
4,18,1780836770017,1780836770254,237,FAIL
4,19,1780836770276,1780836770520,244,FAIL
4,20,1780836770533,1780836770921,388,FAIL
5,1,1780836766137,1780836766482,345,FAIL
5,2,1780836766505,1780836766714,209,FAIL
5,3,1780836766722,1780836766936,214,FAIL
5,4,1780836766960,1780836767159,199,FAIL
5,5,1780836767174,1780836767346,172,FAIL
5,6,1780836767374,1780836767574,200,FAIL
5,7,1780836767604,1780836767791,187,FAIL
5,8,1780836767804,1780836768014,210,FAIL
5,9,1780836768045,1780836768218,173,FAIL
5,10,1780836768241,1780836768436,195,FAIL
5,11,1780836768471,1780836768654,183,FAIL
5,12,1780836768662,1780836768856,194,FAIL
5,13,1780836768879,1780836769091,212,FAIL
5,14,1780836769109,1780836769310,201,FAIL
5,15,1780836769333,1780836769526,193,FAIL
5,16,1780836769539,1780836769765,226,FAIL
5,17,1780836769788,1780836769998,210,FAIL
5,18,1780836770013,1780836770238,225,FAIL
5,19,1780836770269,1780836770495,226,FAIL
5,20,1780836770521,1780836770936,415,FAIL
