1,1,1781077150951,1781077151275,324,OK
1,2,1781077151279,1781077151633,354,OK
1,3,1781077151640,1781077151810,170,OK
1,4,1781077151819,1781077152006,187,OK
1,5,1781077152013,1781077152156,143,OK
1,6,1781077152165,1781077152312,147,OK
1,7,1781077152322,1781077152716,394,OK
1,8,1781077152731,1781077152891,160,OK
1,9,1781077152900,1781077153163,263,OK
1,10,1781077153215,1781077153531,316,OK
1,11,1781077153548,1781077153774,226,OK
1,12,1781077153784,1781077154107,323,OK
1,13,1781077154114,1781077154429,315,OK
1,14,1781077154440,1781077154766,326,OK
1,15,1781077154772,1781077154957,185,OK
