1,1,1780841819410,1780841819695,285,OK
1,2,1780841819701,1780841819951,250,OK
1,3,1780841819959,1780841820297,338,OK
1,4,1780841820307,1780841820617,310,OK
1,5,1780841820625,1780841820923,298,OK
1,6,1780841820930,1780841821208,278,OK
1,7,1780841821212,1780841821509,297,OK
1,8,1780841821519,1780841821883,364,OK
1,9,1780841821892,1780841822240,348,OK
1,10,1780841822246,1780841822496,250,OK
1,11,1780841822499,1780841822792,293,OK
1,12,1780841822799,1780841823038,239,OK
1,13,1780841823042,1780841823367,325,OK
1,14,1780841823373,1780841823658,285,OK
1,15,1780841823666,1780841823973,307,OK
