thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077145750,1781077146062,312,OK
1,2,1781077146071,1781077146448,377,OK
1,3,1781077146454,1781077146776,322,OK
1,4,1781077146783,1781077147085,302,OK
1,5,1781077147094,1781077147415,321,OK
1,6,1781077147422,1781077147744,322,OK
1,7,1781077147750,1781077148090,340,OK
1,8,1781077148098,1781077148447,349,OK
1,9,1781077148455,1781077148824,369,OK
1,10,1781077148832,1781077149160,328,OK
1,11,1781077149170,1781077149466,296,OK
1,12,1781077149473,1781077149805,332,OK
1,13,1781077149811,1781077150161,350,OK
1,14,1781077150170,1781077150483,313,OK
1,15,1781077150489,1781077150813,324,OK
2,1,1781077145756,1781077146067,311,OK
2,2,1781077146073,1781077146446,373,OK
2,3,1781077146454,1781077146771,317,OK
2,4,1781077146780,1781077147091,311,OK
2,5,1781077147099,1781077147411,312,OK
2,6,1781077147420,1781077147740,320,OK
2,7,1781077147748,1781077148094,346,OK
2,8,1781077148099,1781077148438,339,OK
2,9,1781077148452,1781077148823,371,OK
2,10,1781077148831,1781077149165,334,OK
2,11,1781077149171,1781077149462,291,OK
2,12,1781077149470,1781077149800,330,OK
2,13,1781077149810,1781077150166,356,OK
2,14,1781077150171,1781077150478,307,OK
2,15,1781077150487,1781077150818,331,OK
