16,1,1781071823787,1781071824118,331,OK
16,2,1781071824142,1781071824534,392,OK
16,3,1781071824554,1781071824953,399,OK
16,4,1781071824964,1781071825440,476,OK
16,5,1781071825468,1781071825860,392,OK
16,6,1781071825883,1781071826308,425,OK
16,7,1781071826326,1781071826726,400,OK
16,8,1781071826744,1781071826985,241,OK
16,9,1781071827041,1781071827286,245,OK
16,10,1781071827310,1781071827530,220,OK
16,11,1781071827552,1781071827776,224,OK
16,12,1781071827805,1781071828035,230,OK
16,13,1781071828057,1781071828300,243,OK
16,14,1781071828320,1781071828569,249,OK
16,15,1781071828585,1781071828819,234,OK
