thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836784285,1780836784560,275,FAIL
1,2,1780836784569,1780836784862,293,FAIL
1,3,1780836784870,1780836785042,172,FAIL
1,4,1780836785047,1780836785166,119,FAIL
1,5,1780836785175,1780836785426,251,FAIL
1,6,1780836785430,1780836785653,223,FAIL
1,7,1780836785659,1780836785891,232,FAIL
1,8,1780836785897,1780836786153,256,FAIL
1,9,1780836786160,1780836786405,245,FAIL
1,10,1780836786426,1780836786695,269,FAIL
1,11,1780836786700,1780836786851,151,FAIL
1,12,1780836786856,1780836787022,166,FAIL
1,13,1780836787029,1780836787135,106,FAIL
1,14,1780836787149,1780836787256,107,FAIL
1,15,1780836787261,1780836787407,146,FAIL
1,16,1780836787413,1780836787563,150,FAIL
1,17,1780836787568,1780836787738,170,FAIL
1,18,1780836787749,1780836788002,253,FAIL
1,19,1780836788013,1780836788320,307,FAIL
1,20,1780836788326,1780836788658,332,FAIL
2,1,1780836784289,1780836784559,270,FAIL
2,2,1780836784569,1780836784819,250,FAIL
2,3,1780836784826,1780836784949,123,FAIL
2,4,1780836784955,1780836785064,109,FAIL
2,5,1780836785069,1780836785167,98,FAIL
2,6,1780836785174,1780836785428,254,FAIL
2,7,1780836785432,1780836785653,221,FAIL
2,8,1780836785666,1780836785891,225,FAIL
2,9,1780836785898,1780836786153,255,FAIL
2,10,1780836786160,1780836786404,244,FAIL
2,11,1780836786426,1780836786680,254,FAIL
2,12,1780836786686,1780836786789,103,FAIL
2,13,1780836786794,1780836786915,121,FAIL
2,14,1780836786923,1780836787030,107,FAIL
2,15,1780836787036,1780836787135,99,FAIL
2,16,1780836787141,1780836787257,116,FAIL
2,17,1780836787262,1780836787396,134,FAIL
2,18,1780836787407,1780836787519,112,FAIL
2,19,1780836787529,1780836787626,97,FAIL
2,20,1780836787632,1780836787747,115,FAIL
3,1,1780836784293,1780836784565,272,OK
3,2,1780836784575,1780836784821,246,OK
3,3,1780836784836,1780836784951,115,OK
3,4,1780836784960,1780836785066,106,OK
3,5,1780836785069,1780836785167,98,OK
3,6,1780836785174,1780836785426,252,OK
3,7,1780836785430,1780836785656,226,OK
3,8,1780836785659,1780836785897,238,OK
3,9,1780836785908,1780836786153,245,OK
3,10,1780836786162,1780836786405,243,OK
3,11,1780836786422,1780836786680,258,OK
3,12,1780836786685,1780836786790,105,OK
3,13,1780836786794,1780836786917,123,OK
3,14,1780836786926,1780836787032,106,OK
3,15,1780836787037,1780836787138,101,OK
3,16,1780836787145,1780836787257,112,OK
3,17,1780836787263,1780836787396,133,OK
3,18,1780836787405,1780836787523,118,OK
3,19,1780836787525,1780836787628,103,OK
3,20,1780836787632,1780836787752,120,OK
4,1,1780836784302,1780836784561,259,OK
4,2,1780836784565,1780836784821,256,OK
4,3,1780836784828,1780836784951,123,OK
4,4,1780836784960,1780836785065,105,OK
4,5,1780836785071,1780836785172,101,OK
4,6,1780836785181,1780836785426,245,OK
4,7,1780836785429,1780836785653,224,OK
4,8,1780836785659,1780836785892,233,OK
4,9,1780836785903,1780836786156,253,OK
4,10,1780836786164,1780836786418,254,OK
4,11,1780836786432,1780836786680,248,OK
4,12,1780836786685,1780836786790,105,OK
4,13,1780836786795,1780836786915,120,OK
4,14,1780836786922,1780836787032,110,OK
4,15,1780836787039,1780836787202,163,OK
4,16,1780836787207,1780836787384,177,OK
4,17,1780836787400,1780836787523,123,OK
4,18,1780836787526,1780836787628,102,OK
4,19,1780836787631,1780836787748,117,OK
4,20,1780836787758,1780836788006,248,OK
