thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780835183935,1780835184300,365,FAIL
1,2,1780835184314,1780835184515,201,FAIL
1,3,1780835184546,1780835184729,183,FAIL
1,4,1780835184743,1780835184927,184,FAIL
1,5,1780835184953,1780835185155,202,FAIL
1,6,1780835185168,1780835185366,198,FAIL
1,7,1780835185386,1780835185574,188,FAIL
1,8,1780835185588,1780835185798,210,FAIL
1,9,1780835185811,1780835186025,214,FAIL
1,10,1780835186048,1780835186221,173,FAIL
1,11,1780835186230,1780835186425,195,FAIL
1,12,1780835186455,1780835186646,191,FAIL
1,13,1780835186670,1780835187016,346,FAIL
1,14,1780835187023,1780835187372,349,FAIL
1,15,1780835187391,1780835187741,350,FAIL
1,16,1780835187750,1780835187951,201,FAIL
1,17,1780835187986,1780835188164,178,FAIL
1,18,1780835188197,1780835188377,180,FAIL
1,19,1780835188391,1780835188602,211,FAIL
1,20,1780835188612,1780835188828,216,FAIL
10,1,1780835183967,1780835184372,405,OK
10,2,1780835184379,1780835184654,275,OK
10,3,1780835184663,1780835184894,231,OK
10,4,1780835184907,1780835185132,225,OK
10,5,1780835185145,1780835185337,192,OK
10,6,1780835185342,1780835185530,188,OK
10,7,1780835185552,1780835185750,198,OK
10,8,1780835185768,1780835185970,202,OK
10,9,1780835185981,1780835186196,215,OK
10,10,1780835186201,1780835186423,222,OK
10,11,1780835186432,1780835186646,214,OK
10,12,1780835186667,1780835187012,345,OK
10,13,1780835187017,1780835187374,357,OK
10,14,1780835187382,1780835187741,359,OK
10,15,1780835187772,1780835187970,198,OK
10,16,1780835187994,1780835188163,169,OK
10,17,1780835188191,1780835188377,186,OK
10,18,1780835188398,1780835188602,204,OK
10,19,1780835188613,1780835188829,216,OK
10,20,1780835188858,1780835188972,114,OK
11,1,1780835183972,1780835184300,328,OK
11,2,1780835184314,1780835184516,202,OK
11,3,1780835184524,1780835184713,189,OK
11,4,1780835184729,1780835184929,200,OK
11,5,1780835184935,1780835185129,194,OK
11,6,1780835185154,1780835185340,186,OK
11,7,1780835185365,1780835185576,211,OK
11,8,1780835185595,1780835185799,204,OK
11,9,1780835185815,1780835186024,209,OK
11,10,1780835186037,1780835186222,185,OK
11,11,1780835186235,1780835186423,188,OK
11,12,1780835186451,1780835186646,195,OK
11,13,1780835186668,1780835187013,345,OK
11,14,1780835187017,1780835187373,356,OK
11,15,1780835187384,1780835187741,357,OK
11,16,1780835187764,1780835187955,191,OK
11,17,1780835187970,1780835188164,194,OK
11,18,1780835188169,1780835188377,208,OK
11,19,1780835188415,1780835188678,263,OK
11,20,1780835188693,1780835188912,219,OK
12,1,1780835183979,1780835184300,321,OK
12,2,1780835184323,1780835184515,192,OK
12,3,1780835184523,1780835184712,189,OK
12,4,1780835184728,1780835184931,203,OK
12,5,1780835184955,1780835185165,210,OK
12,6,1780835185178,1780835185365,187,OK
12,7,1780835185378,1780835185577,199,OK
12,8,1780835185591,1780835185802,211,OK
12,9,1780835185822,1780835186027,205,OK
12,10,1780835186050,1780835186223,173,OK
12,11,1780835186244,1780835186451,207,OK
12,12,1780835186465,1780835186647,182,OK
12,13,1780835186654,1780835187012,358,OK
12,14,1780835187033,1780835187371,338,OK
12,15,1780835187396,1780835187742,346,OK
12,16,1780835187770,1780835187955,185,OK
12,17,1780835187986,1780835188164,178,OK
12,18,1780835188179,1780835188377,198,OK
12,19,1780835188398,1780835188606,208,OK
12,20,1780835188636,1780835188829,193,OK
13,1,1780835183989,1780835184300,311,OK
13,2,1780835184323,1780835184518,195,OK
13,3,1780835184524,1780835184713,189,OK
13,4,1780835184734,1780835184926,192,OK
13,5,1780835184944,1780835185129,185,OK
13,6,1780835185148,1780835185337,189,OK
13,7,1780835185344,1780835185532,188,OK
13,8,1780835185539,1780835185750,211,OK
13,9,1780835185768,1780835185970,202,OK
13,10,1780835185992,1780835186195,203,OK
13,11,1780835186214,1780835186425,211,OK
13,12,1780835186431,1780835186651,220,OK
13,13,1780835186680,1780835187012,332,OK
13,14,1780835187025,1780835187373,348,OK
13,15,1780835187407,1780835187741,334,OK
13,16,1780835187758,1780835187954,196,OK
13,17,1780835187977,1780835188164,187,OK
13,18,1780835188191,1780835188378,187,OK
13,19,1780835188394,1780835188602,208,OK
13,20,1780835188633,1780835188824,191,OK
14,1,1780835183994,1780835184300,306,OK
14,2,1780835184334,1780835184517,183,OK
14,3,1780835184526,1780835184712,186,OK
14,4,1780835184723,1780835184926,203,OK
14,5,1780835184945,1780835185132,187,OK
14,6,1780835185148,1780835185336,188,OK
14,7,1780835185342,1780835185531,189,OK
14,8,1780835185545,1780835185750,205,OK
14,9,1780835185770,1780835185970,200,OK
14,10,1780835186002,1780835186195,193,OK
14,11,1780835186221,1780835186425,204,OK
14,12,1780835186435,1780835186646,211,OK
14,13,1780835186659,1780835187013,354,OK
14,14,1780835187017,1780835187371,354,OK
14,15,1780835187398,1780835187742,344,OK
14,16,1780835187748,1780835187954,206,OK
14,17,1780835187979,1780835188163,184,OK
14,18,1780835188180,1780835188377,197,OK
14,19,1780835188402,1780835188602,200,OK
14,20,1780835188609,1780835188829,220,OK
15,1,1780835183999,1780835184301,302,OK
15,2,1780835184306,1780835184515,209,OK
15,3,1780835184531,1780835184712,181,OK
15,4,1780835184728,1780835184942,214,OK
15,5,1780835184958,1780835185155,197,OK
15,6,1780835185168,1780835185365,197,OK
15,7,1780835185378,1780835185574,196,OK
15,8,1780835185587,1780835185803,216,OK
15,9,1780835185828,1780835186024,196,OK
15,10,1780835186035,1780835186221,186,OK
15,11,1780835186242,1780835186451,209,OK
15,12,1780835186461,1780835186646,185,OK
15,13,1780835186667,1780835187013,346,OK
15,14,1780835187023,1780835187374,351,OK
15,15,1780835187379,1780835187743,364,OK
15,16,1780835187772,1780835187953,181,OK
15,17,1780835187962,1780835188164,202,OK
15,18,1780835188184,1780835188375,191,OK
15,19,1780835188404,1780835188602,198,OK
15,20,1780835188610,1780835188829,219,OK
16,1,1780835184010,1780835184301,291,OK
16,2,1780835184311,1780835184516,205,OK
16,3,1780835184534,1780835184729,195,OK
16,4,1780835184747,1780835184926,179,OK
16,5,1780835184954,1780835185130,176,OK
16,6,1780835185136,1780835185336,200,OK
16,7,1780835185356,1780835185530,174,OK
16,8,1780835185545,1780835185748,203,OK
16,9,1780835185757,1780835185972,215,OK
16,10,1780835185991,1780835186195,204,OK
16,11,1780835186222,1780835186423,201,OK
16,12,1780835186434,1780835186646,212,OK
16,13,1780835186676,1780835187012,336,OK
16,14,1780835187036,1780835187372,336,OK
16,15,1780835187396,1780835187741,345,OK
16,16,1780835187747,1780835187954,207,OK
16,17,1780835187963,1780835188163,200,OK
16,18,1780835188199,1780835188375,176,OK
16,19,1780835188382,1780835188602,220,OK
