1786893688.578,0.57,0.33,205.17,0.47,0.34,0.28,0.25
1786893689.086,0.52,0.30,190.54,0.57,0.38,0.34,0.40
1786893689.579,0.61,0.68,200.21,0.51,0.28,0.37,0.28
1786893690.088,0.60,0.39,195.26,0.58,0.28,0.35,0.31
1786893690.586,0.53,0.31,198.03,0.74,0.38,0.30,0.41
1786893691.090,0.52,0.35,203.65,0.51,0.32,0.35,0.39
1786893691.597,0.59,0.34,197.25,0.51,0.34,0.30,0.38
1786893692.098,0.58,0.47,195.78,0.49,0.41,0.29,0.35
1786893692.597,0.49,0.33,202.75,0.46,0.30,0.31,0.26
1786893693.102,0.75,0.36,196.64,0.51,0.41,0.35,0.28
1786893693.602,0.57,0.35,192.63,0.56,0.34,0.37,0.38
1786893694.098,0.81,0.47,192.90,0.51,0.27,0.25,0.34
1786893694.594,0.84,0.45,199.34,0.60,0.33,0.38,0.39
1786893695.097,0.51,0.31,202.50,0.61,0.38,0.37,0.41
1786893695.603,0.80,0.51,201.56,0.47,0.31,0.38,0.31
1786893696.108,0.86,0.46,209.24,0.54,0.35,0.26,0.26
1786893696.620,0.57,0.39,204.76,0.52,0.41,0.29,0.32
1786893697.129,0.52,0.48,199.51,0.69,0.49,0.50,0.34
1786893697.632,0.67,0.35,198.14,0.55,0.36,0.34,0.29
1786893698.134,0.56,0.35,201.45,0.54,0.45,0.39,0.29
1786893698.639,0.61,0.40,204.44,0.50,0.33,0.27,0.31
1786893699.148,0.48,0.27,208.09,0.54,0.38,0.28,0.33
1786893699.663,0.56,0.30,204.84,0.48,0.39,0.37,0.31
1786893700.177,0.50,0.33,208.77,0.54,0.34,0.34,0.30
1786893700.688,0.55,0.26,195.01,0.45,0.33,0.30,0.31
1786893701.186,0.54,0.41,192.74,0.56,0.40,0.34,0.33
1786893701.682,0.48,0.40,201.47,0.50,0.31,0.28,0.25
1786893702.186,0.61,0.33,198.64,0.53,0.35,0.28,0.31
1786893702.688,0.48,0.34,209.47,0.57,0.30,0.32,0.36
1786893703.201,0.57,0.30,204.09,0.56,0.44,0.29,0.31
1786893703.711,0.53,0.29,208.43,0.69,0.48,0.39,0.38
1786893704.223,0.56,0.37,195.65,0.59,0.47,0.39,0.38
1786893704.722,0.52,0.36,196.84,0.52,0.33,0.33,0.26
1786893705.221,0.53,0.29,205.07,0.44,0.33,0.27,0.26
1786893705.729,0.57,0.30,197.18,0.58,0.35,0.33,0.39
1786893706.230,0.54,0.33,195.24,0.50,0.35,0.31,0.28
1786893706.728,0.54,0.31,204.42,0.54,0.46,0.37,0.40
1786893707.236,0.54,0.36,194.50,0.57,0.33,0.38,0.42
1786893707.734,0.58,0.34,195.68,0.63,0.47,0.46,0.43
1786893708.233,0.55,0.31,209.22,0.51,0.39,0.43,0.44
1786893708.747,0.48,0.33,192.00,0.49,0.36,0.38,0.31
1786893709.242,0.62,0.38,193.35,0.50,0.31,0.32,0.28
1786893709.738,0.62,0.34,203.20,0.51,0.28,0.47,0.46
1786893710.284,0.69,0.34,196.42,0.46,0.37,0.30,0.27
1786893710.783,0.60,0.39,200.27,0.52,0.33,0.63,0.42
1786893711.287,0.62,0.41,208.59,0.48,0.29,0.32,0.23
1786893711.799,0.59,0.48,193.50,0.54,0.33,0.34,0.33
1786893712.302,0.57,0.34,208.94,0.47,0.37,0.35,0.40
1786893712.813,0.61,0.31,200.99,0.48,0.28,0.32,0.23
1786893713.317,0.66,0.44,194.37,0.60,0.33,0.28,0.42
1786893713.815,0.63,0.35,194.69,0.47,0.32,0.30,0.30
1786893714.313,0.61,0.47,195.07,0.52,0.31,0.32,0.26
1786893714.811,0.62,0.43,204.43,0.47,0.35,0.33,0.30
1786893715.319,0.61,0.35,199.78,0.49,0.36,0.31,0.33
1786893715.821,0.59,0.33,196.01,0.51,0.30,0.31,0.27
1786893716.320,0.53,0.39,196.26,0.53,0.33,0.32,0.28
1786893716.820,0.61,0.35,193.05,0.62,0.34,0.32,0.29
1786893717.316,0.54,0.44,205.14,0.53,0.33,0.28,0.28
1786893717.824,0.64,0.36,191.68,0.45,0.35,0.30,0.24
1786893718.320,0.52,0.33,195.96,0.51,0.32,0.33,0.29
1786893718.820,0.95,0.57,205.68,0.54,0.34,0.32,0.38
1786893719.329,0.57,0.37,197.38,0.53,0.34,0.28,0.28
1786893719.830,0.56,0.33,202.43,0.56,0.34,0.30,0.29
1786893720.338,0.79,0.50,204.94,0.54,0.39,0.40,0.34
1786893720.847,0.55,0.38,192.30,0.53,0.31,0.36,0.37
1786893721.342,0.54,0.34,205.16,0.56,0.35,0.30,0.49
1786893721.851,0.47,0.38,202.47,0.49,0.37,0.34,0.30
1786893722.356,0.56,0.38,203.93,0.51,0.32,0.27,0.28
1786893722.862,0.57,0.39,192.88,0.52,0.35,0.34,0.26
1786893723.363,0.56,0.36,203.34,0.54,0.42,0.48,0.27
1786893723.869,0.53,0.39,206.17,0.54,0.73,0.65,0.25
1786893724.379,0.54,0.48,204.07,0.51,0.32,0.30,0.27
1786893724.889,0.56,0.35,210.13,0.47,0.34,0.24,0.29
1786893725.402,0.55,0.34,198.80,0.51,0.42,0.33,0.27
1786893725.904,0.58,0.34,192.38,0.61,0.33,0.51,0.22
1786893726.400,0.55,0.35,204.57,0.54,0.36,0.32,0.26
1786893726.909,0.61,0.37,191.79,0.51,0.36,0.28,0.27
1786893727.404,0.59,0.33,192.17,0.54,0.38,0.25,0.28
1786893727.899,0.60,0.36,192.91,0.50,0.31,0.28,0.26
1786893728.395,0.52,0.29,197.88,0.49,0.45,0.33,0.27
1786893728.895,0.58,0.34,192.99,0.56,0.35,0.30,0.30
1786893729.391,0.55,0.34,199.48,0.50,0.32,0.29,0.28
1786893729.893,0.58,0.29,202.17,0.57,0.32,0.29,0.31
1786893730.399,0.54,0.34,197.28,0.45,0.30,0.23,0.29
1786893730.898,0.65,0.44,199.50,0.57,0.32,0.32,0.25
1786893731.401,0.60,0.37,206.83,0.51,0.31,0.35,0.32
1786893731.914,0.79,0.47,205.76,0.50,0.31,0.36,0.29
1786893732.426,0.54,0.35,195.43,0.62,0.36,0.30,0.33
1786893732.924,0.57,0.34,191.45,0.51,0.41,0.31,0.31
1786893733.419,0.55,0.37,195.36,0.52,0.31,0.27,0.34
1786893733.917,0.61,0.35,197.45,0.56,0.36,0.32,0.54
1786893734.418,0.56,5.82,199.44,0.54,0.39,0.27,0.30
1786893734.926,0.59,0.38,194.90,0.45,0.31,0.37,0.29
1786893735.424,0.70,0.40,203.38,0.51,0.29,0.28,0.24
1786893735.930,0.53,0.38,191.86,0.55,0.28,0.23,0.30
1786893736.425,0.46,0.28,194.59,0.58,0.33,0.31,0.29
1786893736.923,0.55,0.35,197.02,0.55,0.38,0.29,0.22
1786893737.424,0.52,0.30,205.72,0.54,0.32,0.29,0.26
1786893737.934,0.47,0.28,208.34,0.49,0.30,0.30,0.23
1786893738.446,0.57,0.31,206.44,0.52,0.36,0.36,0.37
1786893738.955,0.57,0.31,196.62,0.49,0.34,0.30,0.32
1786893739.456,0.49,0.29,191.65,0.54,0.36,0.37,0.36
1786893739.950,0.56,0.33,192.67,0.54,0.30,0.48,0.29
1786893740.446,0.55,0.31,200.34,0.54,0.40,0.29,0.41
1786893740.950,0.54,0.34,197.27,0.48,0.27,0.28,0.38
1786893741.451,0.82,0.48,206.23,0.54,0.42,0.46,0.28
1786893741.961,0.94,0.38,197.43,0.81,0.45,0.51,0.58
1786893742.463,0.53,0.33,200.41,0.52,0.53,0.33,0.37
1786893742.965,0.61,0.37,196.02,0.52,0.33,0.32,0.30
1786893743.464,0.63,0.33,200.39,0.75,0.35,0.32,0.30
1786893743.968,0.58,0.35,207.92,0.49,0.39,0.33,0.35
1786893744.479,0.60,0.33,202.64,0.51,0.35,0.30,0.29
1786893744.985,0.58,0.32,201.08,0.50,0.37,0.30,0.28
1786893745.489,0.43,0.27,190.73,0.49,0.33,0.29,0.38
1786893745.983,0.55,0.38,195.43,0.61,0.30,0.40,0.40
1786893746.482,0.53,0.29,201.45,0.57,0.50,0.45,0.36
1786893746.987,0.52,0.47,209.95,0.49,0.29,0.29,0.26
1786893747.500,0.50,0.32,199.96,0.50,0.34,0.26,0.26
1786893748.003,0.52,0.32,208.46,0.88,0.49,0.40,0.39
1786893748.515,0.50,0.32,209.22,0.46,0.28,0.26,0.30
1786893749.026,0.56,0.32,200.66,0.68,0.36,0.30,0.27
1786893749.530,0.46,0.31,205.37,0.51,0.34,0.29,0.26
1786893750.038,0.50,0.29,191.06,0.59,0.29,0.29,0.29
1786893750.532,0.48,0.39,207.47,0.67,0.35,0.25,0.32
1786893751.042,0.55,0.39,198.74,0.50,0.30,0.23,0.30
1786893751.544,0.60,0.32,194.38,0.55,0.34,0.31,0.32
1786893752.042,0.44,0.33,208.58,0.49,0.35,0.26,0.32
1786893752.553,0.65,0.49,209.30,0.54,0.36,0.34,0.33
1786893753.066,0.52,0.31,198.15,0.61,0.31,0.28,0.32
1786893753.567,0.52,0.37,209.36,0.81,0.37,0.38,0.38
1786893754.080,0.57,0.62,191.24,0.45,0.35,0.29,0.32
1786893754.574,0.52,0.31,200.83,0.52,0.29,0.29,0.29
1786893755.078,0.47,0.30,192.32,0.45,0.28,0.30,0.28
1786893755.573,0.44,0.32,199.71,0.48,0.33,0.29,0.31
1786893756.075,0.56,0.37,209.73,0.45,0.31,0.24,0.30
1786893756.588,0.48,0.35,206.03,0.52,0.37,0.26,0.26
1786893757.096,0.65,0.36,198.08,0.55,0.40,0.32,0.28
1786893757.598,0.51,0.35,208.89,0.54,0.38,0.29,0.32
1786893758.110,0.49,0.30,207.36,0.58,0.37,0.27,0.33
1786893758.620,0.55,0.30,195.26,0.57,0.34,0.27,0.32
1786893759.118,0.61,0.36,207.34,0.54,0.34,0.33,0.31
1786893759.629,0.48,0.31,207.86,0.58,0.38,0.41,0.36
1786893760.140,0.57,0.32,202.84,0.56,0.36,0.36,0.32
1786893760.648,0.58,0.42,195.29,0.54,0.40,0.34,0.36
1786893761.147,0.54,0.60,202.44,0.57,0.35,0.32,0.33
1786893761.653,0.49,0.35,200.21,0.71,0.50,0.52,0.54
1786893762.157,0.57,0.33,201.12,0.54,0.34,0.34,0.46
1786893762.661,0.49,0.35,200.13,0.50,0.31,0.38,0.34
1786893763.164,0.45,0.32,204.43,0.59,0.38,0.33,0.31
1786893763.671,0.62,0.39,209.12,0.52,0.33,0.34,0.35
1786893764.184,0.78,0.40,206.63,0.51,0.31,0.33,0.28
1786893764.693,0.60,0.29,203.40,0.51,0.31,0.32,0.29
1786893765.200,0.60,0.37,196.08,0.56,0.31,0.26,0.28
1786893765.699,0.60,0.34,200.32,0.51,0.46,0.37,0.39
1786893766.202,0.53,0.30,191.09,0.54,0.28,0.47,0.32
1786893766.696,0.57,0.35,200.10,0.52,0.32,0.37,0.29
1786893767.199,0.51,0.35,192.26,0.51,0.29,0.34,0.28
1786893767.694,0.51,0.27,194.85,0.56,0.34,0.30,0.35
1786893768.192,0.55,0.66,198.79,0.59,0.51,0.40,0.44
1786893768.694,0.44,0.32,202.19,0.56,0.30,0.43,0.28
1786893769.199,0.54,0.41,194.23,0.51,0.35,0.28,0.27
1786893769.696,0.57,0.32,194.72,0.51,0.34,0.35,0.49
1786893770.195,0.56,0.27,193.01,0.53,0.33,0.39,0.26
1786893770.691,0.50,0.36,207.22,0.55,0.50,0.35,0.40
1786893771.201,0.50,0.34,198.81,0.62,0.55,0.39,0.42
1786893771.703,0.57,0.49,196.27,0.80,0.66,0.81,0.79
1786893772.205,0.54,0.55,205.59,0.53,0.39,0.36,0.27
1786893772.712,0.57,0.32,207.06,0.45,0.32,0.29,0.32
1786893773.225,0.60,0.36,197.90,0.58,0.38,0.33,0.27
1786893773.725,0.60,0.35,192.57,0.67,0.38,0.36,0.33
1786893774.221,0.55,0.34,192.34,0.45,0.32,0.29,0.29
1786893774.716,0.47,0.42,206.46,0.48,0.36,0.27,0.24
1786893775.226,0.45,0.40,194.64,0.43,0.29,0.27,0.29
1786893775.724,0.48,0.34,203.41,0.51,0.40,0.30,0.37
1786893776.230,0.53,0.32,207.14,0.57,0.39,0.48,0.36
1786893776.742,0.51,0.28,199.45,0.53,0.32,0.26,0.27
1786893777.244,0.54,0.32,191.13,0.42,0.29,0.32,0.31
1786893777.737,0.64,0.52,190.62,0.49,0.30,0.28,0.29
1786893778.231,0.53,0.34,202.16,0.45,0.41,0.30,0.28
1786893778.736,0.48,0.63,194.76,0.46,0.28,0.26,0.26
1786893779.234,0.62,0.35,209.44,0.48,0.29,0.25,0.30
1786893779.746,0.59,0.62,194.46,0.52,0.36,0.34,0.25
1786893780.244,0.53,0.35,193.11,0.61,0.33,0.33,0.27
1786893780.740,0.48,0.35,208.95,0.51,0.36,0.36,0.25
1786893781.252,0.54,0.32,197.96,0.48,0.31,0.32,0.24
1786893781.752,0.47,0.33,196.75,0.58,0.34,0.33,0.33
1786893782.252,0.50,0.34,206.05,0.53,0.30,0.31,0.26
1786893782.761,0.56,0.38,199.86,0.60,0.42,0.33,0.32
1786893783.264,0.55,0.35,201.84,0.53,0.52,0.34,0.35
1786893783.771,0.52,0.66,202.22,0.63,0.51,0.40,0.24
1786893784.277,0.55,0.52,209.82,0.47,0.30,0.35,0.27
1786893784.791,0.52,0.46,198.65,0.72,0.63,0.84,0.65
1786893785.294,0.58,0.29,203.97,0.43,0.31,0.26,0.24
1786893785.800,0.48,0.35,200.38,0.53,0.32,0.34,0.29
1786893786.304,0.51,0.30,203.88,0.42,0.29,0.23,0.27
1786893786.810,0.54,0.38,194.48,0.47,0.26,0.33,0.28
1786893787.307,0.68,0.41,200.21,0.51,0.35,0.32,0.42
1786893787.811,0.65,0.31,203.66,0.37,0.33,0.30,0.27
1786893788.317,0.59,0.34,204.01,0.47,0.27,0.23,0.37
1786893788.824,0.62,0.47,208.28,0.54,0.34,0.34,0.33
1786893789.336,0.53,0.29,198.56,0.49,0.35,0.36,0.29
1786893789.838,0.61,0.42,192.30,0.47,0.31,0.27,0.24
1786893790.333,0.52,0.30,200.57,0.64,0.48,0.35,0.41
1786893790.837,0.49,0.33,201.57,0.45,0.32,0.29,0.26
1786893791.343,0.56,0.36,194.87,0.53,0.32,0.27,0.27
1786893791.841,0.46,0.51,208.99,0.55,0.31,0.26,0.23
1786893792.353,0.55,0.25,197.46,0.51,0.29,0.31,0.31
1786893792.853,0.56,0.64,203.44,0.64,0.33,0.38,0.40
1786893793.360,0.49,0.31,190.42,0.50,0.33,0.40,0.33
1786893793.855,0.48,0.37,200.17,0.92,0.51,0.63,0.61
1786893794.359,0.55,0.36,204.40,0.49,0.31,0.29,0.25
1786893794.866,0.63,0.39,192.34,0.54,0.32,0.32,0.37
1786893795.362,0.58,0.33,196.20,0.46,0.28,0.25,0.25
1786893795.860,0.77,0.37,192.72,0.50,0.47,0.31,0.34
1786893796.356,0.86,0.35,209.10,0.59,0.31,0.35,0.28
1786893796.869,0.48,0.33,191.03,0.65,0.28,0.32,0.34
1786893797.363,0.60,0.99,206.89,0.54,0.30,0.32,0.38
1786893797.874,0.61,0.35,195.65,0.38,0.34,0.38,0.27
1786893798.372,0.66,0.45,209.42,0.52,0.28,0.40,0.35
1786893798.885,0.52,0.29,206.02,0.51,0.28,0.31,0.52
1786893799.394,0.70,0.41,193.56,0.45,0.31,0.30,0.27
1786893799.891,0.89,0.45,203.79,0.47,0.27,0.29,0.34
1786893800.398,0.59,0.39,193.32,0.50,0.29,0.30,0.32
1786893800.914,0.52,0.37,194.64,0.50,0.26,0.30,0.32
1786893801.411,0.54,0.30,194.82,0.55,0.35,0.40,0.31
1786893801.909,0.46,0.33,206.80,0.51,0.35,0.37,0.33
1786893802.419,0.70,0.37,209.40,0.64,0.44,0.31,0.36
1786893802.931,0.51,0.47,207.78,0.54,0.45,0.33,0.36
1786893803.443,0.69,0.39,201.72,0.58,0.37,0.34,0.29
1786893803.948,0.54,0.51,194.89,0.51,0.30,0.30,0.23
1786893804.445,0.81,0.58,208.86,0.58,0.33,0.34,0.34
1786893804.962,0.58,0.31,199.56,0.56,0.36,0.32,0.31
1786893805.464,0.50,0.27,206.21,0.46,0.31,0.24,0.37
1786893805.973,0.42,0.37,192.39,0.52,0.31,0.31,0.31
1786893806.468,0.55,0.33,195.69,0.55,0.38,0.39,0.25
1786893806.967,0.54,0.31,203.49,0.55,0.43,0.36,0.46
1786893807.474,0.50,0.31,198.70,0.51,0.44,0.69,0.57
1786893807.976,0.42,0.29,203.28,0.66,0.49,0.40,0.32
1786893808.483,0.51,0.34,201.25,0.53,0.33,0.36,0.27
1786893808.987,0.47,0.35,202.30,0.74,0.86,1.04,0.82
1786893809.494,0.58,0.33,197.59,0.48,0.30,0.42,0.30
1786893809.995,0.46,0.39,204.60,0.51,0.33,0.29,0.30
1786893810.503,0.54,0.33,197.58,0.51,0.37,0.44,0.28
1786893811.003,0.45,0.30,195.86,0.57,0.34,0.35,0.32
1786893811.502,0.48,0.29,195.51,0.74,0.73,0.58,0.76
1786893812.002,0.47,0.29,205.55,0.52,0.35,0.31,0.29
1786893812.510,0.67,0.35,196.90,0.58,0.31,0.28,0.22
1786893813.010,0.66,0.36,207.87,0.49,0.33,0.40,0.29
1786893813.521,0.70,0.39,197.50,0.49,0.40,0.34,0.39
1786893814.028,0.50,0.31,207.84,0.49,0.32,0.31,0.27
1786893814.538,0.65,0.61,194.55,0.48,0.26,0.30,0.31
1786893815.036,0.47,0.30,204.62,0.50,0.40,0.30,0.27
1786893815.543,0.52,0.33,199.06,0.53,0.38,0.32,0.37
1786893816.045,0.54,0.32,191.90,0.56,0.35,0.41,0.47
1786893816.540,0.69,0.30,193.97,0.48,0.32,0.30,0.32
1786893817.037,0.45,0.43,210.31,0.51,0.34,0.51,0.33
1786893817.551,0.49,0.33,196.26,0.57,0.37,0.34,0.56
1786893818.050,0.45,0.30,193.19,0.52,0.43,0.33,0.30
1786893818.546,0.52,0.32,205.86,0.52,0.34,0.31,0.33
1786893819.055,0.54,0.34,192.66,0.67,0.57,0.39,0.46
1786893819.552,0.46,0.33,204.46,0.58,0.30,0.38,0.28
1786893820.059,0.46,0.33,206.55,0.41,0.36,0.34,0.34
1786893820.569,0.75,0.40,208.94,0.58,0.36,0.32,0.41
1786893821.081,0.69,0.48,198.80,0.54,0.29,0.35,0.28
1786893821.583,0.55,0.39,204.92,0.49,0.33,0.36,0.46
1786893822.091,0.58,0.37,196.27,0.57,0.47,0.25,0.33
1786893822.591,0.60,0.35,206.79,0.50,0.31,0.35,0.24
1786893823.101,0.61,0.35,191.74,0.46,0.34,0.33,0.29
1786893823.595,0.54,0.35,194.06,0.65,0.31,0.28,0.34
1786893824.092,0.59,0.39,190.64,0.49,0.29,0.26,0.28
1786893824.586,0.49,0.36,199.42,0.58,0.52,0.34,0.39
1786893825.089,0.52,0.32,206.09,0.57,0.35,0.39,0.51
1786893825.598,0.60,0.42,204.16,0.67,0.39,0.36,0.39
1786893826.106,0.52,0.35,191.10,0.49,0.41,0.29,0.29
1786893826.600,0.51,0.95,205.06,0.50,0.48,0.36,0.31
1786893827.108,0.74,0.52,199.49,0.42,0.31,0.21,0.29
1786893827.611,0.54,0.35,199.25,0.62,0.33,0.22,0.51
1786893828.113,0.43,0.30,195.64,0.47,0.28,0.25,0.28
1786893828.611,0.50,0.36,200.62,0.58,0.39,0.25,0.33
1786893829.116,0.53,0.29,206.13,0.56,0.41,0.30,0.34
1786893829.625,0.57,0.32,206.03,0.51,0.46,0.28,0.34
1786893830.134,0.56,0.37,199.01,0.55,0.33,0.42,0.31
1786893830.636,0.52,0.37,208.33,0.55,0.34,0.50,0.35
1786893831.148,0.51,0.37,206.49,0.54,0.36,0.33,0.44
1786893831.658,0.51,0.45,191.83,0.54,0.30,0.26,0.24
1786893832.154,0.53,0.32,198.93,0.53,0.31,0.33,0.23
1786893832.655,0.53,0.81,191.41,0.53,0.35,0.34,0.33
1786893833.150,0.56,0.41,207.45,0.73,0.42,0.44,0.39
1786893833.661,0.47,0.33,196.87,0.68,0.45,0.37,0.34
1786893834.161,0.57,0.32,197.60,0.46,0.30,0.27,0.33
1786893834.661,0.51,0.31,199.75,0.57,0.43,0.55,0.34
1786893835.164,0.51,0.32,199.49,0.44,0.37,0.30,0.30
1786893835.667,0.43,0.26,202.45,0.69,0.42,0.36,0.38
1786893836.173,0.47,0.27,201.10,0.50,0.39,0.33,0.33
1786893836.677,0.75,0.41,194.62,0.44,0.29,0.28,0.29
1786893837.174,0.51,0.34,190.76,0.52,0.34,0.33,0.34
1786893837.668,0.46,0.29,198.20,0.53,0.35,0.36,0.42
1786893838.169,0.43,0.32,205.88,0.58,0.39,0.33,0.37
1786893838.678,0.48,0.31,206.21,0.58,0.50,0.43,0.31
1786893839.188,0.47,0.31,208.91,0.49,0.31,0.29,0.25
1786893839.699,0.78,0.47,191.99,0.49,0.28,0.22,0.49
1786893840.194,0.58,0.35,196.40,0.45,0.31,0.28,0.27
1786893840.694,0.57,0.31,194.83,0.53,0.40,0.33,0.29
1786893841.192,0.56,0.33,208.97,0.51,0.31,0.28,0.30
1786893841.709,0.51,0.31,202.67,0.50,0.33,0.34,0.40
1786893842.214,0.49,0.30,192.61,0.47,0.30,0.38,0.29
1786893842.710,0.50,0.32,193.77,0.49,0.39,0.30,0.33
1786893843.207,0.55,0.28,207.21,0.54,0.33,0.27,0.26
1786893843.719,0.53,0.61,210.29,0.54,0.35,0.38,0.33
1786893844.233,0.50,0.34,206.71,0.55,0.31,0.32,0.28
1786893844.744,0.50,0.56,197.70,0.79,0.67,0.81,0.64
1786893845.247,0.45,0.26,200.78,0.46,0.32,0.28,0.29
1786893845.750,0.49,0.31,206.25,0.53,0.38,0.31,0.31
1786893846.260,0.48,0.35,193.62,0.50,0.41,0.30,0.32
1786893846.757,0.49,0.34,192.47,0.56,0.35,0.59,0.49
1786893847.253,0.53,0.56,194.76,0.40,0.32,0.34,0.27
1786893847.751,0.55,0.31,192.62,0.53,0.36,0.28,0.28
1786893848.246,0.58,0.36,195.40,0.54,0.30,0.37,0.27
1786893848.744,0.69,0.30,199.12,0.61,0.30,0.61,0.68
1786893849.247,0.51,0.32,209.72,0.47,0.28,0.36,0.24
1786893849.760,0.48,0.51,200.90,0.53,0.32,0.46,0.31
1786893850.266,0.51,0.52,200.00,0.60,0.38,0.34,0.36
1786893850.769,0.58,0.30,191.38,0.63,0.33,0.28,0.28
1786893851.263,0.54,0.27,191.86,0.40,0.30,0.26,0.30
1786893851.758,0.48,0.33,196.19,0.61,0.32,0.30,0.35
1786893852.257,0.58,0.28,201.77,0.64,0.47,0.28,0.35
1786893852.762,0.54,0.30,193.11,0.54,0.37,0.24,0.42
1786893853.258,0.60,0.31,202.60,0.43,0.28,0.30,0.27
1786893853.764,0.51,0.38,204.52,0.53,0.33,0.34,0.30
1786893854.271,0.56,0.45,199.22,0.49,0.29,0.24,0.27
1786893854.773,0.50,0.39,202.30,0.54,0.53,0.52,0.38
1786893855.279,0.60,0.38,210.09,0.56,0.35,0.29,0.26
1786893855.792,0.54,0.35,204.79,0.53,0.33,0.44,0.28
1786893856.300,0.76,0.91,201.12,0.50,0.43,0.32,0.29
1786893856.805,0.60,0.36,200.85,0.52,0.32,0.32,0.27
1786893857.309,0.51,0.35,204.32,0.44,0.43,0.32,0.30
1786893857.817,0.57,0.41,205.70,0.36,0.28,0.26,0.29
1786893858.325,0.66,0.64,197.49,0.48,0.29,0.33,0.24
1786893858.825,0.50,0.47,209.68,0.56,0.33,0.33,0.37
1786893859.338,0.52,0.35,201.10,0.56,0.34,0.47,0.34
1786893859.843,0.58,0.39,200.61,0.50,0.49,0.34,0.33
1786893860.347,0.49,0.33,202.73,0.60,0.42,0.30,0.40
1786893860.853,0.70,0.36,194.92,0.55,0.38,0.33,0.34
1786893861.352,0.58,0.36,198.94,0.44,0.28,0.29,0.29
1786893861.853,0.52,0.36,209.95,0.54,0.32,0.34,0.32
1786893862.366,0.52,0.37,204.33,1.52,0.35,0.41,0.29
1786893862.873,0.57,0.35,197.21,0.81,0.67,0.87,0.60
1786893863.375,0.60,0.34,202.19,0.89,0.51,0.42,0.30
1786893863.881,0.58,0.33,201.92,0.51,0.37,0.26,0.46
1786893864.386,0.75,0.58,194.71,0.55,0.36,0.35,0.33
1786893864.884,0.73,0.37,193.05,0.59,0.35,0.32,0.34
1786893865.380,0.49,0.30,197.38,0.41,0.32,0.30,0.27
1786893865.880,0.63,0.34,200.30,0.52,0.26,0.33,0.28
1786893866.384,0.57,0.33,203.57,0.53,0.37,0.34,0.33
1786893866.891,0.50,0.28,205.05,0.56,0.34,0.33,0.33
1786893867.399,0.48,0.35,206.96,0.51,0.33,0.40,0.26
1786893867.909,0.54,0.41,202.87,0.49,0.33,0.29,0.27
1786893868.416,0.49,0.45,195.44,0.52,0.40,0.40,0.27
1786893868.915,0.54,0.33,202.15,0.57,0.33,0.33,0.31
1786893869.420,0.90,0.47,204.38,0.53,0.36,0.31,0.26
1786893869.928,0.62,0.49,205.34,0.55,0.36,0.32,0.32
1786893870.438,0.63,0.62,200.11,0.97,0.79,1.33,0.60
1786893870.943,0.64,0.37,196.29,0.51,0.31,0.27,0.24
1786893871.442,0.56,0.29,193.72,0.49,0.35,0.31,0.42
1786893871.939,0.53,0.37,206.10,0.47,0.30,0.30,0.35
1786893872.448,0.55,0.36,195.48,0.58,0.35,0.50,0.34
1786893872.947,0.50,0.37,191.73,0.47,0.38,0.26,0.23
1786893873.441,0.55,0.48,200.40,0.55,0.37,0.34,0.35
1786893873.945,0.59,0.53,190.67,1.21,0.64,0.63,0.77
1786893874.442,0.45,0.36,193.83,0.55,0.38,0.38,0.31
1786893874.939,0.81,0.70,208.54,0.53,0.32,0.33,0.33
1786893875.451,0.55,0.37,198.78,0.44,0.35,0.31,0.29
1786893875.953,0.51,0.45,198.20,0.48,0.41,0.29,0.28
1786893876.454,0.50,0.30,203.20,0.72,0.39,0.28,0.37
1786893876.962,0.55,0.69,204.98,0.57,0.38,0.24,0.50
1786893877.470,0.45,0.28,210.13,0.50,0.33,0.29,0.31
1786893877.984,0.51,0.34,198.45,0.43,0.33,0.25,0.28
1786893878.485,0.49,0.36,200.16,0.45,0.29,0.26,0.29
1786893878.988,0.46,0.33,204.13,0.45,0.29,0.33,0.30
1786893879.495,0.65,0.50,191.50,0.50,0.39,0.28,0.31
1786893879.990,0.50,0.36,202.37,0.49,0.30,0.27,0.23
1786893880.497,0.50,0.38,191.65,0.40,0.30,0.25,0.25
1786893880.991,0.47,0.27,197.55,0.43,0.28,0.26,0.36
1786893881.491,0.42,0.35,204.11,0.44,0.28,0.23,0.23
1786893881.998,0.56,0.39,208.42,0.49,0.42,0.34,0.29
1786893882.510,0.58,0.35,201.22,0.54,0.34,0.27,0.33
1786893883.014,0.52,0.39,210.50,1.40,0.91,0.62,0.48
1786893883.530,0.48,0.30,210.07,0.44,0.32,0.30,0.26
1786893884.043,0.55,0.41,206.65,0.44,0.29,0.27,0.24
1786893884.553,0.71,0.31,199.46,0.62,0.35,0.33,0.31
1786893885.055,0.47,0.37,193.30,0.51,0.32,0.29,0.46
1786893885.552,0.41,0.32,204.90,0.39,0.28,0.26,0.24
1786893886.059,0.58,0.37,200.35,0.54,0.38,0.38,0.41
1786893886.563,0.62,0.39,208.86,0.84,0.66,0.88,0.61
1786893887.077,0.50,0.43,201.25,0.42,0.35,0.29,0.36
1786893887.581,0.69,0.45,193.97,0.51,0.41,0.30,0.39
1786893888.078,0.53,0.38,204.06,0.56,0.41,0.35,0.36
1786893888.586,0.51,0.36,197.95,0.54,0.36,0.36,0.30
1786893889.087,0.54,0.28,198.42,0.56,0.38,0.32,0.53
1786893889.589,0.42,0.43,199.81,0.64,0.38,0.31,0.26
