thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844782880,1780844783125,245,FAIL
1,2,1780844783138,1780844783337,199,FAIL
1,3,1780844783343,1780844783570,227,FAIL
1,4,1780844783577,1780844783806,229,FAIL
1,5,1780844783812,1780844784002,190,FAIL
1,6,1780844784010,1780844784227,217,FAIL
1,7,1780844784234,1780844784451,217,FAIL
1,8,1780844784463,1780844784717,254,FAIL
1,9,1780844784722,1780844784817,95,FAIL
1,10,1780844784822,1780844784917,95,FAIL
1,11,1780844784923,1780844785029,106,FAIL
1,12,1780844785036,1780844785168,132,FAIL
1,13,1780844785175,1780844785308,133,FAIL
1,14,1780844785312,1780844785495,183,FAIL
1,15,1780844785513,1780844785617,104,FAIL
2,1,1780844782886,1780844783125,239,FAIL
2,2,1780844783134,1780844783337,203,FAIL
2,3,1780844783343,1780844783571,228,FAIL
2,4,1780844783577,1780844783807,230,FAIL
2,5,1780844783814,1780844784005,191,FAIL
2,6,1780844784010,1780844784227,217,FAIL
2,7,1780844784234,1780844784451,217,FAIL
2,8,1780844784465,1780844784715,250,FAIL
2,9,1780844784721,1780844784817,96,FAIL
2,10,1780844784823,1780844784917,94,FAIL
2,11,1780844784924,1780844785029,105,FAIL
2,12,1780844785034,1780844785159,125,FAIL
2,13,1780844785168,1780844785262,94,FAIL
2,14,1780844785272,1780844785382,110,FAIL
2,15,1780844785398,1780844785508,110,FAIL
3,1,1780844782889,1780844783125,236,OK
3,2,1780844783134,1780844783337,203,OK
3,3,1780844783343,1780844783573,230,OK
3,4,1780844783580,1780844783812,232,OK
3,5,1780844783820,1780844784005,185,OK
3,6,1780844784010,1780844784227,217,OK
3,7,1780844784234,1780844784454,220,OK
3,8,1780844784463,1780844784717,254,OK
3,9,1780844784721,1780844784818,97,OK
3,10,1780844784824,1780844784918,94,OK
3,11,1780844784926,1780844785089,163,OK
3,12,1780844785094,1780844785254,160,OK
3,13,1780844785263,1780844785381,118,OK
3,14,1780844785395,1780844785517,122,OK
3,15,1780844785534,1780844785617,83,OK
4,1,1780844782895,1780844783127,232,OK
4,2,1780844783138,1780844783341,203,OK
4,3,1780844783346,1780844783571,225,OK
4,4,1780844783577,1780844783807,230,OK
4,5,1780844783812,1780844784008,196,OK
4,6,1780844784018,1780844784230,212,OK
4,7,1780844784239,1780844784451,212,OK
4,8,1780844784458,1780844784739,281,OK
4,9,1780844784744,1780844784892,148,OK
4,10,1780844784899,1780844785029,130,OK
4,11,1780844785034,1780844785159,125,OK
4,12,1780844785166,1780844785263,97,OK
4,13,1780844785270,1780844785391,121,OK
4,14,1780844785397,1780844785508,111,OK
4,15,1780844785516,1780844785619,103,OK
