# start rate=10 seed=5 dur=420 n=7 target=3 events=37
4.1 fp=[2] true=[3] merged=[2, 3]
215.2 fp=[4] true=[3] merged=[3, 4]
215.5 fp=[4] true=[3] merged=[3, 4]
215.9 fp=[4] true=[3] merged=[3, 4]
216.2 fp=[4] true=[3] merged=[3, 4]
216.5 fp=[4] true=[3] merged=[3, 4]
216.8 fp=[4] true=[3] merged=[3, 4]
217.1 fp=[4] true=[3] merged=[3, 4]
217.4 fp=[4] true=[3] merged=[3, 4]
217.7 fp=[4] true=[3] merged=[3, 4]
218.0 fp=[4] true=[3] merged=[3, 4]
218.4 fp=[4] true=[3] merged=[3, 4]
218.7 fp=[4] true=[3] merged=[3, 4]
219.0 fp=[4] true=[3] merged=[3, 4]
219.3 fp=[4] true=[3] merged=[3, 4]
219.6 fp=[4] true=[3] merged=[3, 4]
219.9 fp=[4] true=[3] merged=[3, 4]
220.3 fp=[4] true=[3] merged=[3, 4]
220.6 fp=[4] true=[3] merged=[3, 4]
220.9 fp=[4] true=[3] merged=[3, 4]
221.2 fp=[4] true=[3] merged=[3, 4]
221.5 fp=[4] true=[3] merged=[3, 4]
221.8 fp=[4] true=[3] merged=[3, 4]
222.1 fp=[4] true=[3] merged=[3, 4]
222.4 fp=[4] true=[3] merged=[3, 4]
222.7 fp=[4] true=[3] merged=[3, 4]
223.1 fp=[4] true=[3] merged=[3, 4]
223.4 fp=[4] true=[3] merged=[3, 4]
223.7 fp=[4] true=[3] merged=[3, 4]
224.0 fp=[4] true=[3] merged=[3, 4]
224.3 fp=[4] true=[3] merged=[3, 4]
224.6 fp=[4] true=[3] merged=[3, 4]
224.9 fp=[4] true=[3] merged=[3, 4]
225.2 fp=[4] true=[3] merged=[3, 4]
225.6 fp=[4] true=[3] merged=[3, 4]
225.9 fp=[4] true=[3] merged=[3, 4]
226.2 fp=[4] true=[3] merged=[3, 4]
226.5 fp=[4] true=[3] merged=[3, 4]
226.8 fp=[4] true=[3] merged=[3, 4]
227.1 fp=[4] true=[3] merged=[3, 4]
227.5 fp=[4] true=[3] merged=[3, 4]
227.8 fp=[4] true=[3] merged=[3, 4]
228.1 fp=[4] true=[3] merged=[3, 4]
228.4 fp=[4] true=[3] merged=[3, 4]
228.7 fp=[4] true=[3] merged=[3, 4]
229.0 fp=[4] true=[3] merged=[3, 4]
229.3 fp=[4] true=[3] merged=[3, 4]
229.6 fp=[4] true=[3] merged=[3, 4]
230.0 fp=[4] true=[3] merged=[3, 4]
230.3 fp=[4] true=[3] merged=[3, 4]
230.6 fp=[4] true=[3] merged=[3, 4]
230.9 fp=[4] true=[3] merged=[3, 4]
231.2 fp=[4] true=[3] merged=[3, 4]
231.5 fp=[4] true=[3] merged=[3, 4]
231.8 fp=[4] true=[3] merged=[3, 4]
232.1 fp=[4] true=[3] merged=[3, 4]
232.4 fp=[4] true=[3] merged=[3, 4]
232.7 fp=[4] true=[3] merged=[3, 4]
233.1 fp=[4] true=[3] merged=[3, 4]
233.4 fp=[4] true=[3] merged=[3, 4]
233.7 fp=[4] true=[3] merged=[3, 4]
234.0 fp=[4] true=[3] merged=[3, 4]
234.3 fp=[4] true=[3] merged=[3, 4]
234.6 fp=[4] true=[3] merged=[3, 4]
234.9 fp=[4] true=[3] merged=[3, 4]
247.2 fp=[6] true=[3] merged=[3, 6]
247.5 fp=[6] true=[3] merged=[3, 6]
247.8 fp=[6] true=[3] merged=[3, 6]
248.1 fp=[6] true=[3] merged=[3, 6]
248.4 fp=[6] true=[3] merged=[3, 6]
248.7 fp=[6] true=[3] merged=[3, 6]
249.0 fp=[6] true=[3] merged=[3, 6]
249.3 fp=[6] true=[3] merged=[3, 6]
249.7 fp=[6] true=[3] merged=[3, 6]
250.0 fp=[6] true=[3] merged=[3, 6]
250.3 fp=[6] true=[3] merged=[3, 6]
250.6 fp=[6] true=[3] merged=[3, 6]
250.9 fp=[6] true=[3] merged=[3, 6]
251.2 fp=[6] true=[3] merged=[3, 6]
251.6 fp=[6] true=[3] merged=[3, 6]
251.9 fp=[6] true=[3] merged=[3, 6]
252.2 fp=[6] true=[3] merged=[3, 6]
252.5 fp=[6] true=[3] merged=[3, 6]
252.8 fp=[6] true=[3] merged=[3, 6]
253.1 fp=[6] true=[3] merged=[3, 6]
253.4 fp=[6] true=[3] merged=[3, 6]
253.8 fp=[6] true=[3] merged=[3, 6]
254.1 fp=[6] true=[3] merged=[3, 6]
254.4 fp=[6] true=[3] merged=[3, 6]
254.7 fp=[6] true=[3] merged=[3, 6]
255.0 fp=[6] true=[3] merged=[3, 6]
255.3 fp=[6] true=[3] merged=[3, 6]
255.6 fp=[6] true=[3] merged=[3, 6]
256.0 fp=[6] true=[3] merged=[3, 6]
256.3 fp=[4] true=[3] merged=[3, 4]
256.6 fp=[4] true=[3] merged=[3, 4]
256.9 fp=[4] true=[3] merged=[3, 4]
257.2 fp=[4] true=[3] merged=[3, 4]
257.5 fp=[4] true=[3] merged=[3, 4]
257.8 fp=[4] true=[3] merged=[3, 4]
258.1 fp=[4] true=[3] merged=[3, 4]
258.4 fp=[4] true=[3] merged=[3, 4]
258.8 fp=[4] true=[3] merged=[3, 4]
259.1 fp=[4] true=[3] merged=[3, 4]
259.4 fp=[4] true=[3] merged=[3, 4]
259.7 fp=[4] true=[3] merged=[3, 4]
260.0 fp=[4] true=[3] merged=[3, 4]
260.3 fp=[4] true=[3] merged=[3, 4]
260.6 fp=[4] true=[3] merged=[3, 4]
260.9 fp=[4] true=[3] merged=[3, 4]
261.3 fp=[4] true=[3] merged=[3, 4]
261.6 fp=[4] true=[3] merged=[3, 4]
261.9 fp=[4] true=[3] merged=[3, 4]
262.2 fp=[4] true=[3] merged=[3, 4]
262.5 fp=[4] true=[3] merged=[3, 4]
262.8 fp=[4] true=[3] merged=[3, 4]
263.1 fp=[2] true=[3] merged=[2, 3]
263.5 fp=[2] true=[3] merged=[2, 3]
263.8 fp=[2] true=[3] merged=[2, 3]
264.1 fp=[2] true=[3] merged=[2, 3]
264.4 fp=[2] true=[3] merged=[2, 3]
264.7 fp=[2] true=[3] merged=[2, 3]
265.0 fp=[2] true=[3] merged=[2, 3]
265.3 fp=[2] true=[3] merged=[2, 3]
265.7 fp=[2] true=[3] merged=[2, 3]
266.0 fp=[2] true=[3] merged=[2, 3]
266.3 fp=[2] true=[3] merged=[2, 3]
266.6 fp=[2] true=[3] merged=[2, 3]
266.9 fp=[2] true=[3] merged=[2, 3]
267.2 fp=[2] true=[3] merged=[2, 3]
267.5 fp=[2] true=[3] merged=[2, 3]
267.8 fp=[2] true=[3] merged=[2, 3]
268.1 fp=[2] true=[3] merged=[2, 3]
268.5 fp=[2] true=[3] merged=[2, 3]
268.8 fp=[2] true=[3] merged=[2, 3]
269.1 fp=[2] true=[3] merged=[2, 3]
269.4 fp=[2] true=[3] merged=[2, 3]
269.7 fp=[2] true=[3] merged=[2, 3]
270.0 fp=[2] true=[3] merged=[2, 3]
270.3 fp=[2] true=[3] merged=[2, 3]
270.7 fp=[2] true=[3] merged=[2, 3]
271.0 fp=[2] true=[3] merged=[2, 3]
271.3 fp=[2] true=[3] merged=[2, 3]
271.6 fp=[2] true=[3] merged=[2, 3]
271.9 fp=[2] true=[3] merged=[2, 3]
272.2 fp=[2] true=[3] merged=[2, 3]
272.5 fp=[2] true=[3] merged=[2, 3]
272.9 fp=[2] true=[3] merged=[2, 3]
273.2 fp=[2] true=[3] merged=[2, 3]
273.5 fp=[2] true=[3] merged=[2, 3]
273.8 fp=[2] true=[3] merged=[2, 3]
274.1 fp=[2] true=[3] merged=[2, 3]
274.4 fp=[2] true=[3] merged=[2, 3]
274.7 fp=[2] true=[3] merged=[2, 3]
275.0 fp=[2] true=[3] merged=[2, 3]
275.4 fp=[2] true=[3] merged=[2, 3]
275.7 fp=[2] true=[3] merged=[2, 3]
276.0 fp=[2] true=[3] merged=[2, 3]
276.3 fp=[2] true=[3] merged=[2, 3]
276.6 fp=[2] true=[3] merged=[2, 3]
276.9 fp=[2] true=[3] merged=[2, 3]
277.2 fp=[2] true=[3] merged=[2, 3]
277.5 fp=[2] true=[3] merged=[2, 3]
277.8 fp=[2] true=[3] merged=[2, 3]
278.1 fp=[2] true=[3] merged=[2, 3]
278.4 fp=[2] true=[3] merged=[2, 3]
278.8 fp=[2] true=[3] merged=[2, 3]
279.1 fp=[2] true=[3] merged=[2, 3]
279.4 fp=[2] true=[3] merged=[2, 3]
279.7 fp=[2] true=[3] merged=[2, 3]
280.0 fp=[2] true=[3] merged=[2, 3]
280.3 fp=[2] true=[3] merged=[2, 3]
280.6 fp=[2] true=[3] merged=[2, 3]
281.0 fp=[2] true=[3] merged=[2, 3]
281.3 fp=[2] true=[3] merged=[2, 3]
281.6 fp=[2] true=[3] merged=[2, 3]
281.9 fp=[2] true=[3] merged=[2, 3]
282.2 fp=[2] true=[3] merged=[2, 3]
282.5 fp=[2] true=[3] merged=[2, 3]
282.8 fp=[2] true=[3] merged=[2, 3]
283.1 fp=[5] true=[3] merged=[3, 5]
283.5 fp=[5] true=[3] merged=[3, 5]
283.8 fp=[5] true=[3] merged=[3, 5]
284.1 fp=[4] true=[3] merged=[3, 4]
284.4 fp=[4] true=[3] merged=[3, 4]
284.7 fp=[4] true=[3] merged=[3, 4]
285.0 fp=[4] true=[3] merged=[3, 4]
285.3 fp=[4] true=[3] merged=[3, 4]
285.6 fp=[4] true=[3] merged=[3, 4]
285.9 fp=[4] true=[3] merged=[3, 4]
286.2 fp=[4] true=[3] merged=[3, 4]
286.6 fp=[4] true=[3] merged=[3, 4]
286.9 fp=[4] true=[3] merged=[3, 4]
287.2 fp=[4] true=[3] merged=[3, 4]
287.5 fp=[4] true=[3] merged=[3, 4]
287.8 fp=[4] true=[3] merged=[3, 4]
288.1 fp=[4] true=[3] merged=[3, 4]
288.4 fp=[4] true=[3] merged=[3, 4]
288.7 fp=[4] true=[3] merged=[3, 4]
289.1 fp=[4] true=[3] merged=[3, 4]
289.4 fp=[4] true=[3] merged=[3, 4]
289.7 fp=[4] true=[3] merged=[3, 4]
290.0 fp=[4] true=[3] merged=[3, 4]
290.3 fp=[4] true=[3] merged=[3, 4]
290.6 fp=[4] true=[3] merged=[3, 4]
290.9 fp=[4] true=[3] merged=[3, 4]
291.2 fp=[4] true=[3] merged=[3, 4]
291.6 fp=[4] true=[3] merged=[3, 4]
291.9 fp=[4] true=[3] merged=[3, 4]
292.2 fp=[4] true=[3] merged=[3, 4]
292.5 fp=[4] true=[3] merged=[3, 4]
292.9 fp=[4] true=[3] merged=[3, 4]
293.2 fp=[4] true=[3] merged=[3, 4]
293.5 fp=[4] true=[3] merged=[3, 4]
293.8 fp=[4] true=[3] merged=[3, 4]
294.1 fp=[4] true=[3] merged=[3, 4]
294.5 fp=[4] true=[3] merged=[3, 4]
294.8 fp=[4] true=[3] merged=[3, 4]
295.1 fp=[4] true=[3] merged=[3, 4]
295.4 fp=[4] true=[3] merged=[3, 4]
295.7 fp=[4] true=[3] merged=[3, 4]
296.0 fp=[4] true=[3] merged=[3, 4]
296.3 fp=[4] true=[3] merged=[3, 4]
296.6 fp=[4] true=[3] merged=[3, 4]
297.0 fp=[4] true=[3] merged=[3, 4]
297.3 fp=[4] true=[3] merged=[3, 4]
297.6 fp=[4] true=[3] merged=[3, 4]
297.9 fp=[4] true=[3] merged=[3, 4]
298.2 fp=[4] true=[3] merged=[3, 4]
298.5 fp=[4] true=[3] merged=[3, 4]
298.8 fp=[4] true=[3] merged=[3, 4]
299.1 fp=[4] true=[3] merged=[3, 4]
299.4 fp=[4] true=[3] merged=[3, 4]
299.8 fp=[4] true=[3] merged=[3, 4]
300.1 fp=[4] true=[3] merged=[3, 4]
300.4 fp=[4] true=[3] merged=[3, 4]
300.7 fp=[4] true=[3] merged=[3, 4]
301.0 fp=[4] true=[3] merged=[3, 4]
301.3 fp=[4] true=[3] merged=[3, 4]
301.6 fp=[4] true=[3] merged=[3, 4]
301.9 fp=[4] true=[3] merged=[3, 4]
302.2 fp=[4] true=[3] merged=[3, 4]
302.6 fp=[4] true=[3] merged=[3, 4]
302.9 fp=[4] true=[3] merged=[3, 4]
303.2 fp=[4] true=[3] merged=[3, 4]
303.5 fp=[4] true=[3] merged=[3, 4]
303.8 fp=[4] true=[3] merged=[3, 4]
306.3 fp=[2] true=[3] merged=[2, 3]
306.6 fp=[2] true=[3] merged=[2, 3]
306.9 fp=[2] true=[3] merged=[2, 3]
307.2 fp=[2] true=[3] merged=[2, 3]
307.6 fp=[2] true=[3] merged=[2, 3]
307.9 fp=[2] true=[3] merged=[2, 3]
308.2 fp=[2] true=[3] merged=[2, 3]
308.5 fp=[2] true=[3] merged=[2, 3]
308.8 fp=[2] true=[3] merged=[2, 3]
309.1 fp=[2] true=[3] merged=[2, 3]
309.4 fp=[2] true=[3] merged=[2, 3]
309.7 fp=[2] true=[3] merged=[2, 3]
310.0 fp=[2] true=[3] merged=[2, 3]
310.4 fp=[2] true=[3] merged=[2, 3]
310.7 fp=[2] true=[3] merged=[2, 3]
311.0 fp=[2] true=[3] merged=[2, 3]
311.3 fp=[2] true=[3] merged=[2, 3]
311.6 fp=[2] true=[3] merged=[2, 3]
311.9 fp=[2] true=[3] merged=[2, 3]
312.2 fp=[2] true=[3] merged=[2, 3]
312.6 fp=[2] true=[3] merged=[2, 3]
312.9 fp=[2] true=[3] merged=[2, 3]
313.2 fp=[2] true=[3] merged=[2, 3]
313.5 fp=[2] true=[3] merged=[2, 3]
313.8 fp=[2] true=[3] merged=[2, 3]
314.1 fp=[2] true=[3] merged=[2, 3]
314.4 fp=[2] true=[3] merged=[2, 3]
314.8 fp=[2] true=[3] merged=[2, 3]
315.1 fp=[2] true=[3] merged=[2, 3]
315.4 fp=[2] true=[3] merged=[2, 3]
315.7 fp=[2] true=[3] merged=[2, 3]
316.0 fp=[2] true=[3] merged=[2, 3]
316.3 fp=[2] true=[3] merged=[2, 3]
316.6 fp=[2] true=[3] merged=[2, 3]
316.9 fp=[2] true=[3] merged=[2, 3]
317.3 fp=[2] true=[3] merged=[2, 3]
317.6 fp=[2] true=[3] merged=[2, 3]
317.9 fp=[2] true=[3] merged=[2, 3]
318.2 fp=[2] true=[3] merged=[2, 3]
318.5 fp=[2] true=[3] merged=[2, 3]
318.9 fp=[2] true=[3] merged=[2, 3]
319.2 fp=[2] true=[3] merged=[2, 3]
319.5 fp=[2] true=[3] merged=[2, 3]
319.8 fp=[2] true=[3] merged=[2, 3]
320.1 fp=[2] true=[3] merged=[2, 3]
320.4 fp=[2] true=[3] merged=[2, 3]
320.7 fp=[2] true=[3] merged=[2, 3]
321.0 fp=[2] true=[3] merged=[2, 3]
321.3 fp=[2] true=[3] merged=[2, 3]
321.7 fp=[2] true=[3] merged=[2, 3]
322.0 fp=[2] true=[3] merged=[2, 3]
322.3 fp=[2] true=[3] merged=[2, 3]
322.6 fp=[2] true=[3] merged=[2, 3]
322.9 fp=[2] true=[3] merged=[2, 3]
323.2 fp=[2] true=[3] merged=[2, 3]
323.5 fp=[2] true=[3] merged=[2, 3]
323.9 fp=[2] true=[3] merged=[2, 3]
324.2 fp=[2] true=[3] merged=[2, 3]
324.5 fp=[2] true=[3] merged=[2, 3]
324.8 fp=[2] true=[3] merged=[2, 3]
325.1 fp=[2] true=[3] merged=[2, 3]
325.5 fp=[2] true=[3] merged=[2, 3]
325.8 fp=[2] true=[3] merged=[2, 3]
326.1 fp=[5] true=[3] merged=[3, 5]
326.4 fp=[5] true=[3] merged=[3, 5]
326.7 fp=[5] true=[3] merged=[3, 5]
327.0 fp=[5] true=[3] merged=[3, 5]
327.3 fp=[5] true=[3] merged=[3, 5]
327.7 fp=[5] true=[3] merged=[3, 5]
328.0 fp=[5] true=[3] merged=[3, 5]
328.3 fp=[5] true=[3] merged=[3, 5]
328.6 fp=[5] true=[3] merged=[3, 5]
328.9 fp=[5] true=[3] merged=[3, 5]
329.3 fp=[5] true=[3] merged=[3, 5]
329.6 fp=[5] true=[3] merged=[3, 5]
329.9 fp=[5] true=[3] merged=[3, 5]
330.2 fp=[5] true=[3] merged=[3, 5]
330.5 fp=[5] true=[3] merged=[3, 5]
330.8 fp=[5] true=[3] merged=[3, 5]
331.1 fp=[5] true=[3] merged=[3, 5]
331.4 fp=[5] true=[3] merged=[3, 5]
331.7 fp=[5] true=[3] merged=[3, 5]
332.1 fp=[5] true=[3] merged=[3, 5]
332.4 fp=[5] true=[3] merged=[3, 5]
332.7 fp=[5] true=[3] merged=[3, 5]
333.0 fp=[5] true=[3] merged=[3, 5]
333.3 fp=[5] true=[3] merged=[3, 5]
333.6 fp=[5] true=[3] merged=[3, 5]
333.9 fp=[5] true=[3] merged=[3, 5]
334.2 fp=[5] true=[3] merged=[3, 5]
334.6 fp=[5] true=[3] merged=[3, 5]
334.9 fp=[5] true=[3] merged=[3, 5]
335.2 fp=[5] true=[3] merged=[3, 5]
335.5 fp=[5] true=[3] merged=[3, 5]
335.8 fp=[5] true=[3] merged=[3, 5]
336.2 fp=[5] true=[3] merged=[3, 5]
336.5 fp=[5] true=[3] merged=[3, 5]
336.8 fp=[5] true=[3] merged=[3, 5]
337.1 fp=[5] true=[3] merged=[3, 5]
337.4 fp=[5] true=[3] merged=[3, 5]
337.7 fp=[5] true=[3] merged=[3, 5]
338.0 fp=[5] true=[3] merged=[3, 5]
338.4 fp=[5] true=[3] merged=[3, 5]
338.7 fp=[5] true=[3] merged=[3, 5]
339.0 fp=[5] true=[3] merged=[3, 5]
339.3 fp=[5] true=[3] merged=[3, 5]
339.6 fp=[5] true=[3] merged=[3, 5]
339.9 fp=[5] true=[3] merged=[3, 5]
340.2 fp=[5] true=[3] merged=[3, 5]
340.5 fp=[5] true=[3] merged=[3, 5]
340.9 fp=[5] true=[3] merged=[3, 5]
341.2 fp=[5] true=[3] merged=[3, 5]
341.5 fp=[5] true=[3] merged=[3, 5]
341.8 fp=[5] true=[3] merged=[3, 5]
342.1 fp=[5] true=[3] merged=[3, 5]
342.4 fp=[5] true=[3] merged=[3, 5]
342.7 fp=[5] true=[3] merged=[3, 5]
344.3 fp=[5] true=[3] merged=[3, 5]
344.6 fp=[5] true=[3] merged=[3, 5]
344.9 fp=[5] true=[3] merged=[3, 5]
345.2 fp=[5] true=[3] merged=[3, 5]
345.5 fp=[5] true=[3] merged=[3, 5]
345.9 fp=[5] true=[3] merged=[3, 5]
346.2 fp=[5] true=[3] merged=[3, 5]
346.5 fp=[5] true=[3] merged=[3, 5]
346.8 fp=[5] true=[3] merged=[3, 5]
347.1 fp=[5] true=[3] merged=[3, 5]
347.4 fp=[5] true=[3] merged=[3, 5]
347.7 fp=[5] true=[3] merged=[3, 5]
348.0 fp=[5] true=[3] merged=[3, 5]
348.3 fp=[5] true=[3] merged=[3, 5]
348.7 fp=[5] true=[3] merged=[3, 5]
349.0 fp=[5] true=[3] merged=[3, 5]
349.3 fp=[5] true=[3] merged=[3, 5]
349.6 fp=[5] true=[3] merged=[3, 5]
349.9 fp=[5] true=[3] merged=[3, 5]
350.2 fp=[5] true=[3] merged=[3, 5]
350.5 fp=[5] true=[3] merged=[3, 5]
350.9 fp=[5] true=[3] merged=[3, 5]
351.2 fp=[5] true=[3] merged=[3, 5]
351.5 fp=[5] true=[3] merged=[3, 5]
351.8 fp=[5] true=[3] merged=[3, 5]
352.1 fp=[5] true=[3] merged=[3, 5]
352.4 fp=[5] true=[3] merged=[3, 5]
352.7 fp=[5] true=[3] merged=[3, 5]
353.0 fp=[5] true=[3] merged=[3, 5]
353.3 fp=[5] true=[3] merged=[3, 5]
353.6 fp=[5] true=[3] merged=[3, 5]
354.0 fp=[5] true=[3] merged=[3, 5]
354.3 fp=[5] true=[3] merged=[3, 5]
354.6 fp=[5] true=[3] merged=[3, 5]
354.9 fp=[5] true=[3] merged=[3, 5]
355.2 fp=[5] true=[3] merged=[3, 5]
355.5 fp=[5] true=[3] merged=[3, 5]
355.8 fp=[5] true=[3] merged=[3, 5]
356.1 fp=[5] true=[3] merged=[3, 5]
356.4 fp=[5] true=[3] merged=[3, 5]
356.8 fp=[5] true=[3] merged=[3, 5]
357.1 fp=[5] true=[3] merged=[3, 5]
357.4 fp=[5] true=[3] merged=[3, 5]
357.7 fp=[5] true=[3] merged=[3, 5]
358.0 fp=[5] true=[3] merged=[3, 5]
358.3 fp=[5] true=[3] merged=[3, 5]
358.6 fp=[5] true=[3] merged=[3, 5]
358.9 fp=[5] true=[3] merged=[3, 5]
359.3 fp=[5] true=[3] merged=[3, 5]
359.6 fp=[5] true=[3] merged=[3, 5]
359.9 fp=[5] true=[3] merged=[3, 5]
360.2 fp=[5] true=[3] merged=[3, 5]
360.5 fp=[5] true=[3] merged=[3, 5]
360.8 fp=[5] true=[3] merged=[3, 5]
361.1 fp=[5] true=[3] merged=[3, 5]
361.5 fp=[5] true=[3] merged=[3, 5]
361.8 fp=[5] true=[3] merged=[3, 5]
362.1 fp=[5] true=[3] merged=[3, 5]
362.4 fp=[5] true=[3] merged=[3, 5]
362.7 fp=[5] true=[3] merged=[3, 5]
363.0 fp=[5] true=[3] merged=[3, 5]
363.3 fp=[5] true=[3] merged=[3, 5]
363.7 fp=[5] true=[3] merged=[3, 5]
364.0 fp=[5] true=[3] merged=[3, 5]
364.3 fp=[5] true=[3] merged=[3, 5]
364.6 fp=[5] true=[3] merged=[3, 5]
364.9 fp=[5] true=[3] merged=[3, 5]
365.2 fp=[5] true=[3] merged=[3, 5]
365.5 fp=[5] true=[3] merged=[3, 5]
365.8 fp=[5] true=[3] merged=[3, 5]
366.1 fp=[5] true=[3] merged=[3, 5]
366.4 fp=[5] true=[3] merged=[3, 5]
366.7 fp=[5] true=[3] merged=[3, 5]
367.1 fp=[5] true=[3] merged=[3, 5]
367.4 fp=[5] true=[3] merged=[3, 5]
367.7 fp=[5] true=[3] merged=[3, 5]
368.0 fp=[1] true=[3] merged=[1, 3]
368.3 fp=[1] true=[3] merged=[1, 3]
368.6 fp=[1] true=[3] merged=[1, 3]
368.9 fp=[1] true=[3] merged=[1, 3]
369.3 fp=[1] true=[3] merged=[1, 3]
369.6 fp=[1] true=[3] merged=[1, 3]
369.9 fp=[1] true=[3] merged=[1, 3]
370.2 fp=[1] true=[3] merged=[1, 3]
370.6 fp=[1] true=[3] merged=[1, 3]
370.9 fp=[1] true=[3] merged=[1, 3]
371.2 fp=[1] true=[3] merged=[1, 3]
371.5 fp=[1] true=[3] merged=[1, 3]
371.8 fp=[1] true=[3] merged=[1, 3]
372.1 fp=[1] true=[3] merged=[1, 3]
372.4 fp=[1] true=[3] merged=[1, 3]
372.7 fp=[1] true=[3] merged=[1, 3]
373.0 fp=[1] true=[3] merged=[1, 3]
373.4 fp=[1] true=[3] merged=[1, 3]
373.7 fp=[1] true=[3] merged=[1, 3]
374.0 fp=[1] true=[3] merged=[1, 3]
374.3 fp=[1] true=[3] merged=[1, 3]
374.6 fp=[1] true=[3] merged=[1, 3]
375.0 fp=[1] true=[3] merged=[1, 3]
375.3 fp=[1] true=[3] merged=[1, 3]
375.6 fp=[1] true=[3] merged=[1, 3]
375.9 fp=[1] true=[3] merged=[1, 3]
376.2 fp=[1] true=[3] merged=[1, 3]
376.5 fp=[1] true=[3] merged=[1, 3]
376.9 fp=[1] true=[3] merged=[1, 3]
377.2 fp=[1] true=[3] merged=[1, 3]
377.5 fp=[1] true=[3] merged=[1, 3]
377.8 fp=[1] true=[3] merged=[1, 3]
378.1 fp=[1] true=[3] merged=[1, 3]
378.4 fp=[1] true=[3] merged=[1, 3]
378.7 fp=[1] true=[3] merged=[1, 3]
379.0 fp=[1] true=[3] merged=[1, 3]
379.3 fp=[1] true=[3] merged=[1, 3]
379.6 fp=[1] true=[3] merged=[1, 3]
380.0 fp=[1] true=[3] merged=[1, 3]
380.3 fp=[1] true=[3] merged=[1, 3]
380.6 fp=[1] true=[3] merged=[1, 3]
380.9 fp=[1] true=[3] merged=[1, 3]
381.2 fp=[1] true=[3] merged=[1, 3]
381.5 fp=[1] true=[3] merged=[1, 3]
381.8 fp=[1] true=[3] merged=[1, 3]
382.2 fp=[1] true=[3] merged=[1, 3]
382.5 fp=[1] true=[3] merged=[1, 3]
382.8 fp=[1] true=[3] merged=[1, 3]
383.1 fp=[1] true=[3] merged=[1, 3]
383.4 fp=[1] true=[3] merged=[1, 3]
383.8 fp=[1] true=[3] merged=[1, 3]
384.1 fp=[1] true=[3] merged=[1, 3]
384.4 fp=[1] true=[3] merged=[1, 3]
384.7 fp=[1] true=[3] merged=[1, 3]
385.0 fp=[1] true=[3] merged=[1, 3]
