thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070630803,1781070631143,340,FAIL
1,2,1781070631159,1781070631504,345,FAIL
1,3,1781070631512,1781070631886,374,FAIL
1,4,1781070631902,1781070632236,334,FAIL
1,5,1781070632253,1781070632618,365,FAIL
1,6,1781070632636,1781070632998,362,FAIL
1,7,1781070633014,1781070633378,364,FAIL
1,8,1781070633395,1781070633757,362,FAIL
1,9,1781070633772,1781070634112,340,FAIL
1,10,1781070634126,1781070634537,411,FAIL
1,11,1781070634557,1781070634912,355,FAIL
1,12,1781070634946,1781070635325,379,FAIL
1,13,1781070635351,1781070635719,368,FAIL
1,14,1781070635745,1781070636103,358,FAIL
1,15,1781070636115,1781070636495,380,FAIL
2,1,1781070630808,1781070631143,335,FAIL
2,2,1781070631159,1781070631503,344,FAIL
2,3,1781070631523,1781070631886,363,FAIL
2,4,1781070631902,1781070632236,334,FAIL
2,5,1781070632262,1781070632620,358,FAIL
2,6,1781070632636,1781070632999,363,FAIL
2,7,1781070633009,1781070633382,373,FAIL
2,8,1781070633403,1781070633743,340,FAIL
2,9,1781070633758,1781070634115,357,FAIL
2,10,1781070634128,1781070634537,409,FAIL
2,11,1781070634553,1781070634912,359,FAIL
2,12,1781070634928,1781070635325,397,FAIL
2,13,1781070635351,1781070635723,372,FAIL
2,14,1781070635732,1781070636103,371,FAIL
2,15,1781070636125,1781070636495,370,FAIL
3,1,1781070630814,1781070631143,329,FAIL
3,2,1781070631154,1781070631504,350,FAIL
3,3,1781070631523,1781070631885,362,FAIL
3,4,1781070631902,1781070632236,334,FAIL
3,5,1781070632253,1781070632618,365,FAIL
3,6,1781070632636,1781070632996,360,FAIL
3,7,1781070633014,1781070633382,368,FAIL
3,8,1781070633395,1781070633752,357,FAIL
3,9,1781070633767,1781070634115,348,FAIL
3,10,1781070634125,1781070634537,412,FAIL
3,11,1781070634557,1781070634913,356,FAIL
3,12,1781070634927,1781070635325,398,FAIL
3,13,1781070635351,1781070635723,372,FAIL
3,14,1781070635742,1781070636103,361,FAIL
3,15,1781070636123,1781070636495,372,FAIL
4,1,1781070630821,1781070631143,322,FAIL
4,2,1781070631159,1781070631503,344,FAIL
4,3,1781070631517,1781070631885,368,FAIL
4,4,1781070631899,1781070632236,337,FAIL
4,5,1781070632253,1781070632620,367,FAIL
4,6,1781070632638,1781070633006,368,FAIL
4,7,1781070633024,1781070633381,357,FAIL
4,8,1781070633404,1781070633748,344,FAIL
4,9,1781070633765,1781070634115,350,FAIL
4,10,1781070634125,1781070634537,412,FAIL
4,11,1781070634557,1781070634912,355,FAIL
4,12,1781070634935,1781070635325,390,FAIL
4,13,1781070635353,1781070635723,370,FAIL
4,14,1781070635742,1781070636103,361,FAIL
4,15,1781070636115,1781070636495,380,FAIL
5,1,1781070630830,1781070631143,313,OK
5,2,1781070631154,1781070631505,351,OK
5,3,1781070631523,1781070631893,370,OK
5,4,1781070631909,1781070632236,327,OK
5,5,1781070632262,1781070632621,359,OK
5,6,1781070632642,1781070632999,357,OK
5,7,1781070633018,1781070633381,363,OK
5,8,1781070633408,1781070633747,339,OK
5,9,1781070633763,1781070634122,359,OK
5,10,1781070634137,1781070634537,400,OK
5,11,1781070634558,1781070634912,354,OK
5,12,1781070634935,1781070635325,390,OK
5,13,1781070635335,1781070635723,388,OK
5,14,1781070635742,1781070636104,362,OK
5,15,1781070636115,1781070636496,381,OK
6,1,1781070630838,1781070631148,310,OK
6,2,1781070631164,1781070631505,341,OK
6,3,1781070631523,1781070631886,363,OK
6,4,1781070631895,1781070632236,341,OK
6,5,1781070632262,1781070632620,358,OK
6,6,1781070632629,1781070632998,369,OK
6,7,1781070633009,1781070633382,373,OK
6,8,1781070633403,1781070633747,344,OK
6,9,1781070633765,1781070634115,350,OK
6,10,1781070634128,1781070634537,409,OK
6,11,1781070634548,1781070634912,364,OK
6,12,1781070634935,1781070635325,390,OK
6,13,1781070635361,1781070635732,371,OK
6,14,1781070635751,1781070636109,358,OK
6,15,1781070636132,1781070636495,363,OK
7,1,1781070630848,1781070631143,295,OK
7,2,1781070631154,1781070631509,355,OK
7,3,1781070631525,1781070631885,360,OK
7,4,1781070631895,1781070632236,341,OK
7,5,1781070632253,1781070632623,370,OK
7,6,1781070632629,1781070632999,370,OK
7,7,1781070633009,1781070633386,377,OK
7,8,1781070633403,1781070633747,344,OK
7,9,1781070633757,1781070634115,358,OK
7,10,1781070634128,1781070634537,409,OK
7,11,1781070634548,1781070634918,370,OK
7,12,1781070634936,1781070635325,389,OK
7,13,1781070635341,1781070635723,382,OK
7,14,1781070635733,1781070636104,371,OK
7,15,1781070636125,1781070636495,370,OK
8,1,1781070630856,1781070631144,288,OK
8,2,1781070631159,1781070631505,346,OK
8,3,1781070631523,1781070631885,362,OK
8,4,1781070631904,1781070632241,337,OK
8,5,1781070632266,1781070632618,352,OK
8,6,1781070632629,1781070632998,369,OK
8,7,1781070633014,1781070633382,368,OK
8,8,1781070633395,1781070633747,352,OK
8,9,1781070633763,1781070634115,352,OK
8,10,1781070634129,1781070634543,414,OK
8,11,1781070634560,1781070634913,353,OK
8,12,1781070634927,1781070635331,404,OK
8,13,1781070635366,1781070635723,357,OK
8,14,1781070635732,1781070636104,372,OK
8,15,1781070636121,1781070636503,382,OK
