6,1,1780841693139,1780841693552,413,OK
6,2,1780841693576,1780841693990,414,OK
6,3,1780841694025,1780841694406,381,OK
6,4,1780841694423,1780841694785,362,OK
6,5,1780841694811,1780841695266,455,OK
6,6,1780841695284,1780841695554,270,OK
6,7,1780841695595,1780841695967,372,OK
6,8,1780841696000,1780841696221,221,OK
6,9,1780841696266,1780841696503,237,OK
6,10,1780841696512,1780841696947,435,OK
6,11,1780841696978,1780841697377,399,OK
6,12,1780841697384,1780841697631,247,OK
6,13,1780841697638,1780841697880,242,OK
6,14,1780841697893,1780841698309,416,OK
6,15,1780841698316,1780841698604,288,OK
