4,1,1780835249640,1780835249871,231,OK
4,2,1780835249884,1780835250155,271,OK
4,3,1780835250160,1780835250272,112,OK
4,4,1780835250276,1780835250385,109,OK
4,5,1780835250390,1780835250491,101,OK
4,6,1780835250497,1780835250687,190,OK
4,7,1780835250697,1780835250918,221,OK
4,8,1780835250923,1780835251147,224,OK
4,9,1780835251154,1780835251368,214,OK
4,10,1780835251375,1780835251584,209,OK
4,11,1780835251592,1780835251816,224,OK
4,12,1780835251824,1780835252069,245,OK
4,13,1780835252079,1780835252308,229,OK
4,14,1780835252314,1780835252522,208,OK
4,15,1780835252535,1780835252732,197,OK
4,16,1780835252738,1780835253004,266,OK
4,17,1780835253010,1780835253290,280,OK
4,18,1780835253299,1780835253520,221,OK
4,19,1780835253527,1780835253741,214,OK
4,20,1780835253750,1780835253951,201,OK
