# start rate=10 seed=3 dur=420 n=7 target=3 events=41
4.1 fp=[5] true=[3] merged=[3, 5]
4.4 fp=[5] true=[3] merged=[3, 5]
4.7 fp=[5] true=[3] merged=[3, 5]
5.0 fp=[5] true=[3] merged=[3, 5]
5.3 fp=[5] true=[3] merged=[3, 5]
5.6 fp=[5] true=[3] merged=[3, 5]
6.0 fp=[5] true=[3] merged=[3, 5]
6.3 fp=[5] true=[3] merged=[3, 5]
6.6 fp=[5] true=[3] merged=[3, 5]
6.9 fp=[5] true=[3] merged=[3, 5]
7.2 fp=[5] true=[3] merged=[3, 5]
7.6 fp=[5] true=[3] merged=[3, 5]
7.9 fp=[5] true=[3] merged=[3, 5]
8.2 fp=[5] true=[3] merged=[3, 5]
8.5 fp=[5] true=[3] merged=[3, 5]
8.8 fp=[5] true=[3] merged=[3, 5]
9.1 fp=[5] true=[3] merged=[3, 5]
9.4 fp=[5] true=[3] merged=[3, 5]
9.7 fp=[5] true=[3] merged=[3, 5]
10.1 fp=[5] true=[3] merged=[3, 5]
10.4 fp=[5] true=[3] merged=[3, 5]
10.7 fp=[5] true=[3] merged=[3, 5]
11.0 fp=[5] true=[3] merged=[3, 5]
11.3 fp=[5] true=[3] merged=[3, 5]
11.6 fp=[5] true=[3] merged=[3, 5]
11.9 fp=[5] true=[3] merged=[3, 5]
12.3 fp=[5] true=[3] merged=[3, 5]
12.6 fp=[5] true=[3] merged=[3, 5]
12.9 fp=[5] true=[3] merged=[3, 5]
13.2 fp=[5] true=[3] merged=[3, 5]
13.5 fp=[5] true=[3] merged=[3, 5]
13.8 fp=[5] true=[3] merged=[3, 5]
14.1 fp=[5] true=[3] merged=[3, 5]
14.5 fp=[5] true=[3] merged=[3, 5]
14.8 fp=[5] true=[3] merged=[3, 5]
15.1 fp=[4] true=[3] merged=[3, 4]
15.4 fp=[4] true=[3] merged=[3, 4]
15.7 fp=[4] true=[3] merged=[3, 4]
16.0 fp=[4] true=[3] merged=[3, 4]
16.3 fp=[4] true=[3] merged=[3, 4]
16.6 fp=[4] true=[3] merged=[3, 4]
17.0 fp=[4] true=[3] merged=[3, 4]
17.3 fp=[4] true=[3] merged=[3, 4]
17.6 fp=[4] true=[3] merged=[3, 4]
17.9 fp=[4] true=[3] merged=[3, 4]
18.2 fp=[4] true=[3] merged=[3, 4]
18.5 fp=[4] true=[3] merged=[3, 4]
18.8 fp=[4] true=[3] merged=[3, 4]
19.1 fp=[4] true=[3] merged=[3, 4]
19.5 fp=[4] true=[3] merged=[3, 4]
19.8 fp=[4] true=[3] merged=[3, 4]
20.1 fp=[4] true=[3] merged=[3, 4]
20.4 fp=[4] true=[3] merged=[3, 4]
20.7 fp=[4] true=[3] merged=[3, 4]
21.0 fp=[4] true=[3] merged=[3, 4]
21.3 fp=[4] true=[3] merged=[3, 4]
21.6 fp=[4] true=[3] merged=[3, 4]
21.9 fp=[4] true=[3] merged=[3, 4]
22.2 fp=[4] true=[3] merged=[3, 4]
22.6 fp=[4] true=[3] merged=[3, 4]
22.9 fp=[4] true=[3] merged=[3, 4]
23.2 fp=[4] true=[3] merged=[3, 4]
23.5 fp=[4] true=[3] merged=[3, 4]
23.8 fp=[4] true=[3] merged=[3, 4]
24.1 fp=[4] true=[3] merged=[3, 4]
24.4 fp=[4] true=[3] merged=[3, 4]
24.8 fp=[4] true=[3] merged=[3, 4]
25.1 fp=[4] true=[3] merged=[3, 4]
25.4 fp=[4] true=[3] merged=[3, 4]
25.7 fp=[4] true=[3] merged=[3, 4]
26.0 fp=[4] true=[3] merged=[3, 4]
26.3 fp=[4] true=[3] merged=[3, 4]
26.6 fp=[4] true=[3] merged=[3, 4]
26.9 fp=[4] true=[3] merged=[3, 4]
27.2 fp=[4] true=[3] merged=[3, 4]
