thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071899849,1781071900196,347,FAIL
1,2,1781071900211,1781071900541,330,FAIL
1,3,1781071900553,1781071900916,363,FAIL
1,4,1781071900924,1781071901261,337,FAIL
1,5,1781071901278,1781071901583,305,FAIL
1,6,1781071901599,1781071901931,332,FAIL
1,7,1781071901947,1781071902326,379,FAIL
1,8,1781071902344,1781071902687,343,FAIL
1,9,1781071902700,1781071903048,348,FAIL
1,10,1781071903055,1781071903387,332,FAIL
1,11,1781071903401,1781071903719,318,FAIL
1,12,1781071903736,1781071904077,341,FAIL
1,13,1781071904092,1781071904446,354,FAIL
1,14,1781071904462,1781071904807,345,FAIL
1,15,1781071904816,1781071905183,367,FAIL
2,1,1781071899854,1781071900200,346,FAIL
2,2,1781071900219,1781071900541,322,FAIL
2,3,1781071900549,1781071900914,365,FAIL
2,4,1781071900935,1781071901261,326,FAIL
2,5,1781071901273,1781071901583,310,FAIL
2,6,1781071901599,1781071901939,340,FAIL
2,7,1781071901954,1781071902326,372,FAIL
2,8,1781071902342,1781071902693,351,FAIL
2,9,1781071902709,1781071903048,339,FAIL
2,10,1781071903064,1781071903388,324,FAIL
2,11,1781071903405,1781071903717,312,FAIL
2,12,1781071903737,1781071904076,339,FAIL
2,13,1781071904092,1781071904446,354,FAIL
2,14,1781071904456,1781071904807,351,FAIL
2,15,1781071904824,1781071905182,358,FAIL
3,1,1781071899859,1781071900202,343,FAIL
3,2,1781071900217,1781071900541,324,FAIL
3,3,1781071900552,1781071900914,362,FAIL
3,4,1781071900935,1781071901261,326,FAIL
3,5,1781071901278,1781071901582,304,FAIL
3,6,1781071901599,1781071901931,332,FAIL
3,7,1781071901963,1781071902333,370,FAIL
3,8,1781071902354,1781071902688,334,FAIL
3,9,1781071902699,1781071903047,348,FAIL
3,10,1781071903055,1781071903387,332,FAIL
3,11,1781071903405,1781071903719,314,FAIL
3,12,1781071903728,1781071904077,349,FAIL
3,13,1781071904098,1781071904446,348,FAIL
3,14,1781071904462,1781071904807,345,FAIL
3,15,1781071904826,1781071905183,357,FAIL
4,1,1781071899866,1781071900202,336,FAIL
4,2,1781071900217,1781071900541,324,FAIL
4,3,1781071900552,1781071900914,362,FAIL
4,4,1781071900931,1781071901261,330,FAIL
4,5,1781071901270,1781071901583,313,FAIL
4,6,1781071901592,1781071901929,337,FAIL
4,7,1781071901947,1781071902327,380,FAIL
4,8,1781071902342,1781071902688,346,FAIL
4,9,1781071902697,1781071903048,351,FAIL
4,10,1781071903063,1781071903387,324,FAIL
4,11,1781071903401,1781071903719,318,FAIL
4,12,1781071903729,1781071904075,346,FAIL
4,13,1781071904086,1781071904443,357,FAIL
4,14,1781071904454,1781071904807,353,FAIL
4,15,1781071904822,1781071905183,361,FAIL
5,1,1781071899874,1781071900210,336,OK
5,2,1781071900222,1781071900545,323,OK
5,3,1781071900562,1781071900916,354,OK
5,4,1781071900935,1781071901262,327,OK
5,5,1781071901276,1781071901589,313,OK
5,6,1781071901608,1781071901930,322,OK
5,7,1781071901963,1781071902329,366,OK
5,8,1781071902345,1781071902693,348,OK
5,9,1781071902709,1781071903051,342,OK
5,10,1781071903069,1781071903389,320,OK
5,11,1781071903401,1781071903719,318,OK
5,12,1781071903728,1781071904077,349,OK
5,13,1781071904096,1781071904446,350,OK
5,14,1781071904465,1781071904812,347,OK
5,15,1781071904828,1781071905185,357,OK
6,1,1781071899881,1781071900202,321,OK
6,2,1781071900220,1781071900541,321,OK
6,3,1781071900549,1781071900917,368,OK
6,4,1781071900935,1781071901261,326,OK
6,5,1781071901270,1781071901584,314,OK
6,6,1781071901592,1781071901931,339,OK
6,7,1781071901971,1781071902326,355,OK
6,8,1781071902343,1781071902699,356,OK
6,9,1781071902713,1781071903048,335,OK
6,10,1781071903064,1781071903388,324,OK
6,11,1781071903406,1781071903719,313,OK
6,12,1781071903736,1781071904076,340,OK
6,13,1781071904085,1781071904446,361,OK
6,14,1781071904460,1781071904807,347,OK
6,15,1781071904824,1781071905186,362,OK
7,1,1781071899889,1781071900217,328,OK
7,2,1781071900227,1781071900541,314,OK
7,3,1781071900549,1781071900916,367,OK
7,4,1781071900957,1781071901262,305,OK
7,5,1781071901276,1781071901583,307,OK
7,6,1781071901592,1781071901932,340,OK
7,7,1781071901961,1781071902326,365,OK
7,8,1781071902337,1781071902694,357,OK
7,9,1781071902710,1781071903048,338,OK
7,10,1781071903064,1781071903388,324,OK
7,11,1781071903403,1781071903725,322,OK
7,12,1781071903740,1781071904076,336,OK
7,13,1781071904092,1781071904451,359,OK
7,14,1781071904467,1781071904807,340,OK
7,15,1781071904816,1781071905183,367,OK
8,1,1781071899897,1781071900204,307,OK
8,2,1781071900210,1781071900541,331,OK
8,3,1781071900552,1781071900924,372,OK
8,4,1781071900943,1781071901265,322,OK
8,5,1781071901283,1781071901583,300,OK
8,6,1781071901603,1781071901944,341,OK
8,7,1781071901980,1781071902327,347,OK
8,8,1781071902339,1781071902693,354,OK
8,9,1781071902709,1781071903048,339,OK
8,10,1781071903055,1781071903392,337,OK
8,11,1781071903410,1781071903719,309,OK
8,12,1781071903737,1781071904081,344,OK
8,13,1781071904101,1781071904446,345,OK
8,14,1781071904459,1781071904807,348,OK
8,15,1781071904824,1781071905189,365,OK
