10,1,1781070494623,1781070495040,417,OK
10,2,1781070495064,1781070495589,525,OK
10,3,1781070495615,1781070495843,228,OK
10,4,1781070495867,1781070496108,241,OK
10,5,1781070496118,1781070496390,272,OK
10,6,1781070496418,1781070496645,227,OK
10,7,1781070496680,1781070496898,218,OK
10,8,1781070496932,1781070497159,227,OK
10,9,1781070497186,1781070497487,301,OK
10,10,1781070497524,1781070497786,262,OK
10,11,1781070497805,1781070498095,290,OK
10,12,1781070498106,1781070498465,359,OK
10,13,1781070498486,1781070498732,246,OK
10,14,1781070498756,1781070498991,235,OK
10,15,1781070499006,1781070499235,229,OK
