thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070527520,1781070528008,488,OK
1,2,1781070528018,1781070528470,452,OK
1,3,1781070528483,1781070528900,417,OK
1,4,1781070528909,1781070529301,392,OK
1,5,1781070529310,1781070529742,432,OK
1,6,1781070529749,1781070530162,413,OK
1,7,1781070530172,1781070530595,423,OK
1,8,1781070530604,1781070530990,386,OK
1,9,1781070530999,1781070531390,391,OK
1,10,1781070531400,1781070531854,454,OK
1,11,1781070531865,1781070532305,440,OK
1,12,1781070532314,1781070532710,396,OK
1,13,1781070532718,1781070533128,410,OK
1,14,1781070533137,1781070533573,436,OK
1,15,1781070533583,1781070533988,405,OK
