thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844785687,1780844785942,255,FAIL
1,2,1780844785946,1780844786208,262,FAIL
1,3,1780844786223,1780844786488,265,FAIL
1,4,1780844786509,1780844786761,252,FAIL
1,5,1780844786771,1780844787041,270,FAIL
1,6,1780844787050,1780844787295,245,FAIL
1,7,1780844787302,1780844787562,260,FAIL
1,8,1780844787575,1780844787832,257,FAIL
1,9,1780844787846,1780844788113,267,FAIL
1,10,1780844788123,1780844788390,267,FAIL
1,11,1780844788407,1780844788726,319,FAIL
1,12,1780844788732,1780844788981,249,FAIL
1,13,1780844788987,1780844789255,268,FAIL
1,14,1780844789270,1780844789524,254,FAIL
1,15,1780844789530,1780844789769,239,FAIL
2,1,1780844785689,1780844785940,251,FAIL
2,2,1780844785957,1780844786209,252,FAIL
2,3,1780844786227,1780844786488,261,FAIL
2,4,1780844786507,1780844786761,254,FAIL
2,5,1780844786771,1780844787029,258,FAIL
2,6,1780844787040,1780844787295,255,FAIL
2,7,1780844787302,1780844787562,260,FAIL
2,8,1780844787575,1780844787830,255,FAIL
2,9,1780844787837,1780844788111,274,FAIL
2,10,1780844788119,1780844788393,274,FAIL
2,11,1780844788406,1780844788730,324,FAIL
2,12,1780844788743,1780844788981,238,FAIL
2,13,1780844788991,1780844789254,263,FAIL
2,14,1780844789263,1780844789524,261,FAIL
2,15,1780844789540,1780844789769,229,FAIL
3,1,1780844785692,1780844785940,248,FAIL
3,2,1780844785956,1780844786209,253,FAIL
3,3,1780844786219,1780844786488,269,FAIL
3,4,1780844786504,1780844786765,261,FAIL
3,5,1780844786779,1780844787033,254,FAIL
3,6,1780844787042,1780844787295,253,FAIL
3,7,1780844787308,1780844787568,260,FAIL
3,8,1780844787575,1780844787832,257,FAIL
3,9,1780844787846,1780844788111,265,FAIL
3,10,1780844788120,1780844788391,271,FAIL
3,11,1780844788407,1780844788726,319,FAIL
3,12,1780844788733,1780844788981,248,FAIL
3,13,1780844788988,1780844789255,267,FAIL
3,14,1780844789263,1780844789524,261,FAIL
3,15,1780844789530,1780844789767,237,FAIL
4,1,1780844785695,1780844785940,245,FAIL
4,2,1780844785946,1780844786206,260,FAIL
4,3,1780844786223,1780844786488,265,FAIL
4,4,1780844786506,1780844786760,254,FAIL
4,5,1780844786775,1780844787029,254,FAIL
4,6,1780844787038,1780844787295,257,FAIL
4,7,1780844787308,1780844787567,259,FAIL
4,8,1780844787575,1780844787833,258,FAIL
4,9,1780844787838,1780844788111,273,FAIL
4,10,1780844788119,1780844788391,272,FAIL
4,11,1780844788397,1780844788727,330,FAIL
4,12,1780844788732,1780844788981,249,FAIL
4,13,1780844789001,1780844789254,253,FAIL
4,14,1780844789269,1780844789524,255,FAIL
4,15,1780844789531,1780844789769,238,FAIL
5,1,1780844785700,1780844785945,245,OK
5,2,1780844785960,1780844786212,252,OK
5,3,1780844786229,1780844786505,276,OK
5,4,1780844786515,1780844786762,247,OK
5,5,1780844786771,1780844787030,259,OK
5,6,1780844787037,1780844787299,262,OK
5,7,1780844787310,1780844787567,257,OK
5,8,1780844787573,1780844787833,260,OK
5,9,1780844787845,1780844788114,269,OK
5,10,1780844788119,1780844788393,274,OK
5,11,1780844788397,1780844788726,329,OK
5,12,1780844788740,1780844788981,241,OK
5,13,1780844788995,1780844789254,259,OK
5,14,1780844789261,1780844789524,263,OK
5,15,1780844789530,1780844789773,243,OK
6,1,1780844785707,1780844785941,234,OK
6,2,1780844785946,1780844786209,263,OK
6,3,1780844786220,1780844786491,271,OK
6,4,1780844786507,1780844786762,255,OK
6,5,1780844786771,1780844787031,260,OK
6,6,1780844787037,1780844787299,262,OK
6,7,1780844787310,1780844787573,263,OK
6,8,1780844787582,1780844787832,250,OK
6,9,1780844787847,1780844788117,270,OK
6,10,1780844788130,1780844788390,260,OK
6,11,1780844788406,1780844788727,321,OK
6,12,1780844788733,1780844788981,248,OK
6,13,1780844788987,1780844789260,273,OK
6,14,1780844789273,1780844789527,254,OK
6,15,1780844789540,1780844789769,229,OK
7,1,1780844785717,1780844785942,225,OK
7,2,1780844785956,1780844786209,253,OK
7,3,1780844786223,1780844786488,265,OK
7,4,1780844786496,1780844786762,266,OK
7,5,1780844786765,1780844787029,264,OK
7,6,1780844787041,1780844787299,258,OK
7,7,1780844787310,1780844787568,258,OK
7,8,1780844787576,1780844787833,257,OK
7,9,1780844787837,1780844788114,277,OK
7,10,1780844788129,1780844788390,261,OK
7,11,1780844788406,1780844788726,320,OK
7,12,1780844788737,1780844788981,244,OK
7,13,1780844788991,1780844789254,263,OK
7,14,1780844789262,1780844789524,262,OK
7,15,1780844789532,1780844789769,237,OK
8,1,1780844785723,1780844785941,218,OK
8,2,1780844785956,1780844786209,253,OK
8,3,1780844786223,1780844786488,265,OK
8,4,1780844786497,1780844786761,264,OK
8,5,1780844786774,1780844787031,257,OK
8,6,1780844787038,1780844787303,265,OK
8,7,1780844787318,1780844787568,250,OK
8,8,1780844787573,1780844787836,263,OK
8,9,1780844787848,1780844788114,266,OK
8,10,1780844788123,1780844788398,275,OK
8,11,1780844788409,1780844788726,317,OK
8,12,1780844788737,1780844788985,248,OK
8,13,1780844788999,1780844789255,256,OK
8,14,1780844789262,1780844789524,262,OK
8,15,1780844789532,1780844789769,237,OK
