thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844789859,1780844790204,345,FAIL
1,2,1780844790235,1780844790558,323,FAIL
1,3,1780844790577,1780844790927,350,FAIL
1,4,1780844790948,1780844791159,211,FAIL
1,5,1780844791174,1780844791462,288,FAIL
1,6,1780844791475,1780844791729,254,FAIL
1,7,1780844791739,1780844791995,256,FAIL
1,8,1780844792021,1780844792225,204,FAIL
1,9,1780844792253,1780844792468,215,FAIL
1,10,1780844792483,1780844792670,187,FAIL
1,11,1780844792686,1780844792878,192,FAIL
1,12,1780844792888,1780844793099,211,FAIL
1,13,1780844793115,1780844793275,160,FAIL
1,14,1780844793303,1780844793504,201,FAIL
1,15,1780844793522,1780844793710,188,FAIL
10,1,1780844789896,1780844790203,307,OK
10,2,1780844790226,1780844790564,338,OK
10,3,1780844790585,1780844790932,347,OK
10,4,1780844790972,1780844791159,187,OK
10,5,1780844791170,1780844791380,210,OK
10,6,1780844791398,1780844791598,200,OK
10,7,1780844791614,1780844791792,178,OK
10,8,1780844791799,1780844791996,197,OK
10,9,1780844792002,1780844792229,227,OK
10,10,1780844792237,1780844792438,201,OK
10,11,1780844792473,1780844792672,199,OK
10,12,1780844792696,1780844792896,200,OK
10,13,1780844792911,1780844793100,189,OK
10,14,1780844793115,1780844793277,162,OK
10,15,1780844793301,1780844793493,192,OK
11,1,1780844789903,1780844790207,304,OK
11,2,1780844790237,1780844790564,327,OK
11,3,1780844790570,1780844790932,362,OK
11,4,1780844790964,1780844791177,213,OK
11,5,1780844791200,1780844791381,181,OK
11,6,1780844791389,1780844791592,203,OK
11,7,1780844791622,1780844791793,171,OK
11,8,1780844791808,1780844791995,187,OK
11,9,1780844792012,1780844792228,216,OK
11,10,1780844792254,1780844792440,186,OK
11,11,1780844792479,1780844792671,192,OK
11,12,1780844792690,1780844792896,206,OK
11,13,1780844792922,1780844793095,173,OK
11,14,1780844793106,1780844793276,170,OK
11,15,1780844793303,1780844793493,190,OK
12,1,1780844789909,1780844790203,294,OK
12,2,1780844790221,1780844790564,343,OK
12,3,1780844790568,1780844790931,363,OK
12,4,1780844790965,1780844791162,197,OK
12,5,1780844791198,1780844791380,182,OK
12,6,1780844791396,1780844791598,202,OK
12,7,1780844791614,1780844791792,178,OK
12,8,1780844791810,1780844791998,188,OK
12,9,1780844792015,1780844792227,212,OK
12,10,1780844792258,1780844792440,182,OK
12,11,1780844792458,1780844792658,200,OK
12,12,1780844792670,1780844792896,226,OK
12,13,1780844792914,1780844793102,188,OK
12,14,1780844793119,1780844793278,159,OK
12,15,1780844793298,1780844793576,278,OK
13,1,1780844789914,1780844790211,297,OK
13,2,1780844790244,1780844790564,320,OK
13,3,1780844790585,1780844790932,347,OK
13,4,1780844790972,1780844791270,298,OK
13,5,1780844791280,1780844791565,285,OK
13,6,1780844791578,1780844791793,215,OK
13,7,1780844791823,1780844792017,194,OK
13,8,1780844792026,1780844792230,204,OK
13,9,1780844792241,1780844792438,197,OK
13,10,1780844792469,1780844792657,188,OK
13,11,1780844792674,1780844792896,222,OK
13,12,1780844792916,1780844793102,186,OK
13,13,1780844793105,1780844793278,173,OK
13,14,1780844793291,1780844793493,202,OK
13,15,1780844793504,1780844793988,484,OK
14,1,1780844789928,1780844790204,276,OK
14,2,1780844790234,1780844790564,330,OK
