13,1,1780844789914,1780844790211,297,OK
13,2,1780844790244,1780844790564,320,OK
13,3,1780844790585,1780844790932,347,OK
13,4,1780844790972,1780844791270,298,OK
13,5,1780844791280,1780844791565,285,OK
13,6,1780844791578,1780844791793,215,OK
13,7,1780844791823,1780844792017,194,OK
13,8,1780844792026,1780844792230,204,OK
13,9,1780844792241,1780844792438,197,OK
13,10,1780844792469,1780844792657,188,OK
13,11,1780844792674,1780844792896,222,OK
13,12,1780844792916,1780844793102,186,OK
13,13,1780844793105,1780844793278,173,OK
13,14,1780844793291,1780844793493,202,OK
13,15,1780844793504,1780844793988,484,OK
