16,1,1781077315597,1781077315966,369,OK
16,2,1781077316006,1781077316320,314,OK
16,3,1781077316348,1781077316857,509,OK
16,4,1781077316869,1781077317186,317,OK
16,5,1781077317222,1781077317501,279,OK
16,6,1781077317509,1781077317757,248,OK
16,7,1781077317773,1781077318039,266,OK
16,8,1781077318048,1781077318299,251,OK
16,9,1781077318313,1781077318589,276,OK
16,10,1781077318609,1781077318887,278,OK
16,11,1781077318900,1781077319252,352,OK
16,12,1781077319275,1781077319511,236,OK
16,13,1781077319528,1781077319789,261,OK
16,14,1781077319797,1781077320146,349,OK
16,15,1781077320155,1781077320422,267,OK
