thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844813575,1780844813951,376,FAIL
1,2,1780844813990,1780844814324,334,FAIL
1,3,1780844814341,1780844814675,334,FAIL
1,4,1780844814695,1780844815021,326,FAIL
1,5,1780844815040,1780844815383,343,FAIL
1,6,1780844815394,1780844815740,346,FAIL
1,7,1780844815747,1780844816088,341,FAIL
1,8,1780844816111,1780844816457,346,FAIL
1,9,1780844816480,1780844816849,369,FAIL
1,10,1780844816884,1780844817195,311,FAIL
1,11,1780844817211,1780844817550,339,FAIL
1,12,1780844817561,1780844817904,343,FAIL
1,13,1780844817923,1780844818253,330,FAIL
1,14,1780844818275,1780844818608,333,FAIL
1,15,1780844818632,1780844818983,351,FAIL
10,1,1780844813645,1780844813950,305,OK
10,2,1780844813986,1780844814325,339,OK
10,3,1780844814342,1780844814675,333,OK
10,4,1780844814692,1780844815018,326,OK
10,5,1780844815030,1780844815383,353,OK
10,6,1780844815402,1780844815741,339,OK
10,7,1780844815767,1780844816096,329,OK
10,8,1780844816121,1780844816454,333,OK
10,9,1780844816464,1780844816844,380,OK
10,10,1780844816860,1780844817202,342,OK
10,11,1780844817230,1780844817549,319,OK
10,12,1780844817556,1780844817905,349,OK
10,13,1780844817928,1780844818254,326,OK
10,14,1780844818267,1780844818619,352,OK
10,15,1780844818630,1780844818983,353,OK
11,1,1780844813652,1780844813955,303,OK
11,2,1780844813969,1780844814329,360,OK
11,3,1780844814357,1780844814676,319,OK
11,4,1780844814690,1780844815018,328,OK
11,5,1780844815041,1780844815383,342,OK
11,6,1780844815407,1780844815741,334,OK
11,7,1780844815765,1780844816089,324,OK
11,8,1780844816119,1780844816461,342,OK
11,9,1780844816494,1780844816844,350,OK
11,10,1780844816857,1780844817201,344,OK
11,11,1780844817211,1780844817553,342,OK
11,12,1780844817586,1780844817907,321,OK
11,13,1780844817941,1780844818254,313,OK
11,14,1780844818284,1780844818619,335,OK
11,15,1780844818623,1780844818983,360,OK
12,1,1780844813658,1780844813956,298,OK
12,2,1780844813960,1780844814325,365,OK
12,3,1780844814349,1780844814681,332,OK
12,4,1780844814708,1780844815024,316,OK
12,5,1780844815048,1780844815384,336,OK
12,6,1780844815410,1780844815740,330,OK
12,7,1780844815751,1780844816089,338,OK
12,8,1780844816102,1780844816455,353,OK
12,9,1780844816477,1780844816844,367,OK
12,10,1780844816879,1780844817201,322,OK
12,11,1780844817216,1780844817552,336,OK
12,12,1780844817556,1780844817905,349,OK
12,13,1780844817919,1780844818254,335,OK
12,14,1780844818275,1780844818616,341,OK
12,15,1780844818623,1780844818983,360,OK
13,1,1780844813664,1780844813956,292,OK
13,2,1780844813976,1780844814324,348,OK
13,3,1780844814353,1780844814676,323,OK
13,4,1780844814700,1780844815024,324,OK
13,5,1780844815050,1780844815383,333,OK
13,6,1780844815411,1780844815741,330,OK
13,7,1780844815770,1780844816089,319,OK
13,8,1780844816096,1780844816454,358,OK
13,9,1780844816492,1780844816844,352,OK
13,10,1780844816864,1780844817203,339,OK
13,11,1780844817223,1780844817551,328,OK
13,12,1780844817561,1780844817904,343,OK
13,13,1780844817935,1780844818254,319,OK
13,14,1780844818279,1780844818619,340,OK
13,15,1780844818651,1780844818983,332,OK
14,1,1780844813672,1780844813958,286,OK
14,2,1780844813995,1780844814326,331,OK
14,3,1780844814341,1780844814675,334,OK
14,4,1780844814703,1780844815019,316,OK
14,5,1780844815040,1780844815382,342,OK
14,6,1780844815396,1780844815741,345,OK
14,7,1780844815748,1780844816089,341,OK
14,8,1780844816116,1780844816454,338,OK
14,9,1780844816485,1780844816844,359,OK
14,10,1780844816868,1780844817202,334,OK
14,11,1780844817223,1780844817550,327,OK
14,12,1780844817577,1780844817904,327,OK
14,13,1780844817911,1780844818254,343,OK
14,14,1780844818267,1780844818619,352,OK
14,15,1780844818651,1780844818992,341,OK
15,1,1780844813680,1780844813952,272,OK
15,2,1780844813986,1780844814324,338,OK
15,3,1780844814342,1780844814675,333,OK
15,4,1780844814695,1780844815024,329,OK
15,5,1780844815054,1780844815384,330,OK
15,6,1780844815394,1780844815741,347,OK
15,7,1780844815773,1780844816090,317,OK
15,8,1780844816105,1780844816457,352,OK
15,9,1780844816487,1780844816845,358,OK
15,10,1780844816879,1780844817201,322,OK
15,11,1780844817219,1780844817550,331,OK
15,12,1780844817576,1780844817904,328,OK
15,13,1780844817911,1780844818258,347,OK
15,14,1780844818291,1780844818618,327,OK
15,15,1780844818636,1780844818982,346,OK
16,1,1780844813687,1780844813956,269,OK
16,2,1780844813979,1780844814327,348,OK
16,3,1780844814354,1780844814675,321,OK
16,4,1780844814686,1780844815019,333,OK
16,5,1780844815031,1780844815387,356,OK
16,6,1780844815418,1780844815740,322,OK
16,7,1780844815767,1780844816089,322,OK
16,8,1780844816105,1780844816458,353,OK
16,9,1780844816478,1780844816845,367,OK
16,10,1780844816861,1780844817206,345,OK
16,11,1780844817237,1780844817550,313,OK
16,12,1780844817567,1780844817905,338,OK
16,13,1780844817921,1780844818253,332,OK
16,14,1780844818269,1780844818623,354,OK
16,15,1780844818653,1780844818983,330,OK
2,1,1780844813583,1780844813951,368,FAIL
2,2,1780844813974,1780844814324,350,FAIL
2,3,1780844814352,1780844814675,323,FAIL
2,4,1780844814686,1780844815024,338,FAIL
2,5,1780844815049,1780844815382,333,FAIL
2,6,1780844815401,1780844815741,340,FAIL
2,7,1780844815750,1780844816088,338,FAIL
2,8,1780844816108,1780844816454,346,FAIL
2,9,1780844816486,1780844816839,353,FAIL
2,10,1780844816875,1780844817202,327,FAIL
2,11,1780844817223,1780844817549,326,FAIL
2,12,1780844817567,1780844817903,336,FAIL
2,13,1780844817934,1780844818253,319,FAIL
2,14,1780844818279,1780844818616,337,FAIL
2,15,1780844818643,1780844818982,339,FAIL
3,1,1780844813590,1780844813949,359,FAIL
3,2,1780844813961,1780844814325,364,FAIL
3,3,1780844814332,1780844814675,343,FAIL
3,4,1780844814703,1780844815018,315,FAIL
3,5,1780844815028,1780844815383,355,FAIL
3,6,1780844815390,1780844815741,351,FAIL
3,7,1780844815753,1780844816088,335,FAIL
3,8,1780844816119,1780844816455,336,FAIL
3,9,1780844816470,1780844816844,374,FAIL
3,10,1780844816853,1780844817201,348,FAIL
3,11,1780844817230,1780844817548,318,FAIL
3,12,1780844817577,1780844817905,328,FAIL
3,13,1780844817921,1780844818253,332,FAIL
3,14,1780844818286,1780844818618,332,FAIL
3,15,1780844818634,1780844818982,348,FAIL
4,1,1780844813597,1780844813950,353,FAIL
4,2,1780844813972,1780844814322,350,FAIL
4,3,1780844814351,1780844814676,325,FAIL
4,4,1780844814691,1780844815018,327,FAIL
4,5,1780844815028,1780844815382,354,FAIL
4,6,1780844815411,1780844815740,329,FAIL
4,7,1780844815755,1780844816088,333,FAIL
4,8,1780844816096,1780844816454,358,FAIL
4,9,1780844816473,1780844816839,366,FAIL
4,10,1780844816872,1780844817203,331,FAIL
4,11,1780844817212,1780844817549,337,FAIL
4,12,1780844817573,1780844817903,330,FAIL
4,13,1780844817931,1780844818253,322,FAIL
4,14,1780844818261,1780844818618,357,FAIL
4,15,1780844818632,1780844818982,350,FAIL
5,1,1780844813606,1780844813951,345,FAIL
5,2,1780844813989,1780844814322,333,FAIL
5,3,1780844814352,1780844814675,323,FAIL
5,4,1780844814683,1780844815017,334,FAIL
5,5,1780844815038,1780844815383,345,FAIL
5,6,1780844815394,1780844815744,350,FAIL
5,7,1780844815776,1780844816089,313,FAIL
5,8,1780844816111,1780844816458,347,FAIL
5,9,1780844816464,1780844816844,380,FAIL
5,10,1780844816857,1780844817202,345,FAIL
5,11,1780844817221,1780844817548,327,FAIL
5,12,1780844817564,1780844817903,339,FAIL
5,13,1780844817918,1780844818254,336,FAIL
5,14,1780844818268,1780844818618,350,FAIL
5,15,1780844818642,1780844818983,341,FAIL
6,1,1780844813613,1780844813950,337,FAIL
6,2,1780844813988,1780844814322,334,FAIL
6,3,1780844814341,1780844814675,334,FAIL
6,4,1780844814684,1780844815019,335,FAIL
6,5,1780844815033,1780844815382,349,FAIL
6,6,1780844815408,1780844815740,332,FAIL
6,7,1780844815747,1780844816082,335,FAIL
6,8,1780844816117,1780844816457,340,FAIL
6,9,1780844816485,1780844816844,359,FAIL
6,10,1780844816854,1780844817202,348,FAIL
6,11,1780844817216,1780844817548,332,FAIL
6,12,1780844817564,1780844817905,341,FAIL
6,13,1780844817911,1780844818254,343,FAIL
6,14,1780844818286,1780844818618,332,FAIL
6,15,1780844818640,1780844818982,342,FAIL
7,1,1780844813620,1780844813951,331,FAIL
7,2,1780844813969,1780844814322,353,FAIL
7,3,1780844814348,1780844814675,327,FAIL
7,4,1780844814683,1780844815022,339,FAIL
7,5,1780844815046,1780844815383,337,FAIL
7,6,1780844815401,1780844815740,339,FAIL
7,7,1780844815754,1780844816088,334,FAIL
7,8,1780844816106,1780844816457,351,FAIL
7,9,1780844816475,1780844816844,369,FAIL
7,10,1780844816871,1780844817201,330,FAIL
7,11,1780844817211,1780844817556,345,FAIL
7,12,1780844817564,1780844817904,340,FAIL
7,13,1780844817930,1780844818253,323,FAIL
7,14,1780844818278,1780844818608,330,FAIL
7,15,1780844818643,1780844818984,341,FAIL
8,1,1780844813630,1780844813951,321,FAIL
8,2,1780844813972,1780844814324,352,FAIL
8,3,1780844814332,1780844814676,344,FAIL
8,4,1780844814698,1780844815018,320,FAIL
8,5,1780844815028,1780844815382,354,FAIL
8,6,1780844815390,1780844815740,350,FAIL
8,7,1780844815748,1780844816088,340,FAIL
8,8,1780844816097,1780844816457,360,FAIL
8,9,1780844816470,1780844816845,375,FAIL
8,10,1780844816859,1780844817201,342,FAIL
8,11,1780844817231,1780844817552,321,FAIL
8,12,1780844817556,1780844817903,347,FAIL
8,13,1780844817922,1780844818253,331,FAIL
8,14,1780844818275,1780844818618,343,FAIL
8,15,1780844818630,1780844818983,353,FAIL
9,1,1780844813638,1780844813956,318,OK
9,2,1780844813960,1780844814325,365,OK
9,3,1780844814332,1780844814675,343,OK
9,4,1780844814704,1780844815029,325,OK
9,5,1780844815056,1780844815384,328,OK
9,6,1780844815397,1780844815741,344,OK
9,7,1780844815767,1780844816090,323,OK
9,8,1780844816102,1780844816455,353,OK
9,9,1780844816470,1780844816844,374,OK
9,10,1780844816853,1780844817201,348,OK
9,11,1780844817216,1780844817552,336,OK
9,12,1780844817578,1780844817905,327,OK
9,13,1780844817930,1780844818254,324,OK
9,14,1780844818261,1780844818618,357,OK
9,15,1780844818635,1780844818984,349,OK
