thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853319822,1780853320118,296,OK
1,2,1780853320133,1780853320411,278,OK
1,3,1780853320416,1780853320644,228,OK
1,4,1780853320651,1780853320961,310,OK
1,5,1780853320972,1780853321206,234,OK
1,6,1780853321212,1780853321494,282,OK
1,7,1780853321497,1780853321799,302,OK
1,8,1780853321804,1780853322037,233,OK
1,9,1780853322041,1780853322267,226,OK
1,10,1780853322279,1780853322527,248,OK
1,11,1780853322537,1780853322775,238,OK
1,12,1780853322780,1780853323079,299,OK
1,13,1780853323088,1780853323321,233,OK
1,14,1780853323333,1780853323617,284,OK
1,15,1780853323623,1780853323881,258,OK
