9,1,1780836849234,1780836849566,332,OK
9,2,1780836849601,1780836849947,346,OK
9,3,1780836849969,1780836850306,337,OK
9,4,1780836850325,1780836850693,368,OK
9,5,1780836850724,1780836851049,325,OK
9,6,1780836851059,1780836851405,346,OK
9,7,1780836851433,1780836851785,352,OK
9,8,1780836851792,1780836852009,217,OK
9,9,1780836852015,1780836852231,216,OK
9,10,1780836852273,1780836852461,188,OK
9,11,1780836852488,1780836852666,178,OK
9,12,1780836852680,1780836852892,212,OK
9,13,1780836852908,1780836853113,205,OK
9,14,1780836853143,1780836853327,184,OK
9,15,1780836853364,1780836853591,227,OK
9,16,1780836853611,1780836853841,230,OK
9,17,1780836853881,1780836854057,176,OK
9,18,1780836854071,1780836854258,187,OK
9,19,1780836854280,1780836854487,207,OK
9,20,1780836854509,1780836854720,211,OK
