9,1,1780835259248,1780835259556,308,OK
9,2,1780835259567,1780835259904,337,OK
9,3,1780835259911,1780835260255,344,OK
9,4,1780835260268,1780835260626,358,OK
9,5,1780835260651,1780835260972,321,OK
9,6,1780835260993,1780835261329,336,OK
9,7,1780835261362,1780835261712,350,OK
9,8,1780835261727,1780835261934,207,OK
9,9,1780835261958,1780835262143,185,OK
9,10,1780835262152,1780835262371,219,OK
9,11,1780835262389,1780835262604,215,OK
9,12,1780835262626,1780835262967,341,OK
9,13,1780835262974,1780835263352,378,OK
9,14,1780835263382,1780835263559,177,OK
9,15,1780835263568,1780835263800,232,OK
9,16,1780835263807,1780835264012,205,OK
9,17,1780835264036,1780835264218,182,OK
9,18,1780835264241,1780835264427,186,OK
9,19,1780835264447,1780835264646,199,OK
9,20,1780835264659,1780835264867,208,OK
