10,1,1780835259254,1780835259556,302,OK
10,2,1780835259576,1780835259910,334,OK
10,3,1780835259938,1780835260255,317,OK
10,4,1780835260274,1780835260619,345,OK
10,5,1780835260626,1780835260971,345,OK
10,6,1780835260991,1780835261330,339,OK
10,7,1780835261355,1780835261711,356,OK
10,8,1780835261728,1780835261933,205,OK
10,9,1780835261957,1780835262141,184,OK
10,10,1780835262156,1780835262371,215,OK
10,11,1780835262392,1780835262599,207,OK
10,12,1780835262608,1780835262969,361,OK
10,13,1780835262995,1780835263354,359,OK
10,14,1780835263386,1780835263607,221,OK
10,15,1780835263616,1780835263883,267,OK
10,16,1780835263893,1780835264158,265,OK
10,17,1780835264168,1780835264384,216,OK
10,18,1780835264393,1780835264592,199,OK
10,19,1780835264609,1780835264805,196,OK
10,20,1780835264814,1780835264952,138,OK
