thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853224480,1780853224791,311,OK
1,2,1780853224798,1780853225095,297,OK
1,3,1780853225102,1780853225383,281,OK
1,4,1780853225389,1780853225608,219,OK
1,5,1780853225613,1780853225855,242,OK
1,6,1780853225861,1780853226092,231,OK
1,7,1780853226097,1780853226332,235,OK
1,8,1780853226340,1780853226747,407,OK
1,9,1780853226751,1780853226973,222,OK
1,10,1780853226978,1780853227321,343,OK
1,11,1780853227326,1780853227542,216,OK
1,12,1780853227547,1780853227783,236,OK
1,13,1780853227787,1780853228016,229,OK
1,14,1780853228020,1780853228265,245,OK
1,15,1780853228270,1780853228532,262,OK
