# start rate=20 seed=3 dur=420 n=7 target=3 events=90
7.2 fp=[4] true=[3] merged=[3, 4]
356.5 fp=[1] true=[3] merged=[1, 3]
356.8 fp=[1] true=[3] merged=[1, 3]
357.1 fp=[1] true=[3] merged=[1, 3]
357.4 fp=[1] true=[3] merged=[1, 3]
357.7 fp=[1] true=[3] merged=[1, 3]
358.0 fp=[1] true=[3] merged=[1, 3]
358.4 fp=[1] true=[3] merged=[1, 3]
358.7 fp=[1] true=[3] merged=[1, 3]
359.0 fp=[1] true=[3] merged=[1, 3]
359.3 fp=[1] true=[3] merged=[1, 3]
359.6 fp=[1] true=[3] merged=[1, 3]
359.9 fp=[1] true=[3] merged=[1, 3]
360.3 fp=[1] true=[3] merged=[1, 3]
360.6 fp=[1] true=[3] merged=[1, 3]
360.9 fp=[1] true=[3] merged=[1, 3]
361.2 fp=[1] true=[3] merged=[1, 3]
361.5 fp=[1] true=[3] merged=[1, 3]
361.9 fp=[1] true=[3] merged=[1, 3]
362.2 fp=[1] true=[3] merged=[1, 3]
362.5 fp=[1] true=[3] merged=[1, 3]
362.8 fp=[1] true=[3] merged=[1, 3]
363.1 fp=[1] true=[3] merged=[1, 3]
363.4 fp=[1] true=[3] merged=[1, 3]
363.7 fp=[1] true=[3] merged=[1, 3]
364.0 fp=[1] true=[3] merged=[1, 3]
364.3 fp=[1] true=[3] merged=[1, 3]
364.7 fp=[1] true=[3] merged=[1, 3]
365.0 fp=[1] true=[3] merged=[1, 3]
365.3 fp=[1] true=[3] merged=[1, 3]
365.6 fp=[1] true=[3] merged=[1, 3]
365.9 fp=[1] true=[3] merged=[1, 3]
366.2 fp=[1] true=[3] merged=[1, 3]
366.5 fp=[1] true=[3] merged=[1, 3]
366.8 fp=[1] true=[3] merged=[1, 3]
367.2 fp=[1] true=[3] merged=[1, 3]
367.5 fp=[1] true=[3] merged=[1, 3]
367.8 fp=[1] true=[3] merged=[1, 3]
368.1 fp=[1] true=[3] merged=[1, 3]
368.4 fp=[1] true=[3] merged=[1, 3]
368.7 fp=[1] true=[3] merged=[1, 3]
369.0 fp=[1] true=[3] merged=[1, 3]
369.3 fp=[1] true=[3] merged=[1, 3]
369.6 fp=[1] true=[3] merged=[1, 3]
370.0 fp=[1] true=[3] merged=[1, 3]
370.3 fp=[1] true=[3] merged=[1, 3]
370.6 fp=[1] true=[3] merged=[1, 3]
371.0 fp=[1] true=[3] merged=[1, 3]
371.3 fp=[1] true=[3] merged=[1, 3]
371.6 fp=[1] true=[3] merged=[1, 3]
371.9 fp=[1] true=[3] merged=[1, 3]
372.3 fp=[1] true=[3] merged=[1, 3]
372.6 fp=[1] true=[3] merged=[1, 3]
372.9 fp=[1] true=[3] merged=[1, 3]
373.2 fp=[1] true=[3] merged=[1, 3]
373.5 fp=[1] true=[3] merged=[1, 3]
373.8 fp=[1] true=[3] merged=[1, 3]
374.1 fp=[1] true=[3] merged=[1, 3]
374.4 fp=[1] true=[3] merged=[1, 3]
374.7 fp=[1] true=[3] merged=[1, 3]
375.1 fp=[1] true=[3] merged=[1, 3]
375.4 fp=[1] true=[3] merged=[1, 3]
375.7 fp=[1] true=[3] merged=[1, 3]
376.0 fp=[1] true=[3] merged=[1, 3]
376.3 fp=[1] true=[3] merged=[1, 3]
376.6 fp=[1] true=[3] merged=[1, 3]
376.9 fp=[1] true=[3] merged=[1, 3]
377.2 fp=[1] true=[3] merged=[1, 3]
377.5 fp=[1] true=[3] merged=[1, 3]
377.9 fp=[1] true=[3] merged=[1, 3]
378.2 fp=[1] true=[3] merged=[1, 3]
378.5 fp=[1] true=[3] merged=[1, 3]
378.8 fp=[1] true=[3] merged=[1, 3]
379.1 fp=[1] true=[3] merged=[1, 3]
379.5 fp=[1] true=[3] merged=[1, 3]
379.8 fp=[1] true=[3] merged=[1, 3]
380.1 fp=[1] true=[3] merged=[1, 3]
380.4 fp=[1] true=[3] merged=[1, 3]
380.7 fp=[1] true=[3] merged=[1, 3]
381.0 fp=[1] true=[3] merged=[1, 3]
381.3 fp=[1] true=[3] merged=[1, 3]
381.6 fp=[1] true=[3] merged=[1, 3]
382.0 fp=[1] true=[3] merged=[1, 3]
382.3 fp=[1] true=[3] merged=[1, 3]
382.6 fp=[1] true=[3] merged=[1, 3]
382.9 fp=[1] true=[3] merged=[1, 3]
383.2 fp=[1] true=[3] merged=[1, 3]
383.5 fp=[1] true=[3] merged=[1, 3]
383.8 fp=[1] true=[3] merged=[1, 3]
384.1 fp=[1] true=[3] merged=[1, 3]
384.4 fp=[1] true=[3] merged=[1, 3]
384.7 fp=[1] true=[3] merged=[1, 3]
385.1 fp=[1] true=[3] merged=[1, 3]
385.4 fp=[1] true=[3] merged=[1, 3]
385.7 fp=[1] true=[3] merged=[1, 3]
386.0 fp=[1] true=[3] merged=[1, 3]
386.3 fp=[1] true=[3] merged=[1, 3]
386.6 fp=[1] true=[3] merged=[1, 3]
386.9 fp=[1] true=[3] merged=[1, 3]
