thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841684014,1780841684322,308,OK
1,2,1780841684330,1780841684676,346,OK
1,3,1780841684681,1780841685019,338,OK
1,4,1780841685031,1780841685334,303,OK
1,5,1780841685342,1780841685502,160,OK
1,6,1780841685521,1780841685680,159,OK
1,7,1780841685686,1780841685879,193,OK
1,8,1780841685886,1780841686123,237,OK
1,9,1780841686128,1780841686344,216,OK
1,10,1780841686353,1780841686504,151,OK
1,11,1780841686510,1780841686662,152,OK
1,12,1780841686667,1780841686804,137,OK
1,13,1780841686810,1780841687113,303,OK
1,14,1780841687121,1780841687392,271,OK
1,15,1780841687399,1780841687749,350,OK
2,1,1780841684021,1780841684327,306,OK
2,2,1780841684340,1780841684674,334,OK
2,3,1780841684681,1780841685016,335,OK
2,4,1780841685029,1780841685351,322,OK
2,5,1780841685360,1780841685573,213,OK
2,6,1780841685579,1780841685787,208,OK
2,7,1780841685793,1780841685994,201,OK
2,8,1780841686004,1780841686181,177,OK
2,9,1780841686191,1780841686344,153,OK
2,10,1780841686351,1780841686504,153,OK
2,11,1780841686510,1780841686662,152,OK
2,12,1780841686668,1780841686804,136,OK
2,13,1780841686811,1780841687109,298,OK
2,14,1780841687116,1780841687388,272,OK
2,15,1780841687395,1780841687745,350,OK
3,1,1780841684025,1780841684321,296,OK
3,2,1780841684331,1780841684674,343,OK
3,3,1780841684682,1780841685016,334,OK
3,4,1780841685022,1780841685335,313,OK
3,5,1780841685341,1780841685502,161,OK
3,6,1780841685515,1780841685663,148,OK
3,7,1780841685672,1780841685839,167,OK
3,8,1780841685843,1780841685994,151,OK
3,9,1780841686004,1780841686181,177,OK
3,10,1780841686197,1780841686384,187,OK
3,11,1780841686391,1780841686608,217,OK
3,12,1780841686616,1780841686804,188,OK
3,13,1780841686810,1780841687109,299,OK
3,14,1780841687116,1780841687389,273,OK
3,15,1780841687395,1780841687748,353,OK
4,1,1780841684029,1780841684321,292,OK
4,2,1780841684330,1780841684674,344,OK
4,3,1780841684681,1780841685016,335,OK
4,4,1780841685022,1780841685334,312,OK
4,5,1780841685349,1780841685502,153,OK
4,6,1780841685515,1780841685663,148,OK
4,7,1780841685671,1780841685839,168,OK
4,8,1780841685844,1780841685994,150,OK
4,9,1780841686012,1780841686181,169,OK
4,10,1780841686192,1780841686344,152,OK
4,11,1780841686351,1780841686504,153,OK
4,12,1780841686511,1780841686662,151,OK
4,13,1780841686667,1780841686808,141,OK
4,14,1780841686818,1780841687109,291,OK
4,15,1780841687116,1780841687389,273,OK
