thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841831835,1780841832247,412,OK
1,2,1780841832270,1780841832721,451,OK
1,3,1780841832729,1780841833164,435,OK
1,4,1780841833195,1780841833460,265,OK
1,5,1780841833489,1780841833713,224,OK
1,6,1780841833745,1780841833973,228,OK
1,7,1780841833991,1780841834221,230,OK
1,8,1780841834226,1780841834470,244,OK
1,9,1780841834481,1780841834742,261,OK
1,10,1780841834780,1780841834959,179,OK
1,11,1780841834978,1780841835171,193,OK
1,12,1780841835194,1780841835591,397,OK
1,13,1780841835600,1780841835830,230,OK
1,14,1780841835853,1780841836079,226,OK
1,15,1780841836100,1780841836334,234,OK
10,1,1780841831900,1780841832247,347,OK
10,2,1780841832288,1780841832721,433,OK
10,3,1780841832737,1780841833144,407,OK
10,4,1780841833189,1780841833445,256,OK
10,5,1780841833481,1780841833712,231,OK
10,6,1780841833723,1780841833952,229,OK
10,7,1780841833961,1780841834168,207,OK
10,8,1780841834175,1780841834415,240,OK
10,9,1780841834426,1780841834694,268,OK
10,10,1780841834702,1780841834960,258,OK
10,11,1780841834978,1780841835218,240,OK
10,12,1780841835238,1780841835641,403,OK
10,13,1780841835653,1780841835837,184,OK
10,14,1780841835861,1780841836084,223,OK
10,15,1780841836117,1780841836334,217,OK
11,1,1780841831905,1780841832247,342,OK
11,2,1780841832268,1780841832721,453,OK
11,3,1780841832746,1780841833144,398,OK
11,4,1780841833165,1780841833446,281,OK
11,5,1780841833460,1780841833712,252,OK
11,6,1780841833731,1780841833973,242,OK
11,7,1780841833993,1780841834219,226,OK
11,8,1780841834226,1780841834469,243,OK
11,9,1780841834502,1780841834743,241,OK
11,10,1780841834767,1780841834960,193,OK
11,11,1780841834988,1780841835218,230,OK
11,12,1780841835251,1780841835646,395,OK
11,13,1780841835662,1780841835838,176,OK
11,14,1780841835866,1780841836084,218,OK
11,15,1780841836111,1780841836334,223,OK
12,1,1780841831924,1780841832247,323,OK
12,2,1780841832290,1780841832721,431,OK
12,3,1780841832749,1780841833144,395,OK
12,4,1780841833173,1780841833446,273,OK
12,5,1780841833476,1780841833712,236,OK
12,6,1780841833739,1780841833972,233,OK
12,7,1780841834004,1780841834219,215,OK
12,8,1780841834238,1780841834470,232,OK
12,9,1780841834483,1780841834715,232,OK
12,10,1780841834726,1780841834959,233,OK
12,11,1780841834975,1780841835171,196,OK
12,12,1780841835205,1780841835592,387,OK
12,13,1780841835619,1780841835830,211,OK
12,14,1780841835864,1780841836080,216,OK
12,15,1780841836103,1780841836334,231,OK
13,1,1780841831930,1780841832247,317,OK
13,2,1780841832260,1780841832721,461,OK
13,3,1780841832740,1780841833144,404,OK
13,4,1780841833153,1780841833445,292,OK
13,5,1780841833452,1780841833692,240,OK
13,6,1780841833711,1780841833917,206,OK
13,7,1780841833925,1780841834149,224,OK
13,8,1780841834161,1780841834414,253,OK
13,9,1780841834423,1780841834695,272,OK
13,10,1780841834716,1780841834960,244,OK
13,11,1780841834966,1780841835171,205,OK
13,12,1780841835199,1780841835591,392,OK
13,13,1780841835599,1780841835837,238,OK
13,14,1780841835842,1780841836084,242,OK
13,15,1780841836103,1780841836334,231,OK
14,1,1780841831937,1780841832247,310,OK
14,2,1780841832255,1780841832721,466,OK
14,3,1780841832757,1780841833145,388,OK
14,4,1780841833149,1780841833445,296,OK
14,5,1780841833480,1780841833712,232,OK
14,6,1780841833748,1780841833972,224,OK
14,7,1780841833985,1780841834219,234,OK
14,8,1780841834253,1780841834469,216,OK
14,9,1780841834494,1780841834710,216,OK
14,10,1780841834738,1780841834960,222,OK
14,11,1780841834987,1780841835218,231,OK
14,12,1780841835229,1780841835645,416,OK
14,13,1780841835660,1780841835838,178,OK
14,14,1780841835870,1780841836084,214,OK
14,15,1780841836099,1780841836334,235,OK
15,1,1780841831944,1780841832247,303,OK
15,2,1780841832260,1780841832721,461,OK
15,3,1780841832730,1780841833145,415,OK
15,4,1780841833151,1780841833445,294,OK
15,5,1780841833467,1780841833712,245,OK
15,6,1780841833735,1780841833972,237,OK
15,7,1780841833989,1780841834219,230,OK
15,8,1780841834247,1780841834470,223,OK
15,9,1780841834494,1780841834715,221,OK
15,10,1780841834726,1780841834959,233,OK
15,11,1780841834966,1780841835171,205,OK
15,12,1780841835194,1780841835593,399,OK
15,13,1780841835610,1780841835837,227,OK
15,14,1780841835860,1780841836080,220,OK
15,15,1780841836090,1780841836334,244,OK
16,1,1780841831953,1780841832247,294,OK
16,2,1780841832288,1780841832721,433,OK
16,3,1780841832735,1780841833144,409,OK
16,4,1780841833176,1780841833446,270,OK
16,5,1780841833479,1780841833713,234,OK
16,6,1780841833730,1780841833972,242,OK
16,7,1780841833986,1780841834219,233,OK
16,8,1780841834249,1780841834472,223,OK
16,9,1780841834478,1780841834743,265,OK
16,10,1780841834774,1780841834959,185,OK
16,11,1780841834975,1780841835171,196,OK
16,12,1780841835202,1780841835592,390,OK
16,13,1780841835610,1780841835838,228,OK
16,14,1780841835878,1780841836125,247,OK
16,15,1780841836143,1780841836424,281,OK
2,1,1780841831838,1780841832247,409,OK
2,2,1780841832271,1780841832721,450,OK
2,3,1780841832762,1780841833144,382,OK
2,4,1780841833156,1780841833445,289,OK
2,5,1780841833470,1780841833713,243,OK
2,6,1780841833735,1780841833973,238,OK
2,7,1780841833993,1780841834218,225,OK
2,8,1780841834235,1780841834472,237,OK
2,9,1780841834501,1780841834710,209,OK
2,10,1780841834723,1780841834960,237,OK
2,11,1780841834970,1780841835171,201,OK
2,12,1780841835185,1780841835591,406,OK
2,13,1780841835602,1780841835830,228,OK
2,14,1780841835841,1780841836084,243,OK
2,15,1780841836097,1780841836334,237,OK
3,1,1780841831844,1780841832247,403,OK
3,2,1780841832255,1780841832721,466,OK
3,3,1780841832755,1780841833145,390,OK
3,4,1780841833187,1780841833445,258,OK
3,5,1780841833478,1780841833712,234,OK
3,6,1780841833757,1780841833972,215,OK
3,7,1780841833981,1780841834217,236,OK
3,8,1780841834249,1780841834471,222,OK
3,9,1780841834496,1780841834743,247,OK
3,10,1780841834769,1780841834959,190,OK
3,11,1780841835001,1780841835218,217,OK
3,12,1780841835232,1780841835650,418,OK
3,13,1780841835669,1780841835837,168,OK
3,14,1780841835842,1780841836080,238,OK
3,15,1780841836114,1780841836334,220,OK
4,1,1780841831852,1780841832247,395,OK
4,2,1780841832271,1780841832724,453,OK
4,3,1780841832737,1780841833140,403,OK
4,4,1780841833150,1780841833446,296,OK
4,5,1780841833453,1780841833692,239,OK
4,6,1780841833699,1780841833917,218,OK
4,7,1780841833925,1780841834149,224,OK
4,8,1780841834169,1780841834415,246,OK
4,9,1780841834428,1780841834695,267,OK
4,10,1780841834710,1780841834960,250,OK
4,11,1780841834995,1780841835218,223,OK
4,12,1780841835232,1780841835640,408,OK
4,13,1780841835658,1780841835837,179,OK
4,14,1780841835853,1780841836080,227,OK
4,15,1780841836125,1780841836334,209,OK
5,1,1780841831860,1780841832251,391,OK
5,2,1780841832255,1780841832721,466,OK
5,3,1780841832738,1780841833145,407,OK
5,4,1780841833183,1780841833445,262,OK
5,5,1780841833470,1780841833712,242,OK
5,6,1780841833747,1780841833972,225,OK
5,7,1780841833981,1780841834219,238,OK
5,8,1780841834235,1780841834470,235,OK
5,9,1780841834507,1780841834856,349,OK
5,10,1780841834867,1780841835171,304,OK
5,11,1780841835187,1780841835591,404,OK
5,12,1780841835607,1780841835837,230,OK
5,13,1780841835859,1780841836084,225,OK
5,14,1780841836091,1780841836334,243,OK
5,15,1780841836354,1780841836511,157,OK
6,1,1780841831867,1780841832247,380,OK
6,2,1780841832293,1780841832721,428,OK
6,3,1780841832747,1780841833145,398,OK
6,4,1780841833165,1780841833446,281,OK
6,5,1780841833461,1780841833712,251,OK
6,6,1780841833745,1780841833972,227,OK
6,7,1780841833994,1780841834218,224,OK
6,8,1780841834238,1780841834470,232,OK
6,9,1780841834486,1780841834710,224,OK
6,10,1780841834724,1780841834959,235,OK
6,11,1780841834970,1780841835171,201,OK
6,12,1780841835187,1780841835593,406,OK
6,13,1780841835608,1780841835837,229,OK
6,14,1780841835848,1780841836079,231,OK
6,15,1780841836110,1780841836333,223,OK
7,1,1780841831876,1780841832247,371,OK
7,2,1780841832281,1780841832721,440,OK
7,3,1780841832755,1780841833145,390,OK
7,4,1780841833164,1780841833446,282,OK
7,5,1780841833467,1780841833712,245,OK
7,6,1780841833721,1780841833952,231,OK
7,7,1780841833958,1780841834169,211,OK
7,8,1780841834185,1780841834414,229,OK
7,9,1780841834434,1780841834694,260,OK
7,10,1780841834710,1780841834960,250,OK
7,11,1780841834967,1780841835171,204,OK
7,12,1780841835216,1780841835591,375,OK
7,13,1780841835601,1780841835837,236,OK
7,14,1780841835851,1780841836084,233,OK
7,15,1780841836091,1780841836334,243,OK
8,1,1780841831884,1780841832247,363,OK
8,2,1780841832282,1780841832722,440,OK
8,3,1780841832735,1780841833144,409,OK
8,4,1780841833156,1780841833445,289,OK
8,5,1780841833473,1780841833692,219,OK
8,6,1780841833698,1780841833917,219,OK
8,7,1780841833926,1780841834149,223,OK
8,8,1780841834161,1780841834414,253,OK
8,9,1780841834436,1780841834694,258,OK
8,10,1780841834701,1780841834960,259,OK
8,11,1780841834986,1780841835214,228,OK
8,12,1780841835232,1780841835640,408,OK
8,13,1780841835653,1780841835837,184,OK
8,14,1780841835848,1780841836084,236,OK
8,15,1780841836118,1780841836334,216,OK
9,1,1780841831893,1780841832247,354,OK
9,2,1780841832268,1780841832721,453,OK
9,3,1780841832735,1780841833144,409,OK
9,4,1780841833183,1780841833445,262,OK
9,5,1780841833461,1780841833712,251,OK
9,6,1780841833728,1780841833952,224,OK
9,7,1780841833957,1780841834168,211,OK
9,8,1780841834175,1780841834415,240,OK
9,9,1780841834432,1780841834715,283,OK
9,10,1780841834729,1780841834959,230,OK
9,11,1780841834993,1780841835218,225,OK
9,12,1780841835446,1780841835739,293,OK
9,13,1780841835750,1780841836029,279,OK
9,14,1780841836040,1780841836334,294,OK
9,15,1780841836363,1780841836516,153,OK
