thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844819125,1780844819365,240,OK
1,2,1780844819370,1780844819588,218,OK
1,3,1780844819593,1780844819854,261,OK
1,4,1780844819859,1780844820178,319,OK
1,5,1780844820191,1780844820434,243,OK
1,6,1780844820438,1780844820659,221,OK
1,7,1780844820669,1780844820899,230,OK
1,8,1780844820903,1780844821170,267,OK
1,9,1780844821175,1780844821397,222,OK
1,10,1780844821401,1780844821621,220,OK
1,11,1780844821629,1780844821951,322,OK
1,12,1780844821957,1780844822254,297,OK
1,13,1780844822261,1780844822553,292,OK
1,14,1780844822560,1780844822803,243,OK
1,15,1780844822815,1780844823053,238,OK
