0.0,6
10.0,4
18.0,5
22.0,6
23.0,6
30.0,7
62.0,2
64.0,4
74.0,6
109.0,6
112.0,7
122.0,7
141.0,6
218.0,7
221.0,1
244.0,7
266.0,1
292.0,4
