thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071840067,1781071840366,299,FAIL
1,2,1781071840389,1781071840674,285,FAIL
1,3,1781071840682,1781071840984,302,FAIL
1,4,1781071841001,1781071841304,303,FAIL
1,5,1781071841312,1781071841611,299,FAIL
1,6,1781071841619,1781071841930,311,FAIL
1,7,1781071841952,1781071842284,332,FAIL
1,8,1781071842294,1781071842618,324,FAIL
1,9,1781071842628,1781071842927,299,FAIL
1,10,1781071842940,1781071843229,289,FAIL
1,11,1781071843244,1781071843539,295,FAIL
1,12,1781071843548,1781071843851,303,FAIL
1,13,1781071843859,1781071844151,292,FAIL
1,14,1781071844161,1781071844434,273,FAIL
1,15,1781071844443,1781071844740,297,FAIL
2,1,1781071840073,1781071840366,293,FAIL
2,2,1781071840389,1781071840674,285,FAIL
2,3,1781071840682,1781071840984,302,FAIL
2,4,1781071841001,1781071841307,306,FAIL
2,5,1781071841317,1781071841610,293,FAIL
2,6,1781071841620,1781071841928,308,FAIL
2,7,1781071841953,1781071842284,331,FAIL
2,8,1781071842294,1781071842618,324,FAIL
2,9,1781071842628,1781071842927,299,FAIL
2,10,1781071842940,1781071843228,288,FAIL
2,11,1781071843238,1781071843539,301,FAIL
2,12,1781071843548,1781071843850,302,FAIL
2,13,1781071843859,1781071844153,294,FAIL
2,14,1781071844160,1781071844434,274,FAIL
2,15,1781071844443,1781071844741,298,FAIL
3,1,1781071840081,1781071840372,291,OK
3,2,1781071840392,1781071840680,288,OK
3,3,1781071840684,1781071840984,300,OK
3,4,1781071841001,1781071841304,303,OK
3,5,1781071841312,1781071841612,300,OK
3,6,1781071841619,1781071841933,314,OK
3,7,1781071841960,1781071842284,324,OK
3,8,1781071842294,1781071842623,329,OK
3,9,1781071842634,1781071842931,297,OK
3,10,1781071842944,1781071843229,285,OK
3,11,1781071843238,1781071843539,301,OK
3,12,1781071843550,1781071843851,301,OK
3,13,1781071843859,1781071844153,294,OK
3,14,1781071844160,1781071844434,274,OK
3,15,1781071844443,1781071844741,298,OK
4,1,1781071840090,1781071840368,278,OK
4,2,1781071840390,1781071840674,284,OK
4,3,1781071840682,1781071840990,308,OK
4,4,1781071841006,1781071841304,298,OK
4,5,1781071841318,1781071841617,299,OK
4,6,1781071841623,1781071841930,307,OK
4,7,1781071841952,1781071842290,338,OK
4,8,1781071842302,1781071842618,316,OK
4,9,1781071842628,1781071842927,299,OK
4,10,1781071842941,1781071843236,295,OK
4,11,1781071843245,1781071843544,299,OK
4,12,1781071843552,1781071843854,302,OK
4,13,1781071843863,1781071844157,294,OK
4,14,1781071844166,1781071844438,272,OK
4,15,1781071844449,1781071844746,297,OK
