thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780842185293,1780842185618,325,FAIL
1,2,1780842185637,1780842185799,162,FAIL
1,3,1780842185813,1780842185976,163,FAIL
1,4,1780842185989,1780842186144,155,FAIL
1,5,1780842186166,1780842186347,181,FAIL
1,6,1780842186357,1780842186523,166,FAIL
1,7,1780842186534,1780842186730,196,FAIL
1,8,1780842186745,1780842187071,326,FAIL
1,9,1780842187086,1780842187441,355,FAIL
1,10,1780842187458,1780842187771,313,FAIL
1,11,1780842187786,1780842188093,307,FAIL
1,12,1780842188099,1780842188460,361,FAIL
1,13,1780842188475,1780842188672,197,FAIL
1,14,1780842188689,1780842189030,341,FAIL
1,15,1780842189054,1780842189399,345,FAIL
2,1,1780842185296,1780842185618,322,FAIL
2,2,1780842185624,1780842185799,175,FAIL
2,3,1780842185806,1780842185976,170,FAIL
2,4,1780842185983,1780842186144,161,FAIL
2,5,1780842186161,1780842186347,186,FAIL
2,6,1780842186364,1780842186524,160,FAIL
2,7,1780842186545,1780842186727,182,FAIL
2,8,1780842186736,1780842187071,335,FAIL
2,9,1780842187078,1780842187441,363,FAIL
2,10,1780842187458,1780842187771,313,FAIL
2,11,1780842187779,1780842188093,314,FAIL
2,12,1780842188101,1780842188460,359,FAIL
2,13,1780842188467,1780842188672,205,FAIL
2,14,1780842188689,1780842189032,343,FAIL
2,15,1780842189040,1780842189399,359,FAIL
3,1,1780842185301,1780842185618,317,FAIL
3,2,1780842185623,1780842185799,176,FAIL
3,3,1780842185811,1780842185976,165,FAIL
3,4,1780842185992,1780842186208,216,FAIL
3,5,1780842186215,1780842186478,263,FAIL
3,6,1780842186486,1780842186727,241,FAIL
3,7,1780842186746,1780842187070,324,FAIL
3,8,1780842187088,1780842187441,353,FAIL
3,9,1780842187458,1780842187771,313,FAIL
3,10,1780842187778,1780842188093,315,FAIL
3,11,1780842188099,1780842188460,361,FAIL
3,12,1780842188469,1780842188675,206,FAIL
3,13,1780842188693,1780842189032,339,FAIL
3,14,1780842189048,1780842189399,351,FAIL
3,15,1780842189410,1780842189729,319,FAIL
4,1,1780842185313,1780842185651,338,FAIL
4,2,1780842185662,1780842185799,137,FAIL
4,3,1780842185805,1780842185976,171,FAIL
4,4,1780842185985,1780842186144,159,FAIL
4,5,1780842186161,1780842186347,186,FAIL
4,6,1780842186357,1780842186524,167,FAIL
4,7,1780842186547,1780842186727,180,FAIL
4,8,1780842186748,1780842187071,323,FAIL
4,9,1780842187078,1780842187441,363,FAIL
4,10,1780842187458,1780842187771,313,FAIL
4,11,1780842187786,1780842188093,307,FAIL
4,12,1780842188101,1780842188460,359,FAIL
4,13,1780842188467,1780842188673,206,FAIL
4,14,1780842188691,1780842189032,341,FAIL
4,15,1780842189040,1780842189399,359,FAIL
5,1,1780842185326,1780842185651,325,FAIL
5,2,1780842185666,1780842185888,222,FAIL
5,3,1780842185896,1780842186112,216,FAIL
5,4,1780842186117,1780842186328,211,FAIL
5,5,1780842186345,1780842186524,179,FAIL
5,6,1780842186530,1780842186727,197,FAIL
5,7,1780842186736,1780842187070,334,FAIL
5,8,1780842187091,1780842187441,350,FAIL
5,9,1780842187458,1780842187771,313,FAIL
5,10,1780842187780,1780842188091,311,FAIL
5,11,1780842188099,1780842188460,361,FAIL
5,12,1780842188482,1780842188672,190,FAIL
5,13,1780842188689,1780842189036,347,FAIL
5,14,1780842189054,1780842189403,349,FAIL
5,15,1780842189415,1780842189725,310,FAIL
6,1,1780842185335,1780842185618,283,FAIL
6,2,1780842185622,1780842185799,177,FAIL
6,3,1780842185819,1780842185976,157,FAIL
6,4,1780842185983,1780842186143,160,FAIL
6,5,1780842186149,1780842186328,179,FAIL
6,6,1780842186336,1780842186523,187,FAIL
6,7,1780842186535,1780842186727,192,FAIL
6,8,1780842186736,1780842187073,337,FAIL
6,9,1780842187078,1780842187441,363,FAIL
6,10,1780842187458,1780842187772,314,FAIL
6,11,1780842187780,1780842188093,313,FAIL
6,12,1780842188101,1780842188460,359,FAIL
6,13,1780842188472,1780842188672,200,FAIL
6,14,1780842188703,1780842189032,329,FAIL
6,15,1780842189048,1780842189399,351,FAIL
7,1,1780842185342,1780842185618,276,FAIL
7,2,1780842185623,1780842185799,176,FAIL
7,3,1780842185806,1780842185976,170,FAIL
7,4,1780842185984,1780842186144,160,FAIL
7,5,1780842186153,1780842186328,175,FAIL
7,6,1780842186347,1780842186524,177,FAIL
7,7,1780842186531,1780842186727,196,FAIL
7,8,1780842186735,1780842187071,336,FAIL
7,9,1780842187086,1780842187441,355,FAIL
7,10,1780842187459,1780842187771,312,FAIL
7,11,1780842187778,1780842188096,318,FAIL
7,12,1780842188114,1780842188460,346,FAIL
7,13,1780842188478,1780842188672,194,FAIL
7,14,1780842188689,1780842189033,344,FAIL
7,15,1780842189040,1780842189399,359,FAIL
8,1,1780842185352,1780842185651,299,FAIL
8,2,1780842185658,1780842185799,141,FAIL
8,3,1780842185814,1780842185976,162,FAIL
8,4,1780842185982,1780842186143,161,FAIL
8,5,1780842186152,1780842186328,176,FAIL
8,6,1780842186336,1780842186523,187,FAIL
8,7,1780842186532,1780842186727,195,FAIL
8,8,1780842186737,1780842187071,334,FAIL
8,9,1780842187078,1780842187444,366,FAIL
8,10,1780842187461,1780842187775,314,FAIL
8,11,1780842187788,1780842188094,306,FAIL
8,12,1780842188108,1780842188472,364,FAIL
8,13,1780842188485,1780842188672,187,FAIL
8,14,1780842188693,1780842189032,339,FAIL
8,15,1780842189048,1780842189399,351,FAIL
