thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841656665,1780841656956,291,OK
1,2,1780841656960,1780841657089,129,OK
1,3,1780841657094,1780841657248,154,OK
1,4,1780841657257,1780841657557,300,OK
1,5,1780841657563,1780841657853,290,OK
1,6,1780841657859,1780841658190,331,OK
1,7,1780841658197,1780841658487,290,OK
1,8,1780841658495,1780841658822,327,OK
1,9,1780841658832,1780841659139,307,OK
1,10,1780841659145,1780841659310,165,OK
1,11,1780841659326,1780841659481,155,OK
1,12,1780841659487,1780841659646,159,OK
1,13,1780841659655,1780841659955,300,OK
1,14,1780841659963,1780841660279,316,OK
1,15,1780841660289,1780841660556,267,OK
2,1,1780841656669,1780841656926,257,OK
2,2,1780841656931,1780841657075,144,OK
2,3,1780841657081,1780841657252,171,OK
2,4,1780841657263,1780841657557,294,OK
2,5,1780841657563,1780841657853,290,OK
2,6,1780841657859,1780841658190,331,OK
2,7,1780841658202,1780841658487,285,OK
2,8,1780841658495,1780841658818,323,OK
2,9,1780841658828,1780841659140,312,OK
2,10,1780841659146,1780841659310,164,OK
2,11,1780841659318,1780841659481,163,OK
2,12,1780841659489,1780841659650,161,OK
2,13,1780841659663,1780841659956,293,OK
2,14,1780841659962,1780841660276,314,OK
2,15,1780841660287,1780841660553,266,OK
3,1,1780841656673,1780841656956,283,OK
3,2,1780841656963,1780841657089,126,OK
3,3,1780841657095,1780841657248,153,OK
3,4,1780841657257,1780841657557,300,OK
3,5,1780841657563,1780841657853,290,OK
3,6,1780841657859,1780841658193,334,OK
3,7,1780841658202,1780841658490,288,OK
3,8,1780841658505,1780841658818,313,OK
3,9,1780841658826,1780841659140,314,OK
3,10,1780841659145,1780841659310,165,OK
3,11,1780841659317,1780841659481,164,OK
3,12,1780841659486,1780841659646,160,OK
3,13,1780841659656,1780841659960,304,OK
3,14,1780841659964,1780841660276,312,OK
3,15,1780841660287,1780841660552,265,OK
4,1,1780841656686,1780841656926,240,OK
4,2,1780841656930,1780841657075,145,OK
4,3,1780841657080,1780841657248,168,OK
4,4,1780841657257,1780841657560,303,OK
4,5,1780841657565,1780841657856,291,OK
4,6,1780841657862,1780841658190,328,OK
4,7,1780841658197,1780841658487,290,OK
4,8,1780841658495,1780841658818,323,OK
4,9,1780841658826,1780841659170,344,OK
4,10,1780841659178,1780841659437,259,OK
4,11,1780841659445,1780841659646,201,OK
4,12,1780841659655,1780841659956,301,OK
4,13,1780841659962,1780841660276,314,OK
4,14,1780841660287,1780841660553,266,OK
4,15,1780841660567,1780841661036,469,OK
