thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853302394,1780853302634,240,OK
1,2,1780853302639,1780853302910,271,OK
1,3,1780853302914,1780853303192,278,OK
1,4,1780853303201,1780853303487,286,OK
1,5,1780853303494,1780853303793,299,OK
1,6,1780853303800,1780853304039,239,OK
1,7,1780853304044,1780853304342,298,OK
1,8,1780853304348,1780853304592,244,OK
1,9,1780853304596,1780853304877,281,OK
1,10,1780853304881,1780853305119,238,OK
1,11,1780853305129,1780853305461,332,OK
1,12,1780853305466,1780853305688,222,OK
1,13,1780853305694,1780853305921,227,OK
1,14,1780853305927,1780853306154,227,OK
1,15,1780853306165,1780853306416,251,OK
