thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077279799,1781077280368,569,OK
1,2,1781077280406,1781077280738,332,OK
1,3,1781077280759,1781077281049,290,OK
1,4,1781077281055,1781077281336,281,OK
1,5,1781077281344,1781077281667,323,OK
1,6,1781077281695,1781077281959,264,OK
1,7,1781077281974,1781077282326,352,OK
1,8,1781077282341,1781077282712,371,OK
1,9,1781077282745,1781077283136,391,OK
1,10,1781077283154,1781077283451,297,OK
1,11,1781077283465,1781077283829,364,OK
1,12,1781077283862,1781077284265,403,OK
1,13,1781077284285,1781077284747,462,OK
1,14,1781077284772,1781077285173,401,OK
1,15,1781077285201,1781077285432,231,OK
10,1,1781077279874,1781077280364,490,OK
10,2,1781077280388,1781077280695,307,OK
10,3,1781077280705,1781077281047,342,OK
10,4,1781077281077,1781077281336,259,OK
10,5,1781077281343,1781077281648,305,OK
10,6,1781077281669,1781077281946,277,OK
10,7,1781077281970,1781077282337,367,OK
10,8,1781077282355,1781077282808,453,OK
10,9,1781077282860,1781077283158,298,OK
10,10,1781077283183,1781077283450,267,OK
10,11,1781077283487,1781077283832,345,OK
10,12,1781077283883,1781077284220,337,OK
10,13,1781077284234,1781077284655,421,OK
10,14,1781077284672,1781077285058,386,OK
10,15,1781077285072,1781077285372,300,OK
11,1,1781077279883,1781077280388,505,OK
11,2,1781077280422,1781077280737,315,OK
11,3,1781077280759,1781077281074,315,OK
11,4,1781077281086,1781077281417,331,OK
11,5,1781077281438,1781077281828,390,OK
11,6,1781077281849,1781077282204,355,OK
11,7,1781077282221,1781077282613,392,OK
11,8,1781077282636,1781077283037,401,OK
11,9,1781077283058,1781077283351,293,OK
11,10,1781077283371,1781077283793,422,OK
11,11,1781077283817,1781077284160,343,OK
11,12,1781077284171,1781077284451,280,OK
11,13,1781077284469,1781077284870,401,OK
11,14,1781077284926,1781077285239,313,OK
11,15,1781077285257,1781077285482,225,OK
12,1,1781077279891,1781077280388,497,OK
12,2,1781077280419,1781077280736,317,OK
12,3,1781077280748,1781077281047,299,OK
12,4,1781077281073,1781077281336,263,OK
12,5,1781077281353,1781077281666,313,OK
12,6,1781077281676,1781077281946,270,OK
12,7,1781077281973,1781077282360,387,OK
12,8,1781077282404,1781077282809,405,OK
12,9,1781077282838,1781077283181,343,OK
12,10,1781077283203,1781077283451,248,OK
12,11,1781077283474,1781077283829,355,OK
12,12,1781077283880,1781077284198,318,OK
12,13,1781077284210,1781077284522,312,OK
12,14,1781077284576,1781077284889,313,OK
12,15,1781077284936,1781077285239,303,OK
13,1,1781077279904,1781077280373,469,OK
13,2,1781077280417,1781077280890,473,OK
13,3,1781077280904,1781077281312,408,OK
13,4,1781077281325,1781077281605,280,OK
13,5,1781077281643,1781077281969,326,OK
13,6,1781077281987,1781077282337,350,OK
13,7,1781077282353,1781077282723,370,OK
13,8,1781077282733,1781077283061,328,OK
13,9,1781077283078,1781077283450,372,OK
13,10,1781077283475,1781077283826,351,OK
13,11,1781077283867,1781077284200,333,OK
13,12,1781077284220,1781077284522,302,OK
13,13,1781077284572,1781077284928,356,OK
13,14,1781077284953,1781077285287,334,OK
13,15,1781077285299,1781077285564,265,OK
14,1,1781077279917,1781077280372,455,OK
14,2,1781077280406,1781077280695,289,OK
14,3,1781077280718,1781077281048,330,OK
14,4,1781077281055,1781077281301,246,OK
14,5,1781077281319,1781077281606,287,OK
14,6,1781077281623,1781077281908,285,OK
14,7,1781077281929,1781077282226,297,OK
14,8,1781077282246,1781077282581,335,OK
14,9,1781077282603,1781077282930,327,OK
14,10,1781077282953,1781077283264,311,OK
14,11,1781077283280,1781077283620,340,OK
14,12,1781077283648,1781077284074,426,OK
14,13,1781077284093,1781077284408,315,OK
14,14,1781077284423,1781077284820,397,OK
14,15,1781077284837,1781077285173,336,OK
15,1,1781077279926,1781077280371,445,OK
15,2,1781077280401,1781077280788,387,OK
15,3,1781077280815,1781077281084,269,OK
15,4,1781077281105,1781077281336,231,OK
15,5,1781077281355,1781077281608,253,OK
15,6,1781077281635,1781077281960,325,OK
15,7,1781077281979,1781077282315,336,OK
15,8,1781077282340,1781077282729,389,OK
15,9,1781077282748,1781077283061,313,OK
15,10,1781077283079,1781077283351,272,OK
15,11,1781077283366,1781077283770,404,OK
15,12,1781077283795,1781077284074,279,OK
15,13,1781077284093,1781077284437,344,OK
15,14,1781077284460,1781077284808,348,OK
15,15,1781077284842,1781077285181,339,OK
16,1,1781077279952,1781077280368,416,OK
16,2,1781077280385,1781077280737,352,OK
16,3,1781077280757,1781077281047,290,OK
16,4,1781077281056,1781077281323,267,OK
16,5,1781077281352,1781077281666,314,OK
16,6,1781077281677,1781077282062,385,OK
16,7,1781077282076,1781077282385,309,OK
16,8,1781077282411,1781077282811,400,OK
16,9,1781077282847,1781077283222,375,OK
16,10,1781077283233,1781077283590,357,OK
16,11,1781077283611,1781077284004,393,OK
16,12,1781077284020,1781077284348,328,OK
16,13,1781077284366,1781077284808,442,OK
16,14,1781077284842,1781077285177,335,OK
16,15,1781077285199,1781077285426,227,OK
2,1,1781077279805,1781077280371,566,OK
2,2,1781077280389,1781077280739,350,OK
2,3,1781077280769,1781077281077,308,OK
2,4,1781077281104,1781077281344,240,OK
2,5,1781077281364,1781077281667,303,OK
2,6,1781077281680,1781077281946,266,OK
2,7,1781077281966,1781077282319,353,OK
2,8,1781077282343,1781077282820,477,OK
2,9,1781077282855,1781077283167,312,OK
2,10,1781077283189,1781077283560,371,OK
2,11,1781077283590,1781077284033,443,OK
2,12,1781077284045,1781077284349,304,OK
2,13,1781077284374,1781077284820,446,OK
2,14,1781077284859,1781077285224,365,OK
2,15,1781077285255,1781077285482,227,OK
3,1,1781077279811,1781077280419,608,OK
3,2,1781077280439,1781077280737,298,OK
3,3,1781077280757,1781077281047,290,OK
3,4,1781077281077,1781077281335,258,OK
3,5,1781077281356,1781077281667,311,OK
3,6,1781077281682,1781077282009,327,OK
3,7,1781077282027,1781077282337,310,OK
3,8,1781077282363,1781077282712,349,OK
3,9,1781077282732,1781077283071,339,OK
3,10,1781077283096,1781077283351,255,OK
3,11,1781077283379,1781077283752,373,OK
3,12,1781077283783,1781077284155,372,OK
3,13,1781077284169,1781077284483,314,OK
3,14,1781077284525,1781077284888,363,OK
3,15,1781077284935,1781077285239,304,OK
4,1,1781077279819,1781077280388,569,OK
4,2,1781077280422,1781077280736,314,OK
4,3,1781077280748,1781077281077,329,OK
4,4,1781077281092,1781077281405,313,OK
4,5,1781077281417,1781077281778,361,OK
4,6,1781077281791,1781077282104,313,OK
4,7,1781077282117,1781077282514,397,OK
4,8,1781077282555,1781077282931,376,OK
4,9,1781077282947,1781077283264,317,OK
4,10,1781077283282,1781077283620,338,OK
4,11,1781077283656,1781077284079,423,OK
4,12,1781077284085,1781077284395,310,OK
4,13,1781077284419,1781077284820,401,OK
4,14,1781077284844,1781077285177,333,OK
4,15,1781077285202,1781077285451,249,OK
5,1,1781077279829,1781077280371,542,OK
5,2,1781077280402,1781077280705,303,OK
5,3,1781077280739,1781077281047,308,OK
5,4,1781077281068,1781077281424,356,OK
5,5,1781077281442,1781077281780,338,OK
5,6,1781077281795,1781077282115,320,OK
5,7,1781077282152,1781077282581,429,OK
5,8,1781077282614,1781077282930,316,OK
5,9,1781077282959,1781077283264,305,OK
5,10,1781077283289,1781077283707,418,OK
5,11,1781077283723,1781077284074,351,OK
5,12,1781077284098,1781077284408,310,OK
5,13,1781077284444,1781077284820,376,OK
5,14,1781077284852,1781077285174,322,OK
5,15,1781077285199,1781077285426,227,OK
6,1,1781077279838,1781077280371,533,OK
6,2,1781077280394,1781077280701,307,OK
6,3,1781077280740,1781077281047,307,OK
6,4,1781077281058,1781077281302,244,OK
6,5,1781077281324,1781077281608,284,OK
6,6,1781077281627,1781077281914,287,OK
6,7,1781077281931,1781077282326,395,OK
6,8,1781077282345,1781077282717,372,OK
6,9,1781077282745,1781077283063,318,OK
6,10,1781077283084,1781077283351,267,OK
6,11,1781077283375,1781077283772,397,OK
6,12,1781077283792,1781077284074,282,OK
6,13,1781077284100,1781077284444,344,OK
6,14,1781077284461,1781077284821,360,OK
6,15,1781077284850,1781077285221,371,OK
7,1,1781077279848,1781077280375,527,OK
7,2,1781077280416,1781077280736,320,OK
7,3,1781077280743,1781077281075,332,OK
7,4,1781077281087,1781077281336,249,OK
7,5,1781077281364,1781077281716,352,OK
7,6,1781077281741,1781077282072,331,OK
7,7,1781077282087,1781077282385,298,OK
7,8,1781077282395,1781077282810,415,OK
7,9,1781077282842,1781077283167,325,OK
7,10,1781077283194,1781077283450,256,OK
7,11,1781077283470,1781077283826,356,OK
7,12,1781077283871,1781077284196,325,OK
7,13,1781077284208,1781077284655,447,OK
7,14,1781077284683,1781077285060,377,OK
7,15,1781077285078,1781077285372,294,OK
8,1,1781077279856,1781077280368,512,OK
8,2,1781077280375,1781077280696,321,OK
8,3,1781077280736,1781077281077,341,OK
8,4,1781077281104,1781077281504,400,OK
8,5,1781077281520,1781077281875,355,OK
8,6,1781077281894,1781077282280,386,OK
8,7,1781077282297,1781077282712,415,OK
8,8,1781077282744,1781077283063,319,OK
8,9,1781077283090,1781077283351,261,OK
8,10,1781077283369,1781077283772,403,OK
8,11,1781077283792,1781077284094,302,OK
8,12,1781077284115,1781077284461,346,OK
8,13,1781077284482,1781077284889,407,OK
8,14,1781077284933,1781077285223,290,OK
8,15,1781077285240,1781077285482,242,OK
9,1,1781077279864,1781077280368,504,OK
9,2,1781077280376,1781077280738,362,OK
9,3,1781077280761,1781077281086,325,OK
9,4,1781077281109,1781077281344,235,OK
9,5,1781077281368,1781077281717,349,OK
9,6,1781077281749,1781077282062,313,OK
9,7,1781077282077,1781077282385,308,OK
9,8,1781077282393,1781077282819,426,OK
9,9,1781077282844,1781077283160,316,OK
9,10,1781077283186,1781077283450,264,OK
9,11,1781077283483,1781077283990,507,OK
9,12,1781077284017,1781077284395,378,OK
9,13,1781077284419,1781077284823,404,OK
9,14,1781077284836,1781077285175,339,OK
9,15,1781077285188,1781077285426,238,OK
