thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077128459,1781077128845,386,OK
1,2,1781077128864,1781077129235,371,OK
1,3,1781077129247,1781077129615,368,OK
1,4,1781077129637,1781077130007,370,OK
1,5,1781077130024,1781077130213,189,OK
1,6,1781077130225,1781077130436,211,OK
1,7,1781077130453,1781077130683,230,OK
1,8,1781077130699,1781077130879,180,OK
1,9,1781077130885,1781077131275,390,OK
1,10,1781077131290,1781077131700,410,OK
1,11,1781077131711,1781077131917,206,OK
1,12,1781077131923,1781077132139,216,OK
1,13,1781077132148,1781077132322,174,OK
1,14,1781077132331,1781077132529,198,OK
1,15,1781077132536,1781077132764,228,OK
2,1,1781077128464,1781077128844,380,OK
2,2,1781077128858,1781077129235,377,OK
2,3,1781077129253,1781077129612,359,OK
2,4,1781077129627,1781077130033,406,OK
2,5,1781077130046,1781077130243,197,OK
2,6,1781077130251,1781077130435,184,OK
2,7,1781077130445,1781077130683,238,OK
2,8,1781077130708,1781077130879,171,OK
2,9,1781077130888,1781077131281,393,OK
2,10,1781077131295,1781077131674,379,OK
2,11,1781077131683,1781077131893,210,OK
2,12,1781077131914,1781077132123,209,OK
2,13,1781077132131,1781077132322,191,OK
2,14,1781077132330,1781077132526,196,OK
2,15,1781077132555,1781077132755,200,OK
3,1,1781077128468,1781077128844,376,OK
3,2,1781077128858,1781077129242,384,OK
3,3,1781077129257,1781077129604,347,OK
3,4,1781077129615,1781077130006,391,OK
3,5,1781077130024,1781077130242,218,OK
3,6,1781077130250,1781077130435,185,OK
3,7,1781077130449,1781077130683,234,OK
3,8,1781077130709,1781077130888,179,OK
3,9,1781077130900,1781077131270,370,OK
3,10,1781077131281,1781077131674,393,OK
3,11,1781077131689,1781077131893,204,OK
3,12,1781077131914,1781077132123,209,OK
3,13,1781077132141,1781077132323,182,OK
3,14,1781077132331,1781077132526,195,OK
3,15,1781077132535,1781077132757,222,OK
4,1,1781077128476,1781077128844,368,OK
4,2,1781077128862,1781077129240,378,OK
4,3,1781077129245,1781077129610,365,OK
4,4,1781077129628,1781077130006,378,OK
4,5,1781077130027,1781077130243,216,OK
4,6,1781077130261,1781077130434,173,OK
4,7,1781077130444,1781077130683,239,OK
4,8,1781077130692,1781077130882,190,OK
4,9,1781077130894,1781077131274,380,OK
4,10,1781077131289,1781077131678,389,OK
4,11,1781077131703,1781077131880,177,OK
4,12,1781077131888,1781077132123,235,OK
4,13,1781077132133,1781077132322,189,OK
4,14,1781077132333,1781077132526,193,OK
4,15,1781077132544,1781077132755,211,OK
5,1,1781077128484,1781077128845,361,OK
5,2,1781077128862,1781077129236,374,OK
5,3,1781077129245,1781077129604,359,OK
5,4,1781077129615,1781077130032,417,OK
5,5,1781077130043,1781077130242,199,OK
5,6,1781077130259,1781077130436,177,OK
5,7,1781077130458,1781077130683,225,OK
5,8,1781077130707,1781077130879,172,OK
5,9,1781077130888,1781077131273,385,OK
5,10,1781077131289,1781077131674,385,OK
5,11,1781077131689,1781077131914,225,OK
5,12,1781077131920,1781077132123,203,OK
5,13,1781077132132,1781077132323,191,OK
5,14,1781077132345,1781077132526,181,OK
5,15,1781077132560,1781077132763,203,OK
6,1,1781077128493,1781077128844,351,OK
6,2,1781077128862,1781077129235,373,OK
6,3,1781077129247,1781077129610,363,OK
6,4,1781077129627,1781077130006,379,OK
6,5,1781077130015,1781077130213,198,OK
6,6,1781077130227,1781077130435,208,OK
6,7,1781077130443,1781077130683,240,OK
6,8,1781077130696,1781077130882,186,OK
6,9,1781077130892,1781077131270,378,OK
6,10,1781077131281,1781077131674,393,OK
6,11,1781077131689,1781077131895,206,OK
6,12,1781077131917,1781077132183,266,OK
6,13,1781077132193,1781077132462,269,OK
6,14,1781077132474,1781077132762,288,OK
6,15,1781077132778,1781077133136,358,OK
7,1,1781077128500,1781077128851,351,OK
7,2,1781077128876,1781077129235,359,OK
7,3,1781077129250,1781077129603,353,OK
7,4,1781077129627,1781077130006,379,OK
7,5,1781077130024,1781077130213,189,OK
7,6,1781077130226,1781077130435,209,OK
7,7,1781077130451,1781077130683,232,OK
7,8,1781077130701,1781077130882,181,OK
7,9,1781077130895,1781077131274,379,OK
7,10,1781077131287,1781077131674,387,OK
7,11,1781077131683,1781077131981,298,OK
7,12,1781077131996,1781077132274,278,OK
7,13,1781077132283,1781077132526,243,OK
7,14,1781077132555,1781077132757,202,OK
7,15,1781077132768,1781077133132,364,OK
8,1,1781077128509,1781077128845,336,OK
8,2,1781077128858,1781077129240,382,OK
8,3,1781077129247,1781077129604,357,OK
8,4,1781077129625,1781077130007,382,OK
8,5,1781077130015,1781077130314,299,OK
8,6,1781077130327,1781077130636,309,OK
8,7,1781077130644,1781077130877,233,OK
8,8,1781077130886,1781077131270,384,OK
8,9,1781077131281,1781077131674,393,OK
8,10,1781077131682,1781077131895,213,OK
8,11,1781077131917,1781077132126,209,OK
8,12,1781077132131,1781077132323,192,OK
8,13,1781077132343,1781077132529,186,OK
8,14,1781077132557,1781077132757,200,OK
8,15,1781077132767,1781077133130,363,OK
