14,1,1781071956942,1781071957306,364,OK
14,2,1781071957323,1781071957593,270,OK
14,3,1781071957603,1781071957843,240,OK
14,4,1781071957870,1781071958137,267,OK
14,5,1781071958156,1781071958394,238,OK
14,6,1781071958406,1781071958643,237,OK
14,7,1781071958676,1781071958916,240,OK
14,8,1781071958920,1781071959162,242,OK
14,9,1781071959183,1781071959407,224,OK
14,10,1781071959440,1781071959682,242,OK
14,11,1781071959702,1781071959921,219,OK
14,12,1781071959968,1781071960406,438,OK
14,13,1781071960452,1781071960854,402,OK
14,14,1781071960872,1781071961185,313,OK
14,15,1781071961204,1781071961469,265,OK
