thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780845130227,1780845130451,224,FAIL
1,2,1780845130457,1780845130682,225,FAIL
1,3,1780845130690,1780845130801,111,FAIL
1,4,1780845130806,1780845130905,99,FAIL
1,5,1780845130910,1780845131007,97,FAIL
1,6,1780845131012,1780845131268,256,FAIL
1,7,1780845131276,1780845131530,254,FAIL
1,8,1780845131538,1780845131752,214,FAIL
1,9,1780845131757,1780845131967,210,FAIL
1,10,1780845131973,1780845132170,197,FAIL
2,1,1780845130229,1780845130454,225,OK
2,2,1780845130465,1780845130722,257,OK
2,3,1780845130728,1780845130887,159,OK
2,4,1780845130892,1780845131007,115,OK
2,5,1780845131012,1780845131276,264,OK
2,6,1780845131285,1780845131533,248,OK
2,7,1780845131539,1780845131748,209,OK
2,8,1780845131754,1780845131971,217,OK
2,9,1780845131976,1780845132170,194,OK
2,10,1780845132178,1780845132419,241,OK
3,1,1780845130231,1780845130451,220,OK
3,2,1780845130457,1780845130682,225,OK
3,3,1780845130687,1780845130801,114,OK
3,4,1780845130805,1780845130905,100,OK
3,5,1780845130911,1780845131007,96,OK
3,6,1780845131012,1780845131268,256,OK
3,7,1780845131278,1780845131533,255,OK
3,8,1780845131542,1780845131748,206,OK
3,9,1780845131757,1780845131967,210,OK
3,10,1780845131973,1780845132177,204,OK
4,1,1780845130233,1780845130451,218,OK
4,2,1780845130457,1780845130682,225,OK
4,3,1780845130694,1780845130801,107,OK
4,4,1780845130805,1780845130905,100,OK
4,5,1780845130910,1780845131009,99,OK
4,6,1780845131015,1780845131268,253,OK
4,7,1780845131280,1780845131537,257,OK
4,8,1780845131544,1780845131748,204,OK
4,9,1780845131754,1780845131964,210,OK
4,10,1780845131975,1780845132170,195,OK
