thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853312702,1780853312952,250,FAIL
1,2,1780853312970,1780853313232,262,FAIL
1,3,1780853313244,1780853313505,261,FAIL
1,4,1780853313517,1780853313782,265,FAIL
1,5,1780853313799,1780853313923,124,FAIL
1,6,1780853313934,1780853314060,126,FAIL
1,7,1780853314068,1780853314199,131,FAIL
1,8,1780853314206,1780853314352,146,FAIL
1,9,1780853314363,1780853314514,151,FAIL
1,10,1780853314522,1780853314665,143,FAIL
1,11,1780853314682,1780853314809,127,FAIL
1,12,1780853314819,1780853314970,151,FAIL
1,13,1780853314983,1780853315267,284,FAIL
1,14,1780853315274,1780853315547,273,FAIL
1,15,1780853315557,1780853315825,268,FAIL
2,1,1780853312705,1780853312951,246,FAIL
2,2,1780853312960,1780853313232,272,FAIL
2,3,1780853313245,1780853313505,260,FAIL
2,4,1780853313512,1780853313781,269,FAIL
2,5,1780853313798,1780853313923,125,FAIL
2,6,1780853313940,1780853314066,126,FAIL
2,7,1780853314079,1780853314235,156,FAIL
2,8,1780853314242,1780853314480,238,FAIL
2,9,1780853314489,1780853314664,175,FAIL
2,10,1780853314670,1780853314811,141,FAIL
2,11,1780853314823,1780853314970,147,FAIL
2,12,1780853314983,1780853315267,284,FAIL
2,13,1780853315281,1780853315548,267,FAIL
2,14,1780853315561,1780853315822,261,FAIL
2,15,1780853315831,1780853316029,198,FAIL
3,1,1780853312707,1780853312950,243,FAIL
3,2,1780853312960,1780853313232,272,FAIL
3,3,1780853313239,1780853313505,266,FAIL
3,4,1780853313517,1780853313781,264,FAIL
3,5,1780853313792,1780853313923,131,FAIL
3,6,1780853313934,1780853314064,130,FAIL
3,7,1780853314069,1780853314199,130,FAIL
3,8,1780853314208,1780853314352,144,FAIL
3,9,1780853314364,1780853314514,150,FAIL
3,10,1780853314530,1780853314665,135,FAIL
3,11,1780853314680,1780853314810,130,FAIL
3,12,1780853314830,1780853314970,140,FAIL
3,13,1780853314983,1780853315269,286,FAIL
3,14,1780853315281,1780853315548,267,FAIL
3,15,1780853315557,1780853315825,268,FAIL
4,1,1780853312711,1780853312952,241,FAIL
4,2,1780853312969,1780853313232,263,FAIL
4,3,1780853313247,1780853313505,258,FAIL
4,4,1780853313512,1780853313782,270,FAIL
4,5,1780853313789,1780853313923,134,FAIL
4,6,1780853313930,1780853314059,129,FAIL
4,7,1780853314068,1780853314199,131,FAIL
4,8,1780853314206,1780853314352,146,FAIL
4,9,1780853314359,1780853314514,155,FAIL
4,10,1780853314522,1780853314664,142,FAIL
4,11,1780853314680,1780853314810,130,FAIL
4,12,1780853314828,1780853314970,142,FAIL
4,13,1780853314976,1780853315267,291,FAIL
4,14,1780853315284,1780853315547,263,FAIL
4,15,1780853315555,1780853315822,267,FAIL
5,1,1780853312715,1780853312950,235,OK
5,2,1780853312967,1780853313232,265,OK
5,3,1780853313241,1780853313508,267,OK
5,4,1780853313519,1780853313782,263,OK
5,5,1780853313791,1780853313924,133,OK
5,6,1780853313931,1780853314064,133,OK
5,7,1780853314070,1780853314199,129,OK
5,8,1780853314214,1780853314352,138,OK
5,9,1780853314366,1780853314514,148,OK
5,10,1780853314524,1780853314665,141,OK
5,11,1780853314680,1780853314821,141,OK
5,12,1780853314834,1780853314970,136,OK
5,13,1780853314983,1780853315273,290,OK
5,14,1780853315286,1780853315551,265,OK
5,15,1780853315567,1780853315825,258,OK
6,1,1780853312720,1780853312952,232,OK
6,2,1780853312967,1780853313232,265,OK
6,3,1780853313248,1780853313505,257,OK
6,4,1780853313517,1780853313791,274,OK
6,5,1780853313802,1780853313986,184,OK
6,6,1780853313994,1780853314186,192,OK
6,7,1780853314198,1780853314354,156,OK
6,8,1780853314360,1780853314514,154,OK
6,9,1780853314522,1780853314665,143,OK
6,10,1780853314671,1780853314811,140,OK
6,11,1780853314832,1780853314970,138,OK
6,12,1780853314976,1780853315269,293,OK
6,13,1780853315274,1780853315547,273,OK
6,14,1780853315564,1780853315829,265,OK
6,15,1780853315842,1780853316034,192,OK
7,1,1780853312724,1780853312952,228,OK
7,2,1780853312960,1780853313236,276,OK
7,3,1780853313250,1780853313505,255,OK
7,4,1780853313520,1780853313781,261,OK
7,5,1780853313793,1780853313924,131,OK
7,6,1780853313929,1780853314063,134,OK
7,7,1780853314075,1780853314199,124,OK
7,8,1780853314217,1780853314355,138,OK
7,9,1780853314371,1780853314530,159,OK
7,10,1780853314539,1780853314680,141,OK
7,11,1780853314691,1780853314813,122,OK
7,12,1780853314821,1780853314974,153,OK
7,13,1780853314988,1780853315269,281,OK
7,14,1780853315275,1780853315547,272,OK
7,15,1780853315557,1780853315825,268,OK
8,1,1780853312728,1780853312960,232,OK
8,2,1780853312973,1780853313232,259,OK
8,3,1780853313239,1780853313505,266,OK
8,4,1780853313513,1780853313784,271,OK
8,5,1780853313788,1780853313923,135,OK
8,6,1780853313929,1780853314064,135,OK
8,7,1780853314074,1780853314199,125,OK
8,8,1780853314209,1780853314354,145,OK
8,9,1780853314366,1780853314514,148,OK
8,10,1780853314534,1780853314680,146,OK
8,11,1780853314687,1780853314823,136,OK
8,12,1780853314838,1780853314970,132,OK
8,13,1780853314976,1780853315269,293,OK
8,14,1780853315284,1780853315548,264,OK
8,15,1780853315562,1780853315825,263,OK
