thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844748179,1780844748480,301,FAIL
1,2,1780844748492,1780844748755,263,FAIL
1,3,1780844748765,1780844749008,243,FAIL
1,4,1780844749015,1780844749270,255,FAIL
1,5,1780844749280,1780844749577,297,FAIL
1,6,1780844749589,1780844749857,268,FAIL
1,7,1780844749865,1780844750158,293,FAIL
1,8,1780844750173,1780844750454,281,FAIL
1,9,1780844750460,1780844750730,270,FAIL
1,10,1780844750739,1780844751087,348,FAIL
1,11,1780844751105,1780844751359,254,FAIL
1,12,1780844751375,1780844751637,262,FAIL
1,13,1780844751644,1780844751920,276,FAIL
1,14,1780844751938,1780844752217,279,FAIL
1,15,1780844752232,1780844752495,263,FAIL
2,1,1780844748183,1780844748481,298,FAIL
2,2,1780844748489,1780844748754,265,FAIL
2,3,1780844748765,1780844749008,243,FAIL
2,4,1780844749015,1780844749274,259,FAIL
2,5,1780844749294,1780844749567,273,FAIL
2,6,1780844749577,1780844749856,279,FAIL
2,7,1780844749865,1780844750156,291,FAIL
2,8,1780844750174,1780844750454,280,FAIL
2,9,1780844750460,1780844750731,271,FAIL
2,10,1780844750738,1780844751086,348,FAIL
2,11,1780844751093,1780844751361,268,FAIL
2,12,1780844751375,1780844751637,262,FAIL
2,13,1780844751644,1780844751920,276,FAIL
2,14,1780844751927,1780844752210,283,FAIL
2,15,1780844752225,1780844752496,271,FAIL
3,1,1780844748187,1780844748486,299,FAIL
3,2,1780844748502,1780844748755,253,FAIL
3,3,1780844748766,1780844749008,242,FAIL
3,4,1780844749021,1780844749274,253,FAIL
3,5,1780844749279,1780844749569,290,FAIL
3,6,1780844749578,1780844749857,279,FAIL
3,7,1780844749863,1780844750155,292,FAIL
3,8,1780844750165,1780844750454,289,FAIL
3,9,1780844750460,1780844750732,272,FAIL
3,10,1780844750746,1780844751091,345,FAIL
3,11,1780844751105,1780844751359,254,FAIL
3,12,1780844751366,1780844751637,271,FAIL
3,13,1780844751653,1780844751920,267,FAIL
3,14,1780844751937,1780844752208,271,FAIL
3,15,1780844752221,1780844752495,274,FAIL
4,1,1780844748193,1780844748483,290,FAIL
4,2,1780844748492,1780844748755,263,FAIL
4,3,1780844748765,1780844749007,242,FAIL
4,4,1780844749022,1780844749274,252,FAIL
4,5,1780844749279,1780844749567,288,FAIL
4,6,1780844749588,1780844749856,268,FAIL
4,7,1780844749865,1780844750155,290,FAIL
4,8,1780844750173,1780844750453,280,FAIL
4,9,1780844750462,1780844750731,269,FAIL
4,10,1780844750745,1780844751086,341,FAIL
4,11,1780844751098,1780844751362,264,FAIL
4,12,1780844751377,1780844751637,260,FAIL
4,13,1780844751653,1780844751920,267,FAIL
4,14,1780844751937,1780844752210,273,FAIL
4,15,1780844752224,1780844752496,272,FAIL
5,1,1780844748199,1780844748482,283,OK
5,2,1780844748492,1780844748757,265,OK
5,3,1780844748765,1780844749010,245,OK
5,4,1780844749015,1780844749274,259,OK
5,5,1780844749292,1780844749573,281,OK
5,6,1780844749588,1780844749857,269,OK
5,7,1780844749865,1780844750159,294,OK
5,8,1780844750164,1780844750454,290,OK
5,9,1780844750470,1780844750732,262,OK
5,10,1780844750745,1780844751087,342,OK
5,11,1780844751093,1780844751366,273,OK
5,12,1780844751383,1780844751638,255,OK
5,13,1780844751653,1780844751920,267,OK
5,14,1780844751927,1780844752210,283,OK
5,15,1780844752222,1780844752495,273,OK
6,1,1780844748206,1780844748480,274,OK
6,2,1780844748489,1780844748757,268,OK
6,3,1780844748766,1780844749010,244,OK
6,4,1780844749017,1780844749274,257,OK
6,5,1780844749282,1780844749569,287,OK
6,6,1780844749588,1780844749860,272,OK
6,7,1780844749874,1780844750159,285,OK
6,8,1780844750164,1780844750453,289,OK
6,9,1780844750462,1780844750732,270,OK
6,10,1780844750745,1780844751087,342,OK
6,11,1780844751098,1780844751361,263,OK
6,12,1780844751375,1780844751638,263,OK
6,13,1780844751644,1780844751920,276,OK
6,14,1780844751937,1780844752216,279,OK
6,15,1780844752226,1780844752496,270,OK
7,1,1780844748211,1780844748490,279,OK
7,2,1780844748505,1780844748757,252,OK
7,3,1780844748765,1780844749013,248,OK
7,4,1780844749025,1780844749277,252,OK
7,5,1780844749287,1780844749571,284,OK
7,6,1780844749577,1780844749857,280,OK
7,7,1780844749863,1780844750158,295,OK
7,8,1780844750164,1780844750457,293,OK
7,9,1780844750471,1780844750739,268,OK
7,10,1780844750752,1780844751086,334,OK
7,11,1780844751105,1780844751362,257,OK
7,12,1780844751376,1780844751641,265,OK
7,13,1780844751653,1780844751920,267,OK
7,14,1780844751927,1780844752208,281,OK
7,15,1780844752221,1780844752498,277,OK
8,1,1780844748217,1780844748486,269,OK
8,2,1780844748502,1780844748760,258,OK
8,3,1780844748768,1780844749010,242,OK
8,4,1780844749017,1780844749274,257,OK
8,5,1780844749282,1780844749570,288,OK
8,6,1780844749577,1780844749857,280,OK
8,7,1780844749873,1780844750162,289,OK
8,8,1780844750176,1780844750453,277,OK
8,9,1780844750463,1780844750732,269,OK
8,10,1780844750739,1780844751087,348,OK
8,11,1780844751094,1780844751362,268,OK
8,12,1780844751375,1780844751638,263,OK
8,13,1780844751656,1780844751923,267,OK
8,14,1780844751942,1780844752212,270,OK
8,15,1780844752225,1780844752495,270,OK
