thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070534126,1781070534451,325,FAIL
1,2,1781070534461,1781070534788,327,FAIL
1,3,1781070534798,1781070535119,321,FAIL
1,4,1781070535132,1781070535453,321,FAIL
1,5,1781070535464,1781070535792,328,FAIL
1,6,1781070535801,1781070536115,314,FAIL
1,7,1781070536126,1781070536468,342,FAIL
1,8,1781070536479,1781070536812,333,FAIL
1,9,1781070536822,1781070537145,323,FAIL
1,10,1781070537154,1781070537485,331,FAIL
1,11,1781070537494,1781070537812,318,FAIL
1,12,1781070537821,1781070538126,305,FAIL
1,13,1781070538135,1781070538429,294,FAIL
1,14,1781070538438,1781070538754,316,FAIL
1,15,1781070538765,1781070539082,317,FAIL
2,1,1781070534131,1781070534457,326,OK
2,2,1781070534465,1781070534794,329,OK
2,3,1781070534803,1781070535128,325,OK
2,4,1781070535134,1781070535460,326,OK
2,5,1781070535469,1781070535798,329,OK
2,6,1781070535807,1781070536120,313,OK
2,7,1781070536129,1781070536475,346,OK
2,8,1781070536481,1781070536820,339,OK
2,9,1781070536829,1781070537152,323,OK
2,10,1781070537159,1781070537491,332,OK
2,11,1781070537496,1781070537818,322,OK
2,12,1781070537825,1781070538135,310,OK
2,13,1781070538144,1781070538434,290,OK
2,14,1781070538441,1781070538762,321,OK
2,15,1781070538769,1781070539089,320,OK
