12,1,1780836794415,1780836794762,347,OK
12,2,1780836794778,1780836795140,362,OK
12,3,1780836795176,1780836795514,338,OK
12,4,1780836795535,1780836795873,338,OK
12,5,1780836795906,1780836796248,342,OK
12,6,1780836796261,1780836796651,390,OK
12,7,1780836796685,1780836797028,343,OK
12,8,1780836797063,1780836797403,340,OK
12,9,1780836797434,1780836797640,206,OK
12,10,1780836797676,1780836797858,182,OK
12,11,1780836797875,1780836798068,193,OK
12,12,1780836798088,1780836798307,219,OK
12,13,1780836798313,1780836798518,205,OK
12,14,1780836798526,1780836798729,203,OK
12,15,1780836798764,1780836798965,201,OK
12,16,1780836798976,1780836799171,195,OK
12,17,1780836799191,1780836799393,202,OK
12,18,1780836799419,1780836799624,205,OK
12,19,1780836799646,1780836799839,193,OK
12,20,1780836799847,1780836800067,220,OK
