thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780836794360,1780836794761,401,FAIL
1,2,1780836794780,1780836795140,360,FAIL
1,3,1780836795166,1780836795513,347,FAIL
1,4,1780836795531,1780836795868,337,FAIL
1,5,1780836795891,1780836796248,357,FAIL
1,6,1780836796261,1780836796643,382,FAIL
1,7,1780836796659,1780836797027,368,FAIL
1,8,1780836797049,1780836797405,356,FAIL
1,9,1780836797431,1780836797644,213,FAIL
1,10,1780836797690,1780836797929,239,FAIL
1,11,1780836797938,1780836798204,266,FAIL
1,12,1780836798213,1780836798423,210,FAIL
1,13,1780836798428,1780836798635,207,FAIL
1,14,1780836798642,1780836798838,196,FAIL
1,15,1780836798846,1780836799059,213,FAIL
1,16,1780836799072,1780836799291,219,FAIL
1,17,1780836799301,1780836799536,235,FAIL
1,18,1780836799548,1780836799753,205,FAIL
1,19,1780836799769,1780836799968,199,FAIL
1,20,1780836799977,1780836800148,171,FAIL
10,1,1780836794407,1780836794762,355,OK
10,2,1780836794784,1780836795140,356,OK
10,3,1780836795157,1780836795514,357,OK
10,4,1780836795525,1780836795868,343,OK
10,5,1780836795899,1780836796247,348,OK
10,6,1780836796277,1780836796648,371,OK
10,7,1780836796656,1780836797028,372,OK
10,8,1780836797061,1780836797405,344,OK
10,9,1780836797412,1780836797630,218,OK
10,10,1780836797661,1780836797863,202,OK
10,11,1780836797893,1780836798165,272,OK
10,12,1780836798180,1780836798418,238,OK
10,13,1780836798426,1780836798629,203,OK
10,14,1780836798638,1780836798859,221,OK
10,15,1780836798868,1780836799124,256,OK
10,16,1780836799136,1780836799355,219,OK
10,17,1780836799369,1780836799577,208,OK
10,18,1780836799587,1780836799765,178,OK
10,19,1780836799780,1780836799969,189,OK
10,20,1780836799980,1780836800153,173,OK
11,1,1780836794410,1780836794765,355,OK
11,2,1780836794774,1780836795140,366,OK
11,3,1780836795173,1780836795514,341,OK
11,4,1780836795542,1780836795873,331,OK
11,5,1780836795904,1780836796249,345,OK
11,6,1780836796274,1780836796644,370,OK
11,7,1780836796676,1780836797028,352,OK
11,8,1780836797053,1780836797407,354,OK
11,9,1780836797414,1780836797641,227,OK
11,10,1780836797678,1780836797858,180,OK
11,11,1780836797865,1780836798069,204,OK
11,12,1780836798103,1780836798306,203,OK
11,13,1780836798344,1780836798519,175,OK
11,14,1780836798544,1780836798728,184,OK
11,15,1780836798744,1780836798933,189,OK
11,16,1780836798966,1780836799171,205,OK
11,17,1780836799193,1780836799435,242,OK
11,18,1780836799445,1780836799697,252,OK
