thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070522463,1781070522971,508,FAIL
1,2,1781070523012,1781070523243,231,FAIL
1,3,1781070523281,1781070523516,235,FAIL
1,4,1781070523550,1781070523775,225,FAIL
1,5,1781070523782,1781070524056,274,FAIL
1,6,1781070524082,1781070524379,297,FAIL
1,7,1781070524393,1781070524705,312,FAIL
1,8,1781070524722,1781070525003,281,FAIL
1,9,1781070525020,1781070525271,251,FAIL
1,10,1781070525308,1781070525555,247,FAIL
1,11,1781070525568,1781070525846,278,FAIL
1,12,1781070525868,1781070526127,259,FAIL
1,13,1781070526151,1781070526490,339,FAIL
1,14,1781070526505,1781070526778,273,FAIL
1,15,1781070526808,1781070527036,228,FAIL
10,1,1781070522554,1781070523006,452,OK
10,2,1781070523033,1781070523345,312,OK
10,3,1781070523362,1781070523621,259,OK
10,4,1781070523640,1781070523900,260,OK
10,5,1781070523921,1781070524169,248,OK
10,6,1781070524186,1781070524457,271,OK
10,7,1781070524472,1781070524722,250,OK
10,8,1781070524737,1781070525003,266,OK
10,9,1781070525018,1781070525270,252,OK
10,10,1781070525296,1781070525556,260,OK
10,11,1781070525567,1781070525845,278,OK
10,12,1781070525863,1781070526132,269,OK
10,13,1781070526139,1781070526493,354,OK
10,14,1781070526513,1781070526783,270,OK
10,15,1781070526823,1781070527050,227,OK
11,1,1781070522564,1781070522978,414,OK
11,2,1781070523015,1781070523243,228,OK
11,3,1781070523277,1781070523514,237,OK
11,4,1781070523532,1781070523774,242,OK
11,5,1781070523788,1781070524058,270,OK
11,6,1781070524071,1781070524330,259,OK
11,7,1781070524347,1781070524606,259,OK
11,8,1781070524625,1781070524880,255,OK
11,9,1781070524899,1781070525158,259,OK
11,10,1781070525179,1781070525441,262,OK
11,11,1781070525464,1781070525682,218,OK
11,12,1781070525707,1781070525978,271,OK
11,13,1781070525997,1781070526259,262,OK
11,14,1781070526271,1781070526561,290,OK
11,15,1781070526595,1781070526862,267,OK
12,1,1781070522572,1781070522978,406,OK
12,2,1781070523006,1781070523243,237,OK
12,3,1781070523277,1781070523512,235,OK
12,4,1781070523537,1781070523775,238,OK
12,5,1781070523802,1781070524058,256,OK
12,6,1781070524065,1781070524329,264,OK
12,7,1781070524349,1781070524605,256,OK
12,8,1781070524621,1781070524880,259,OK
12,9,1781070524906,1781070525160,254,OK
12,10,1781070525180,1781070525443,263,OK
12,11,1781070525461,1781070525682,221,OK
12,12,1781070525724,1781070526018,294,OK
12,13,1781070526032,1781070526255,223,OK
12,14,1781070526282,1781070526593,311,OK
12,15,1781070526606,1781070526889,283,OK
13,1,1781070522582,1781070522971,389,OK
13,2,1781070523022,1781070523244,222,OK
13,3,1781070523294,1781070523528,234,OK
13,4,1781070523555,1781070523775,220,OK
13,5,1781070523781,1781070524056,275,OK
13,6,1781070524072,1781070524328,256,OK
13,7,1781070524360,1781070524609,249,OK
13,8,1781070524640,1781070524931,291,OK
13,9,1781070524968,1781070525199,231,OK
13,10,1781070525220,1781070525497,277,OK
13,11,1781070525517,1781070525750,233,OK
13,12,1781070525767,1781070526041,274,OK
13,13,1781070526064,1781070526320,256,OK
13,14,1781070526347,1781070526643,296,OK
13,15,1781070526659,1781070526931,272,OK
14,1,1781070522599,1781070522971,372,OK
14,2,1781070523012,1781070523241,229,OK
14,3,1781070523265,1781070523514,249,OK
14,4,1781070523538,1781070523773,235,OK
14,5,1781070523788,1781070524056,268,OK
14,6,1781070524087,1781070524326,239,OK
14,7,1781070524379,1781070524604,225,OK
14,8,1781070524629,1781070524880,251,OK
14,9,1781070524899,1781070525159,260,OK
14,10,1781070525168,1781070525445,277,OK
14,11,1781070525467,1781070525700,233,OK
14,12,1781070525722,1781070526016,294,OK
14,13,1781070526032,1781070526259,227,OK
14,14,1781070526275,1781070526562,287,OK
14,15,1781070526586,1781070526862,276,OK
15,1,1781070522611,1781070522978,367,OK
15,2,1781070523006,1781070523243,237,OK
15,3,1781070523290,1781070523512,222,OK
15,4,1781070523546,1781070523775,229,OK
15,5,1781070523805,1781070524058,253,OK
15,6,1781070524066,1781070524329,263,OK
15,7,1781070524364,1781070524603,239,OK
15,8,1781070524621,1781070524880,259,OK
15,9,1781070524904,1781070525159,255,OK
15,10,1781070525177,1781070525443,266,OK
15,11,1781070525450,1781070525682,232,OK
15,12,1781070525700,1781070525978,278,OK
15,13,1781070526020,1781070526255,235,OK
15,14,1781070526273,1781070526565,292,OK
15,15,1781070526595,1781070526862,267,OK
16,1,1781070522623,1781070522978,355,OK
16,2,1781070522986,1781070523243,257,OK
16,3,1781070523268,1781070523512,244,OK
16,4,1781070523560,1781070523775,215,OK
16,5,1781070523789,1781070524056,267,OK
16,6,1781070524077,1781070524328,251,OK
16,7,1781070524379,1781070524658,279,OK
16,8,1781070524681,1781070524953,272,OK
16,9,1781070524970,1781070525202,232,OK
16,10,1781070525243,1781070525492,249,OK
16,11,1781070525511,1781070525750,239,OK
16,12,1781070525778,1781070526041,263,OK
16,13,1781070526054,1781070526320,266,OK
16,14,1781070526368,1781070526698,330,OK
16,15,1781070526716,1781070526996,280,OK
2,1,1781070522468,1781070522969,501,FAIL
2,2,1781070523015,1781070523241,226,FAIL
2,3,1781070523265,1781070523513,248,FAIL
2,4,1781070523553,1781070523772,219,FAIL
2,5,1781070523818,1781070524056,238,FAIL
2,6,1781070524077,1781070524326,249,FAIL
2,7,1781070524366,1781070524602,236,FAIL
2,8,1781070524629,1781070524879,250,FAIL
2,9,1781070524894,1781070525158,264,FAIL
2,10,1781070525173,1781070525442,269,FAIL
2,11,1781070525472,1781070525751,279,FAIL
2,12,1781070525770,1781070526018,248,FAIL
2,13,1781070526041,1781070526314,273,FAIL
2,14,1781070526347,1781070526638,291,FAIL
2,15,1781070526654,1781070526931,277,FAIL
3,1,1781070522476,1781070522969,493,FAIL
3,2,1781070522988,1781070523244,256,FAIL
3,3,1781070523255,1781070523512,257,FAIL
3,4,1781070523527,1781070523772,245,FAIL
3,5,1781070523802,1781070524052,250,FAIL
3,6,1781070524083,1781070524328,245,FAIL
3,7,1781070524361,1781070524598,237,FAIL
3,8,1781070524616,1781070524880,264,FAIL
3,9,1781070524897,1781070525159,262,FAIL
3,10,1781070525169,1781070525437,268,FAIL
3,11,1781070525450,1781070525682,232,FAIL
3,12,1781070525704,1781070525973,269,FAIL
3,13,1781070525988,1781070526257,269,FAIL
3,14,1781070526315,1781070526592,277,FAIL
3,15,1781070526606,1781070526880,274,FAIL
4,1,1781070522486,1781070522973,487,FAIL
4,2,1781070522989,1781070523248,259,FAIL
4,3,1781070523256,1781070523512,256,FAIL
4,4,1781070523525,1781070523768,243,FAIL
4,5,1781070523793,1781070524052,259,FAIL
4,6,1781070524088,1781070524326,238,FAIL
4,7,1781070524354,1781070524598,244,FAIL
4,8,1781070524625,1781070524883,258,FAIL
4,9,1781070524894,1781070525154,260,FAIL
4,10,1781070525184,1781070525442,258,FAIL
4,11,1781070525461,1781070525682,221,FAIL
4,12,1781070525697,1781070525978,281,FAIL
4,13,1781070526016,1781070526267,251,FAIL
4,14,1781070526314,1781070526592,278,FAIL
4,15,1781070526622,1781070526931,309,FAIL
5,1,1781070522501,1781070522969,468,FAIL
5,2,1781070522986,1781070523245,259,FAIL
5,3,1781070523273,1781070523512,239,FAIL
5,4,1781070523547,1781070523772,225,FAIL
5,5,1781070523791,1781070524052,261,FAIL
5,6,1781070524082,1781070524346,264,FAIL
5,7,1781070524381,1781070524601,220,FAIL
5,8,1781070524621,1781070524879,258,FAIL
5,9,1781070524919,1781070525198,279,FAIL
5,10,1781070525217,1781070525490,273,FAIL
5,11,1781070525512,1781070525776,264,FAIL
5,12,1781070525801,1781070526125,324,FAIL
5,13,1781070526143,1781070526450,307,FAIL
5,14,1781070526467,1781070526734,267,FAIL
5,15,1781070526755,1781070527035,280,FAIL
6,1,1781070522510,1781070522972,462,FAIL
6,2,1781070523028,1781070523241,213,FAIL
6,3,1781070523261,1781070523512,251,FAIL
6,4,1781070523523,1781070523768,245,FAIL
6,5,1781070523810,1781070524136,326,FAIL
6,6,1781070524149,1781070524454,305,FAIL
6,7,1781070524470,1781070524720,250,FAIL
6,8,1781070524727,1781070525004,277,FAIL
6,9,1781070525028,1781070525266,238,FAIL
6,10,1781070525301,1781070525557,256,FAIL
6,11,1781070525577,1781070525843,266,FAIL
6,12,1781070525855,1781070526128,273,FAIL
6,13,1781070526146,1781070526450,304,FAIL
6,14,1781070526465,1781070526733,268,FAIL
6,15,1781070526750,1781070526994,244,FAIL
7,1,1781070522521,1781070522971,450,FAIL
7,2,1781070523006,1781070523243,237,FAIL
7,3,1781070523255,1781070523512,257,FAIL
7,4,1781070523540,1781070523768,228,FAIL
7,5,1781070523802,1781070524056,254,FAIL
7,6,1781070524097,1781070524435,338,FAIL
7,7,1781070524459,1781070524719,260,FAIL
7,8,1781070524726,1781070525004,278,FAIL
7,9,1781070525024,1781070525271,247,FAIL
7,10,1781070525297,1781070525556,259,FAIL
7,11,1781070525572,1781070525845,273,FAIL
7,12,1781070525860,1781070526127,267,FAIL
7,13,1781070526142,1781070526450,308,FAIL
7,14,1781070526475,1781070526737,262,FAIL
7,15,1781070526748,1781070526994,246,FAIL
8,1,1781070522531,1781070522970,439,FAIL
8,2,1781070523021,1781070523351,330,FAIL
8,3,1781070523366,1781070523610,244,FAIL
8,4,1781070523625,1781070523899,274,FAIL
8,5,1781070523916,1781070524167,251,FAIL
8,6,1781070524181,1781070524454,273,FAIL
8,7,1781070524477,1781070524720,243,FAIL
8,8,1781070524729,1781070525015,286,FAIL
8,9,1781070525033,1781070525395,362,FAIL
8,10,1781070525411,1781070525683,272,FAIL
8,11,1781070525706,1781070525978,272,FAIL
8,12,1781070525999,1781070526257,258,FAIL
8,13,1781070526282,1781070526592,310,FAIL
8,14,1781070526616,1781070526880,264,FAIL
8,15,1781070526903,1781070527153,250,FAIL
9,1,1781070522543,1781070522978,435,OK
9,2,1781070522985,1781070523241,256,OK
9,3,1781070523290,1781070523513,223,OK
9,4,1781070523528,1781070523773,245,OK
9,5,1781070523791,1781070524055,264,OK
9,6,1781070524066,1781070524328,262,OK
9,7,1781070524379,1781070524603,224,OK
9,8,1781070524637,1781070524880,243,OK
9,9,1781070524904,1781070525159,255,OK
9,10,1781070525177,1781070525442,265,OK
9,11,1781070525466,1781070525688,222,OK
9,12,1781070525702,1781070525978,276,OK
9,13,1781070525996,1781070526263,267,OK
9,14,1781070526314,1781070526593,279,OK
9,15,1781070526615,1781070526882,267,OK
