12,1,1781070522572,1781070522978,406,OK
12,2,1781070523006,1781070523243,237,OK
12,3,1781070523277,1781070523512,235,OK
12,4,1781070523537,1781070523775,238,OK
12,5,1781070523802,1781070524058,256,OK
12,6,1781070524065,1781070524329,264,OK
12,7,1781070524349,1781070524605,256,OK
12,8,1781070524621,1781070524880,259,OK
12,9,1781070524906,1781070525160,254,OK
12,10,1781070525180,1781070525443,263,OK
12,11,1781070525461,1781070525682,221,OK
12,12,1781070525724,1781070526018,294,OK
12,13,1781070526032,1781070526255,223,OK
12,14,1781070526282,1781070526593,311,OK
12,15,1781070526606,1781070526889,283,OK
