thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780845139561,1780845140136,575,FAIL
1,2,1780845140181,1780845140742,561,FAIL
1,3,1780845140773,1780845141395,622,FAIL
1,4,1780845141451,1780845142041,590,FAIL
1,5,1780845142121,1780845142673,552,FAIL
1,6,1780845142714,1780845143356,642,FAIL
1,7,1780845143424,1780845144019,595,FAIL
1,8,1780845144053,1780845144680,627,FAIL
1,9,1780845144741,1780845145344,603,FAIL
1,10,1780845145418,1780845146006,588,FAIL
10,1,1780845139590,1780845140155,565,FAIL
10,2,1780845140209,1780845140783,574,FAIL
10,3,1780845140850,1780845141470,620,FAIL
10,4,1780845141565,1780845142127,562,FAIL
10,5,1780845142213,1780845142736,523,FAIL
10,6,1780845142809,1780845143424,615,FAIL
10,7,1780845143490,1780845144041,551,FAIL
10,8,1780845144120,1780845144706,586,FAIL
10,9,1780845144767,1780845145418,651,FAIL
10,10,1780845145485,1780845146006,521,FAIL
11,1,1780845139594,1780845140159,565,FAIL
11,2,1780845140232,1780845140814,582,FAIL
11,3,1780845140903,1780845141586,683,FAIL
11,4,1780845141638,1780845142180,542,FAIL
11,5,1780845142246,1780845142758,512,FAIL
11,6,1780845142885,1780845143466,581,FAIL
11,7,1780845143558,1780845144129,571,FAIL
11,8,1780845144243,1780845144762,519,FAIL
11,9,1780845144828,1780845145400,572,FAIL
11,10,1780845145463,1780845146027,564,FAIL
12,1,1780845139598,1780845140167,569,FAIL
12,2,1780845140280,1780845140864,584,FAIL
12,3,1780845140892,1780845141460,568,FAIL
12,4,1780845141544,1780845142107,563,FAIL
12,5,1780845142172,1780845142737,565,FAIL
12,6,1780845142818,1780845143411,593,FAIL
12,7,1780845143471,1780845144062,591,FAIL
12,8,1780845144139,1780845144742,603,FAIL
12,9,1780845144806,1780845145428,622,FAIL
12,10,1780845145490,1780845146018,528,FAIL
13,1,1780845139604,1780845140145,541,FAIL
13,2,1780845140184,1780845140736,552,FAIL
13,3,1780845140769,1780845141395,626,FAIL
13,4,1780845141477,1780845142037,560,FAIL
13,5,1780845142069,1780845142665,596,FAIL
13,6,1780845142766,1780845143354,588,FAIL
13,7,1780845143412,1780845144028,616,FAIL
13,8,1780845144069,1780845144680,611,FAIL
13,9,1780845144706,1780845145303,597,FAIL
13,10,1780845145362,1780845145917,555,FAIL
14,1,1780845139611,1780845140159,548,FAIL
14,2,1780845140229,1780845140777,548,FAIL
14,3,1780845140838,1780845141422,584,FAIL
14,4,1780845141510,1780845142110,600,FAIL
14,5,1780845142180,1780845142737,557,FAIL
14,6,1780845142813,1780845143430,617,FAIL
14,7,1780845143501,1780845144099,598,FAIL
14,8,1780845144158,1780845144742,584,FAIL
14,9,1780845144806,1780845145451,645,FAIL
14,10,1780845145508,1780845146083,575,FAIL
15,1,1780845139615,1780845140132,517,FAIL
15,2,1780845140149,1780845140696,547,FAIL
15,3,1780845140719,1780845141388,669,FAIL
15,4,1780845141470,1780845142027,557,FAIL
15,5,1780845142078,1780845142666,588,FAIL
15,6,1780845142753,1780845143350,597,FAIL
15,7,1780845143380,1780845144028,648,FAIL
15,8,1780845144099,1780845144722,623,FAIL
15,9,1780845144793,1780845145340,547,FAIL
15,10,1780845145396,1780845145969,573,FAIL
16,1,1780845139623,1780845140132,509,FAIL
16,2,1780845140145,1780845140706,561,FAIL
16,3,1780845140751,1780845141389,638,FAIL
16,4,1780845141488,1780845142052,564,FAIL
16,5,1780845142138,1780845142690,552,FAIL
16,6,1780845142780,1780845143381,601,FAIL
16,7,1780845143450,1780845144019,569,FAIL
16,8,1780845144058,1780845144712,654,FAIL
16,9,1780845144772,1780845145409,637,FAIL
16,10,1780845145484,1780845146030,546,FAIL
17,1,1780845139632,1780845140159,527,FAIL
17,2,1780845140223,1780845140770,547,FAIL
17,3,1780845140838,1780845141420,582,FAIL
17,4,1780845141498,1780845142039,541,FAIL
17,5,1780845142056,1780845142667,611,FAIL
17,6,1780845142723,1780845143351,628,FAIL
17,7,1780845143391,1780845144005,614,FAIL
17,8,1780845144031,1780845144695,664,FAIL
17,9,1780845144763,1780845145340,577,FAIL
17,10,1780845145391,1780845145908,517,FAIL
18,1,1780845139640,1780845140149,509,FAIL
18,2,1780845140198,1780845140761,563,FAIL
18,3,1780845140811,1780845141420,609,FAIL
18,4,1780845141494,1780845142052,558,FAIL
18,5,1780845142136,1780845142736,600,FAIL
18,6,1780845142809,1780845143412,603,FAIL
18,7,1780845143470,1780845144062,592,FAIL
18,8,1780845144138,1780845144741,603,FAIL
18,9,1780845144799,1780845145389,590,FAIL
18,10,1780845145463,1780845146014,551,FAIL
19,1,1780845139648,1780845140168,520,FAIL
19,2,1780845140298,1780845140839,541,FAIL
19,3,1780845140908,1780845141452,544,FAIL
19,4,1780845141521,1780845142107,586,FAIL
19,5,1780845142163,1780845142736,573,FAIL
19,6,1780845142792,1780845143381,589,FAIL
19,7,1780845143463,1780845144041,578,FAIL
19,8,1780845144120,1780845144722,602,FAIL
19,9,1780845144790,1780845145311,521,FAIL
19,10,1780845145376,1780845145976,600,FAIL
