thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781070516367,1781070516735,368,FAIL
1,2,1781070516750,1781070517111,361,FAIL
1,3,1781070517129,1781070517500,371,FAIL
1,4,1781070517520,1781070517882,362,FAIL
1,5,1781070517903,1781070518336,433,FAIL
1,6,1781070518357,1781070518726,369,FAIL
1,7,1781070518751,1781070519117,366,FAIL
1,8,1781070519127,1781070519532,405,FAIL
1,9,1781070519549,1781070519900,351,FAIL
1,10,1781070519911,1781070520284,373,FAIL
1,11,1781070520300,1781070520702,402,FAIL
1,12,1781070520724,1781070521071,347,FAIL
1,13,1781070521081,1781070521467,386,FAIL
1,14,1781070521486,1781070521829,343,FAIL
1,15,1781070521848,1781070522193,345,FAIL
2,1,1781070516373,1781070516732,359,FAIL
2,2,1781070516763,1781070517113,350,FAIL
2,3,1781070517121,1781070517501,380,FAIL
2,4,1781070517521,1781070517884,363,FAIL
2,5,1781070517898,1781070518336,438,FAIL
2,6,1781070518348,1781070518726,378,FAIL
2,7,1781070518758,1781070519116,358,FAIL
2,8,1781070519133,1781070519533,400,FAIL
2,9,1781070519549,1781070519899,350,FAIL
2,10,1781070519911,1781070520282,371,FAIL
2,11,1781070520323,1781070520702,379,FAIL
2,12,1781070520724,1781070521070,346,FAIL
2,13,1781070521091,1781070521469,378,FAIL
2,14,1781070521487,1781070521829,342,FAIL
2,15,1781070521845,1781070522193,348,FAIL
3,1,1781070516380,1781070516733,353,FAIL
3,2,1781070516763,1781070517113,350,FAIL
3,3,1781070517129,1781070517501,372,FAIL
3,4,1781070517520,1781070517884,364,FAIL
3,5,1781070517898,1781070518336,438,FAIL
3,6,1781070518357,1781070518726,369,FAIL
3,7,1781070518761,1781070519117,356,FAIL
3,8,1781070519131,1781070519534,403,FAIL
3,9,1781070519561,1781070519899,338,FAIL
3,10,1781070519908,1781070520282,374,FAIL
3,11,1781070520312,1781070520701,389,FAIL
3,12,1781070520714,1781070521071,357,FAIL
3,13,1781070521091,1781070521467,376,FAIL
3,14,1781070521482,1781070521828,346,FAIL
3,15,1781070521838,1781070522193,355,FAIL
4,1,1781070516388,1781070516733,345,FAIL
4,2,1781070516750,1781070517111,361,FAIL
4,3,1781070517121,1781070517501,380,FAIL
4,4,1781070517522,1781070517882,360,FAIL
4,5,1781070517903,1781070518334,431,FAIL
4,6,1781070518357,1781070518726,369,FAIL
4,7,1781070518751,1781070519117,366,FAIL
4,8,1781070519136,1781070519534,398,FAIL
4,9,1781070519555,1781070519898,343,FAIL
4,10,1781070519908,1781070520282,374,FAIL
4,11,1781070520312,1781070520701,389,FAIL
4,12,1781070520719,1781070521071,352,FAIL
4,13,1781070521083,1781070521467,384,FAIL
4,14,1781070521487,1781070521828,341,FAIL
4,15,1781070521838,1781070522193,355,FAIL
5,1,1781070516397,1781070516738,341,OK
5,2,1781070516763,1781070517113,350,OK
5,3,1781070517130,1781070517502,372,OK
5,4,1781070517520,1781070517884,364,OK
5,5,1781070517898,1781070518336,438,OK
5,6,1781070518357,1781070518726,369,OK
5,7,1781070518758,1781070519117,359,OK
5,8,1781070519131,1781070519537,406,OK
5,9,1781070519544,1781070519899,355,OK
5,10,1781070519919,1781070520282,363,OK
5,11,1781070520321,1781070520702,381,OK
5,12,1781070520721,1781070521071,350,OK
5,13,1781070521088,1781070521470,382,OK
5,14,1781070521479,1781070521829,350,OK
5,15,1781070521847,1781070522193,346,OK
6,1,1781070516408,1781070516746,338,OK
6,2,1781070516770,1781070517114,344,OK
6,3,1781070517130,1781070517501,371,OK
6,4,1781070517520,1781070517884,364,OK
6,5,1781070517903,1781070518336,433,OK
6,6,1781070518349,1781070518726,377,OK
6,7,1781070518744,1781070519117,373,OK
6,8,1781070519131,1781070519538,407,OK
6,9,1781070519551,1781070519899,348,OK
6,10,1781070519921,1781070520283,362,OK
6,11,1781070520300,1781070520701,401,OK
6,12,1781070520721,1781070521071,350,OK
6,13,1781070521081,1781070521475,394,OK
6,14,1781070521491,1781070521829,338,OK
6,15,1781070521838,1781070522193,355,OK
7,1,1781070516415,1781070516741,326,OK
7,2,1781070516760,1781070517117,357,OK
7,3,1781070517135,1781070517509,374,OK
7,4,1781070517525,1781070517884,359,OK
7,5,1781070517907,1781070518339,432,OK
7,6,1781070518369,1781070518737,368,OK
7,7,1781070518749,1781070519122,373,OK
7,8,1781070519140,1781070519544,404,OK
7,9,1781070519565,1781070519903,338,OK
7,10,1781070519916,1781070520282,366,OK
7,11,1781070520312,1781070520702,390,OK
7,12,1781070520721,1781070521071,350,OK
7,13,1781070521083,1781070521470,387,OK
7,14,1781070521486,1781070521833,347,OK
7,15,1781070521853,1781070522195,342,OK
8,1,1781070516423,1781070516741,318,OK
8,2,1781070516763,1781070517113,350,OK
8,3,1781070517122,1781070517501,379,OK
8,4,1781070517520,1781070517890,370,OK
8,5,1781070517912,1781070518337,425,OK
8,6,1781070518365,1781070518727,362,OK
8,7,1781070518751,1781070519117,366,OK
8,8,1781070519127,1781070519537,410,OK
8,9,1781070519553,1781070519899,346,OK
8,10,1781070519908,1781070520291,383,OK
8,11,1781070520331,1781070520707,376,OK
8,12,1781070520726,1781070521076,350,OK
8,13,1781070521095,1781070521469,374,OK
8,14,1781070521479,1781070521829,350,OK
8,15,1781070521845,1781070522204,359,OK
