4,1,1781072028968,1781072029262,294,OK
4,2,1781072029277,1781072029586,309,OK
4,3,1781072029595,1781072029867,272,OK
4,4,1781072029875,1781072030178,303,OK
4,5,1781072030189,1781072030486,297,OK
4,6,1781072030492,1781072030806,314,OK
4,7,1781072030814,1781072031138,324,OK
4,8,1781072031144,1781072031422,278,OK
4,9,1781072031433,1781072031711,278,OK
4,10,1781072031721,1781072032020,299,OK
4,11,1781072032034,1781072032343,309,OK
4,12,1781072032351,1781072032652,301,OK
4,13,1781072032664,1781072032990,326,OK
4,14,1781072033006,1781072033305,299,OK
4,15,1781072033315,1781072033610,295,OK
