thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781077275721,1781077276156,435,OK
1,2,1781077276165,1781077276538,373,OK
1,3,1781077276553,1781077276778,225,OK
1,4,1781077276785,1781077276995,210,OK
1,5,1781077277009,1781077277229,220,OK
1,6,1781077277237,1781077277499,262,OK
1,7,1781077277508,1781077277739,231,OK
1,8,1781077277752,1781077277951,199,OK
1,9,1781077277970,1781077278186,216,OK
1,10,1781077278200,1781077278407,207,OK
1,11,1781077278418,1781077278597,179,OK
1,12,1781077278610,1781077278788,178,OK
1,13,1781077278811,1781077279016,205,OK
1,14,1781077279033,1781077279212,179,OK
1,15,1781077279218,1781077279420,202,OK
2,1,1781077275726,1781077276156,430,OK
2,2,1781077276173,1781077276603,430,OK
2,3,1781077276621,1781077276878,257,OK
2,4,1781077276887,1781077277096,209,OK
2,5,1781077277107,1781077277292,185,OK
2,6,1781077277304,1781077277547,243,OK
2,7,1781077277561,1781077277745,184,OK
2,8,1781077277753,1781077277951,198,OK
2,9,1781077277968,1781077278201,233,OK
2,10,1781077278215,1781077278412,197,OK
2,11,1781077278420,1781077278597,177,OK
2,12,1781077278610,1781077278939,329,OK
2,13,1781077278952,1781077279212,260,OK
2,14,1781077279226,1781077279420,194,OK
2,15,1781077279430,1781077279630,200,OK
3,1,1781077275734,1781077276156,422,OK
3,2,1781077276173,1781077276538,365,OK
3,3,1781077276570,1781077276770,200,OK
3,4,1781077276791,1781077276988,197,OK
3,5,1781077276999,1781077277196,197,OK
3,6,1781077277208,1781077277426,218,OK
3,7,1781077277438,1781077277691,253,OK
3,8,1781077277701,1781077277928,227,OK
3,9,1781077277937,1781077278201,264,OK
3,10,1781077278212,1781077278399,187,OK
3,11,1781077278407,1781077278609,202,OK
3,12,1781077278624,1781077278808,184,OK
3,13,1781077278823,1781077279098,275,OK
3,14,1781077279108,1781077279420,312,OK
3,15,1781077279432,1781077279630,198,OK
4,1,1781077275741,1781077276154,413,OK
4,2,1781077276178,1781077276539,361,OK
4,3,1781077276564,1781077276769,205,OK
4,4,1781077276798,1781077277044,246,OK
4,5,1781077277061,1781077277288,227,OK
4,6,1781077277301,1781077277550,249,OK
4,7,1781077277563,1781077277745,182,OK
4,8,1781077277754,1781077277951,197,OK
4,9,1781077277967,1781077278191,224,OK
4,10,1781077278201,1781077278412,211,OK
4,11,1781077278425,1781077278607,182,OK
4,12,1781077278620,1781077278789,169,OK
4,13,1781077278819,1781077279016,197,OK
4,14,1781077279042,1781077279213,171,OK
4,15,1781077279222,1781077279470,248,OK
5,1,1781077275752,1781077276172,420,OK
5,2,1781077276182,1781077276539,357,OK
5,3,1781077276561,1781077276777,216,OK
5,4,1781077276792,1781077276988,196,OK
5,5,1781077277008,1781077277288,280,OK
5,6,1781077277299,1781077277580,281,OK
5,7,1781077277598,1781077277809,211,OK
5,8,1781077277820,1781077278081,261,OK
5,9,1781077278091,1781077278347,256,OK
5,10,1781077278357,1781077278583,226,OK
5,11,1781077278607,1781077278788,181,OK
5,12,1781077278811,1781077279016,205,OK
5,13,1781077279027,1781077279230,203,OK
5,14,1781077279241,1781077279470,229,OK
5,15,1781077279487,1781077279630,143,OK
6,1,1781077275760,1781077276156,396,OK
6,2,1781077276177,1781077276539,362,OK
6,3,1781077276568,1781077276775,207,OK
6,4,1781077276784,1781077276988,204,OK
6,5,1781077277000,1781077277229,229,OK
6,6,1781077277239,1781077277500,261,OK
6,7,1781077277512,1781077277746,234,OK
6,8,1781077277758,1781077278015,257,OK
6,9,1781077278027,1781077278284,257,OK
6,10,1781077278294,1781077278581,287,OK
6,11,1781077278599,1781077278819,220,OK
6,12,1781077278832,1781077279016,184,OK
6,13,1781077279032,1781077279209,177,OK
6,14,1781077279218,1781077279470,252,OK
6,15,1781077279487,1781077279630,143,OK
7,1,1781077275775,1781077276157,382,OK
7,2,1781077276165,1781077276538,373,OK
7,3,1781077276551,1781077276773,222,OK
7,4,1781077276796,1781077276988,192,OK
7,5,1781077277001,1781077277196,195,OK
7,6,1781077277205,1781077277426,221,OK
7,7,1781077277440,1781077277691,251,OK
7,8,1781077277699,1781077277906,207,OK
7,9,1781077277918,1781077278191,273,OK
7,10,1781077278203,1781077278407,204,OK
7,11,1781077278416,1781077278598,182,OK
7,12,1781077278617,1781077278794,177,OK
7,13,1781077278819,1781077279016,197,OK
7,14,1781077279038,1781077279230,192,OK
7,15,1781077279240,1781077279470,230,OK
8,1,1781077275785,1781077276157,372,OK
8,2,1781077276163,1781077276539,376,OK
8,3,1781077276575,1781077276881,306,OK
8,4,1781077276888,1781077277096,208,OK
8,5,1781077277105,1781077277292,187,OK
8,6,1781077277301,1781077277612,311,OK
8,7,1781077277623,1781077277835,212,OK
8,8,1781077277849,1781077278112,263,OK
8,9,1781077278122,1781077278350,228,OK
8,10,1781077278359,1781077278581,222,OK
8,11,1781077278600,1781077278808,208,OK
8,12,1781077278824,1781077279016,192,OK
8,13,1781077279030,1781077279260,230,OK
8,14,1781077279270,1781077279470,200,OK
8,15,1781077279481,1781077279641,160,OK
