thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780853215434,1780853215698,264,FAIL
1,2,1780853215704,1780853215964,260,FAIL
1,3,1780853215984,1780853216235,251,FAIL
1,4,1780853216247,1780853216483,236,FAIL
1,5,1780853216491,1780853216750,259,FAIL
1,6,1780853216768,1780853217040,272,FAIL
1,7,1780853217056,1780853217331,275,FAIL
1,8,1780853217341,1780853217591,250,FAIL
1,9,1780853217603,1780853217848,245,FAIL
1,10,1780853217854,1780853218132,278,FAIL
1,11,1780853218148,1780853218396,248,FAIL
1,12,1780853218403,1780853218660,257,FAIL
1,13,1780853218666,1780853218931,265,FAIL
1,14,1780853218936,1780853219199,263,FAIL
1,15,1780853219210,1780853219472,262,FAIL
2,1,1780853215437,1780853215698,261,FAIL
2,2,1780853215713,1780853215964,251,FAIL
2,3,1780853215976,1780853216231,255,FAIL
2,4,1780853216240,1780853216486,246,FAIL
2,5,1780853216493,1780853216750,257,FAIL
2,6,1780853216759,1780853217041,282,FAIL
2,7,1780853217049,1780853217327,278,FAIL
2,8,1780853217337,1780853217591,254,FAIL
2,9,1780853217603,1780853217848,245,FAIL
2,10,1780853217862,1780853218132,270,FAIL
2,11,1780853218139,1780853218395,256,FAIL
2,12,1780853218402,1780853218659,257,FAIL
2,13,1780853218670,1780853218929,259,FAIL
2,14,1780853218945,1780853219198,253,FAIL
2,15,1780853219206,1780853219473,267,FAIL
3,1,1780853215439,1780853215697,258,FAIL
3,2,1780853215703,1780853215963,260,FAIL
3,3,1780853215969,1780853216235,266,FAIL
3,4,1780853216240,1780853216487,247,FAIL
3,5,1780853216491,1780853216750,259,FAIL
3,6,1780853216759,1780853217040,281,FAIL
3,7,1780853217048,1780853217328,280,FAIL
3,8,1780853217336,1780853217591,255,FAIL
3,9,1780853217598,1780853217846,248,FAIL
3,10,1780853217853,1780853218132,279,FAIL
3,11,1780853218139,1780853218395,256,FAIL
3,12,1780853218410,1780853218660,250,FAIL
3,13,1780853218670,1780853218928,258,FAIL
3,14,1780853218944,1780853219199,255,FAIL
3,15,1780853219211,1780853219472,261,FAIL
4,1,1780853215442,1780853215699,257,FAIL
4,2,1780853215712,1780853215963,251,FAIL
4,3,1780853215973,1780853216235,262,FAIL
4,4,1780853216247,1780853216486,239,FAIL
4,5,1780853216491,1780853216750,259,FAIL
4,6,1780853216767,1780853217040,273,FAIL
4,7,1780853217049,1780853217328,279,FAIL
4,8,1780853217336,1780853217591,255,FAIL
4,9,1780853217598,1780853217848,250,FAIL
4,10,1780853217856,1780853218132,276,FAIL
4,11,1780853218138,1780853218395,257,FAIL
4,12,1780853218410,1780853218660,250,FAIL
4,13,1780853218670,1780853218929,259,FAIL
4,14,1780853218944,1780853219199,255,FAIL
4,15,1780853219210,1780853219472,262,FAIL
5,1,1780853215446,1780853215698,252,OK
5,2,1780853215710,1780853215964,254,OK
5,3,1780853215969,1780853216235,266,OK
5,4,1780853216240,1780853216486,246,OK
5,5,1780853216493,1780853216756,263,OK
5,6,1780853216769,1780853217042,273,OK
5,7,1780853217053,1780853217330,277,OK
5,8,1780853217340,1780853217591,251,OK
5,9,1780853217605,1780853217852,247,OK
5,10,1780853217865,1780853218132,267,OK
5,11,1780853218138,1780853218395,257,OK
5,12,1780853218404,1780853218662,258,OK
5,13,1780853218665,1780853218929,264,OK
5,14,1780853218935,1780853219201,266,OK
5,15,1780853219206,1780853219473,267,OK
6,1,1780853215450,1780853215698,248,OK
6,2,1780853215710,1780853215964,254,OK
6,3,1780853215973,1780853216239,266,OK
6,4,1780853216250,1780853216491,241,OK
6,5,1780853216503,1780853216753,250,OK
6,6,1780853216759,1780853217043,284,OK
6,7,1780853217055,1780853217328,273,OK
6,8,1780853217336,1780853217591,255,OK
6,9,1780853217598,1780853217848,250,OK
6,10,1780853217854,1780853218132,278,OK
6,11,1780853218151,1780853218402,251,OK
6,12,1780853218414,1780853218666,252,OK
6,13,1780853218678,1780853218929,251,OK
6,14,1780853218944,1780853219201,257,OK
6,15,1780853219210,1780853219472,262,OK
7,1,1780853215457,1780853215698,241,OK
7,2,1780853215703,1780853215963,260,OK
7,3,1780853215969,1780853216234,265,OK
7,4,1780853216248,1780853216487,239,OK
7,5,1780853216500,1780853216753,253,OK
7,6,1780853216767,1780853217042,275,OK
7,7,1780853217055,1780853217333,278,OK
7,8,1780853217343,1780853217591,248,OK
7,9,1780853217604,1780853217848,244,OK
7,10,1780853217855,1780853218135,280,OK
7,11,1780853218144,1780853218398,254,OK
7,12,1780853218410,1780853218662,252,OK
7,13,1780853218673,1780853218929,256,OK
7,14,1780853218935,1780853219201,266,OK
7,15,1780853219207,1780853219473,266,OK
8,1,1780853215461,1780853215701,240,OK
8,2,1780853215715,1780853215966,251,OK
8,3,1780853215983,1780853216235,252,OK
8,4,1780853216247,1780853216487,240,OK
8,5,1780853216497,1780853216752,255,OK
8,6,1780853216767,1780853217046,279,OK
8,7,1780853217061,1780853217329,268,OK
8,8,1780853217333,1780853217594,261,OK
8,9,1780853217607,1780853217848,241,OK
8,10,1780853217852,1780853218132,280,OK
8,11,1780853218143,1780853218396,253,OK
8,12,1780853218411,1780853218662,251,OK
8,13,1780853218674,1780853218934,260,OK
8,14,1780853218947,1780853219204,257,OK
8,15,1780853219216,1780853219475,259,OK
