thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841997544,1780841997881,337,OK
1,2,1780841997889,1780841998214,325,OK
1,3,1780841998222,1780841998589,367,OK
1,4,1780841998597,1780841998942,345,OK
1,5,1780841998949,1780841999283,334,OK
1,6,1780841999293,1780841999632,339,OK
1,7,1780841999648,1780841999924,276,OK
1,8,1780841999931,1780842000264,333,OK
1,9,1780842000280,1780842000601,321,OK
1,10,1780842000619,1780842000973,354,OK
1,11,1780842000985,1780842001324,339,OK
1,12,1780842001331,1780842001503,172,OK
1,13,1780842001512,1780842001682,170,OK
1,14,1780842001692,1780842001905,213,OK
1,15,1780842001925,1780842002132,207,OK
2,1,1780841997548,1780841997881,333,OK
2,2,1780841997897,1780841998214,317,OK
2,3,1780841998229,1780841998589,360,OK
2,4,1780841998597,1780841998946,349,OK
2,5,1780841998965,1780841999284,319,OK
2,6,1780841999291,1780841999628,337,OK
2,7,1780841999643,1780841999924,281,OK
2,8,1780841999941,1780842000264,323,OK
2,9,1780842000282,1780842000601,319,OK
2,10,1780842000624,1780842000976,352,OK
2,11,1780842000993,1780842001324,331,OK
2,12,1780842001338,1780842001503,165,OK
2,13,1780842001513,1780842001694,181,OK
2,14,1780842001722,1780842001997,275,OK
2,15,1780842002006,1780842002215,209,OK
3,1,1780841997555,1780841997881,326,OK
3,2,1780841997897,1780841998214,317,OK
3,3,1780841998230,1780841998589,359,OK
3,4,1780841998597,1780841998927,330,OK
3,5,1780841998951,1780841999283,332,OK
3,6,1780841999294,1780841999628,334,OK
3,7,1780841999642,1780841999924,282,OK
3,8,1780841999931,1780842000264,333,OK
3,9,1780842000281,1780842000601,320,OK
3,10,1780842000609,1780842000973,364,OK
3,11,1780842000986,1780842001324,338,OK
3,12,1780842001341,1780842001504,163,OK
3,13,1780842001523,1780842001689,166,OK
3,14,1780842001697,1780842001905,208,OK
3,15,1780842001916,1780842002132,216,OK
4,1,1780841997560,1780841997886,326,OK
4,2,1780841997905,1780841998214,309,OK
4,3,1780841998222,1780841998589,367,OK
4,4,1780841998615,1780841998942,327,OK
4,5,1780841998949,1780841999283,334,OK
4,6,1780841999294,1780841999628,334,OK
4,7,1780841999642,1780841999924,282,OK
4,8,1780841999931,1780842000264,333,OK
4,9,1780842000282,1780842000600,318,OK
4,10,1780842000612,1780842000973,361,OK
4,11,1780842000979,1780842001370,391,OK
4,12,1780842001378,1780842001638,260,OK
4,13,1780842001649,1780842001905,256,OK
4,14,1780842001927,1780842002132,205,OK
4,15,1780842002139,1780842002341,202,OK
5,1,1780841997567,1780841997881,314,OK
5,2,1780841997889,1780841998214,325,OK
5,3,1780841998229,1780841998589,360,OK
5,4,1780841998615,1780841998942,327,OK
5,5,1780841998951,1780841999291,340,OK
5,6,1780841999303,1780841999628,325,OK
5,7,1780841999642,1780841999924,282,OK
5,8,1780841999941,1780842000268,327,OK
5,9,1780842000280,1780842000600,320,OK
5,10,1780842000621,1780842000972,351,OK
5,11,1780842000979,1780842001324,345,OK
5,12,1780842001330,1780842001504,174,OK
5,13,1780842001510,1780842001682,172,OK
5,14,1780842001691,1780842001905,214,OK
5,15,1780842001916,1780842002133,217,OK
6,1,1780841997574,1780841997881,307,OK
6,2,1780841997900,1780841998213,313,OK
6,3,1780841998229,1780841998589,360,OK
6,4,1780841998615,1780841998942,327,OK
6,5,1780841998951,1780841999284,333,OK
6,6,1780841999299,1780841999628,329,OK
6,7,1780841999642,1780841999924,282,OK
6,8,1780841999941,1780842000264,323,OK
6,9,1780842000287,1780842000601,314,OK
6,10,1780842000617,1780842000973,356,OK
6,11,1780842000985,1780842001319,334,OK
6,12,1780842001345,1780842001504,159,OK
6,13,1780842001510,1780842001689,179,OK
6,14,1780842001708,1780842001905,197,OK
6,15,1780842001937,1780842002130,193,OK
7,1,1780841997585,1780841997881,296,OK
7,2,1780841997889,1780841998220,331,OK
7,3,1780841998240,1780841998593,353,OK
7,4,1780841998618,1780841998942,324,OK
7,5,1780841998959,1780841999283,324,OK
7,6,1780841999293,1780841999628,335,OK
7,7,1780841999642,1780841999924,282,OK
7,8,1780841999941,1780842000264,323,OK
7,9,1780842000288,1780842000601,313,OK
7,10,1780842000609,1780842000973,364,OK
7,11,1780842000978,1780842001324,346,OK
7,12,1780842001331,1780842001504,173,OK
7,13,1780842001515,1780842001690,175,OK
7,14,1780842001713,1780842001906,193,OK
7,15,1780842001927,1780842002132,205,OK
8,1,1780841997591,1780841997881,290,OK
8,2,1780841997897,1780841998214,317,OK
8,3,1780841998232,1780841998589,357,OK
8,4,1780841998615,1780841998942,327,OK
8,5,1780841998958,1780841999283,325,OK
8,6,1780841999301,1780841999628,327,OK
8,7,1780841999646,1780841999927,281,OK
8,8,1780841999946,1780842000264,318,OK
8,9,1780842000282,1780842000604,322,OK
8,10,1780842000624,1780842000973,349,OK
8,11,1780842000988,1780842001324,336,OK
8,12,1780842001339,1780842001504,165,OK
8,13,1780842001514,1780842001780,266,OK
8,14,1780842001795,1780842002082,287,OK
8,15,1780842002091,1780842002291,200,OK
