thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780844775583,1780844775824,241,OK
1,2,1780844775829,1780844776046,217,OK
1,3,1780844776051,1780844776336,285,OK
1,4,1780844776340,1780844776555,215,OK
1,5,1780844776559,1780844776778,219,OK
1,6,1780844776783,1780844777002,219,OK
1,7,1780844777006,1780844777270,264,OK
1,8,1780844777278,1780844777616,338,OK
1,9,1780844777625,1780844777945,320,OK
1,10,1780844777951,1780844778214,263,OK
1,11,1780844778225,1780844778498,273,OK
1,12,1780844778502,1780844778733,231,OK
1,13,1780844778742,1780844778963,221,OK
1,14,1780844778967,1780844779181,214,OK
1,15,1780844779186,1780844779439,253,OK
