# start rate=10 seed=2 dur=420 n=7 target=3 events=48
25.1 fp=[7] true=[3] merged=[3, 7]
25.4 fp=[7] true=[3] merged=[3, 7]
25.7 fp=[7] true=[3] merged=[3, 7]
26.0 fp=[7] true=[3] merged=[3, 7]
26.3 fp=[7] true=[3] merged=[3, 7]
26.6 fp=[7] true=[3] merged=[3, 7]
26.9 fp=[7] true=[3] merged=[3, 7]
27.3 fp=[7] true=[3] merged=[3, 7]
27.6 fp=[7] true=[3] merged=[3, 7]
27.9 fp=[7] true=[3] merged=[3, 7]
28.2 fp=[7] true=[3] merged=[3, 7]
28.5 fp=[7] true=[3] merged=[3, 7]
28.8 fp=[7] true=[3] merged=[3, 7]
29.1 fp=[7] true=[3] merged=[3, 7]
29.4 fp=[7] true=[3] merged=[3, 7]
29.7 fp=[7] true=[3] merged=[3, 7]
30.1 fp=[7] true=[3] merged=[3, 7]
30.4 fp=[7] true=[3] merged=[3, 7]
30.7 fp=[7] true=[3] merged=[3, 7]
31.0 fp=[7] true=[3] merged=[3, 7]
31.3 fp=[7] true=[3] merged=[3, 7]
31.6 fp=[7] true=[3] merged=[3, 7]
31.9 fp=[7] true=[3] merged=[3, 7]
32.2 fp=[7] true=[3] merged=[3, 7]
32.6 fp=[7] true=[3] merged=[3, 7]
32.9 fp=[7] true=[3] merged=[3, 7]
33.2 fp=[7] true=[3] merged=[3, 7]
33.5 fp=[7] true=[3] merged=[3, 7]
33.8 fp=[7] true=[3] merged=[3, 7]
34.1 fp=[7] true=[3] merged=[3, 7]
34.4 fp=[7] true=[3] merged=[3, 7]
34.7 fp=[7] true=[3] merged=[3, 7]
35.0 fp=[2] true=[3] merged=[2, 3]
35.4 fp=[2] true=[3] merged=[2, 3]
35.7 fp=[2] true=[3] merged=[2, 3]
36.0 fp=[2] true=[3] merged=[2, 3]
36.3 fp=[2] true=[3] merged=[2, 3]
36.6 fp=[2] true=[3] merged=[2, 3]
36.9 fp=[2] true=[3] merged=[2, 3]
37.2 fp=[2] true=[3] merged=[2, 3]
37.6 fp=[2] true=[3] merged=[2, 3]
37.9 fp=[2] true=[3] merged=[2, 3]
38.2 fp=[1] true=[3] merged=[1, 3]
38.5 fp=[1] true=[3] merged=[1, 3]
38.8 fp=[1] true=[3] merged=[1, 3]
39.1 fp=[1] true=[3] merged=[1, 3]
39.4 fp=[1] true=[3] merged=[1, 3]
39.7 fp=[1] true=[3] merged=[1, 3]
40.1 fp=[1] true=[3] merged=[1, 3]
40.4 fp=[1] true=[3] merged=[1, 3]
40.7 fp=[1] true=[3] merged=[1, 3]
41.0 fp=[1] true=[3] merged=[1, 3]
41.3 fp=[1] true=[3] merged=[1, 3]
41.6 fp=[1] true=[3] merged=[1, 3]
41.9 fp=[1] true=[3] merged=[1, 3]
42.3 fp=[1] true=[3] merged=[1, 3]
42.6 fp=[1] true=[3] merged=[1, 3]
42.9 fp=[1] true=[3] merged=[1, 3]
43.2 fp=[1] true=[3] merged=[1, 3]
43.5 fp=[1] true=[3] merged=[1, 3]
43.8 fp=[1] true=[3] merged=[1, 3]
44.1 fp=[1] true=[3] merged=[1, 3]
44.4 fp=[1] true=[3] merged=[1, 3]
44.8 fp=[1] true=[3] merged=[1, 3]
45.1 fp=[1] true=[3] merged=[1, 3]
45.4 fp=[1] true=[3] merged=[1, 3]
45.7 fp=[1] true=[3] merged=[1, 3]
46.0 fp=[1] true=[3] merged=[1, 3]
46.4 fp=[1] true=[3] merged=[1, 3]
46.7 fp=[1] true=[3] merged=[1, 3]
47.0 fp=[1] true=[3] merged=[1, 3]
47.3 fp=[1] true=[3] merged=[1, 3]
47.6 fp=[1] true=[3] merged=[1, 3]
47.9 fp=[1] true=[3] merged=[1, 3]
48.3 fp=[1] true=[3] merged=[1, 3]
48.6 fp=[1] true=[3] merged=[1, 3]
48.9 fp=[1] true=[3] merged=[1, 3]
49.2 fp=[1] true=[3] merged=[1, 3]
49.5 fp=[1] true=[3] merged=[1, 3]
49.8 fp=[1] true=[3] merged=[1, 3]
50.1 fp=[1] true=[3] merged=[1, 3]
50.5 fp=[1] true=[3] merged=[1, 3]
50.8 fp=[1] true=[3] merged=[1, 3]
51.1 fp=[1] true=[3] merged=[1, 3]
51.4 fp=[1] true=[3] merged=[1, 3]
51.7 fp=[1] true=[3] merged=[1, 3]
52.0 fp=[1] true=[3] merged=[1, 3]
52.3 fp=[1] true=[3] merged=[1, 3]
52.6 fp=[1] true=[3] merged=[1, 3]
53.0 fp=[1] true=[3] merged=[1, 3]
53.3 fp=[1] true=[3] merged=[1, 3]
53.6 fp=[1] true=[3] merged=[1, 3]
53.9 fp=[1] true=[3] merged=[1, 3]
54.2 fp=[1] true=[3] merged=[1, 3]
54.5 fp=[1] true=[3] merged=[1, 3]
54.9 fp=[1] true=[3] merged=[1, 3]
55.2 fp=[1] true=[3] merged=[1, 3]
55.5 fp=[1] true=[3] merged=[1, 3]
55.8 fp=[1] true=[3] merged=[1, 3]
56.1 fp=[1] true=[3] merged=[1, 3]
56.4 fp=[1] true=[3] merged=[1, 3]
56.7 fp=[1] true=[3] merged=[1, 3]
57.0 fp=[1] true=[3] merged=[1, 3]
57.4 fp=[1] true=[3] merged=[1, 3]
57.7 fp=[1] true=[3] merged=[1, 3]
58.0 fp=[1] true=[3] merged=[1, 3]
58.3 fp=[5] true=[3] merged=[3, 5]
58.6 fp=[5] true=[3] merged=[3, 5]
59.0 fp=[5] true=[3] merged=[3, 5]
59.3 fp=[5] true=[3] merged=[3, 5]
59.6 fp=[5] true=[3] merged=[3, 5]
59.9 fp=[5] true=[3] merged=[3, 5]
60.2 fp=[5] true=[3] merged=[3, 5]
60.5 fp=[5] true=[3] merged=[3, 5]
60.9 fp=[5] true=[3] merged=[3, 5]
61.2 fp=[5] true=[3] merged=[3, 5]
61.5 fp=[5] true=[3] merged=[3, 5]
61.8 fp=[5] true=[3] merged=[3, 5]
62.1 fp=[5] true=[3] merged=[3, 5]
62.4 fp=[5] true=[3] merged=[3, 5]
62.7 fp=[5] true=[3] merged=[3, 5]
63.0 fp=[5] true=[3] merged=[3, 5]
63.4 fp=[5] true=[3] merged=[3, 5]
63.7 fp=[5] true=[3] merged=[3, 5]
64.0 fp=[5] true=[3] merged=[3, 5]
64.3 fp=[5] true=[3] merged=[3, 5]
64.6 fp=[5] true=[3] merged=[3, 5]
64.9 fp=[5] true=[3] merged=[3, 5]
65.2 fp=[5] true=[3] merged=[3, 5]
65.5 fp=[5] true=[3] merged=[3, 5]
65.8 fp=[5] true=[3] merged=[3, 5]
66.2 fp=[5] true=[3] merged=[3, 5]
66.5 fp=[5] true=[3] merged=[3, 5]
66.8 fp=[5] true=[3] merged=[3, 5]
67.1 fp=[5] true=[3] merged=[3, 5]
67.5 fp=[5] true=[3] merged=[3, 5]
67.8 fp=[5] true=[3] merged=[3, 5]
68.1 fp=[5] true=[3] merged=[3, 5]
68.4 fp=[5] true=[3] merged=[3, 5]
68.7 fp=[5] true=[3] merged=[3, 5]
69.0 fp=[5] true=[3] merged=[3, 5]
69.3 fp=[5] true=[3] merged=[3, 5]
69.6 fp=[5] true=[3] merged=[3, 5]
70.0 fp=[5] true=[3] merged=[3, 5]
70.3 fp=[5] true=[3] merged=[3, 5]
70.6 fp=[5] true=[3] merged=[3, 5]
70.9 fp=[5] true=[3] merged=[3, 5]
71.2 fp=[5] true=[3] merged=[3, 5]
71.5 fp=[5] true=[3] merged=[3, 5]
71.8 fp=[5] true=[3] merged=[3, 5]
72.1 fp=[5] true=[3] merged=[3, 5]
72.4 fp=[5] true=[3] merged=[3, 5]
72.8 fp=[5] true=[3] merged=[3, 5]
79.0 fp=[6] true=[3] merged=[3, 6]
79.4 fp=[6] true=[3] merged=[3, 6]
79.7 fp=[6] true=[3] merged=[3, 6]
80.0 fp=[6] true=[3] merged=[3, 6]
80.3 fp=[6] true=[3] merged=[3, 6]
80.6 fp=[6] true=[3] merged=[3, 6]
80.9 fp=[6] true=[3] merged=[3, 6]
81.3 fp=[6] true=[3] merged=[3, 6]
81.6 fp=[6] true=[3] merged=[3, 6]
81.9 fp=[6] true=[3] merged=[3, 6]
82.2 fp=[6] true=[3] merged=[3, 6]
82.5 fp=[6] true=[3] merged=[3, 6]
82.8 fp=[6] true=[3] merged=[3, 6]
83.2 fp=[6] true=[3] merged=[3, 6]
83.5 fp=[6] true=[3] merged=[3, 6]
83.8 fp=[6] true=[3] merged=[3, 6]
84.1 fp=[6] true=[3] merged=[3, 6]
84.4 fp=[6] true=[3] merged=[3, 6]
84.7 fp=[6] true=[3] merged=[3, 6]
85.0 fp=[6] true=[3] merged=[3, 6]
85.3 fp=[6] true=[3] merged=[3, 6]
85.6 fp=[6] true=[3] merged=[3, 6]
86.0 fp=[6] true=[3] merged=[3, 6]
86.3 fp=[6] true=[3] merged=[3, 6]
86.6 fp=[6] true=[3] merged=[3, 6]
86.9 fp=[6] true=[3] merged=[3, 6]
87.2 fp=[2] true=[3] merged=[2, 3]
87.6 fp=[2] true=[3] merged=[2, 3]
87.9 fp=[2] true=[3] merged=[2, 3]
88.2 fp=[2] true=[3] merged=[2, 3]
88.5 fp=[2] true=[3] merged=[2, 3]
88.8 fp=[2] true=[3] merged=[2, 3]
89.2 fp=[2] true=[3] merged=[2, 3]
89.5 fp=[2] true=[3] merged=[2, 3]
89.8 fp=[2] true=[3] merged=[2, 3]
90.1 fp=[2] true=[3] merged=[2, 3]
90.4 fp=[2] true=[3] merged=[2, 3]
90.7 fp=[2] true=[3] merged=[2, 3]
91.0 fp=[2] true=[3] merged=[2, 3]
91.3 fp=[2] true=[3] merged=[2, 3]
91.7 fp=[2] true=[3] merged=[2, 3]
92.0 fp=[2] true=[3] merged=[2, 3]
92.3 fp=[2] true=[3] merged=[2, 3]
