thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841626449,1780841626758,309,OK
1,2,1780841626767,1780841627119,352,OK
1,3,1780841627123,1780841627507,384,OK
1,4,1780841627513,1780841627802,289,OK
1,5,1780841627813,1780841627947,134,OK
1,6,1780841627958,1780841628334,376,OK
1,7,1780841628340,1780841628635,295,OK
1,8,1780841628645,1780841628934,289,OK
1,9,1780841628939,1780841629203,264,OK
1,10,1780841629211,1780841629549,338,OK
1,11,1780841629557,1780841629813,256,OK
1,12,1780841629833,1780841630142,309,OK
1,13,1780841630159,1780841630496,337,OK
1,14,1780841630503,1780841630862,359,OK
1,15,1780841630873,1780841631208,335,OK
2,1,1780841626452,1780841626763,311,OK
2,2,1780841626769,1780841627121,352,OK
2,3,1780841627124,1780841627510,386,OK
2,4,1780841627514,1780841627817,303,OK
2,5,1780841627823,1780841627951,128,OK
2,6,1780841627961,1780841628338,377,OK
2,7,1780841628343,1780841628640,297,OK
2,8,1780841628652,1780841628932,280,OK
2,9,1780841628937,1780841629207,270,OK
2,10,1780841629215,1780841629544,329,OK
2,11,1780841629552,1780841629822,270,OK
2,12,1780841629836,1780841630153,317,OK
2,13,1780841630160,1780841630492,332,OK
2,14,1780841630499,1780841630867,368,OK
2,15,1780841630874,1780841631215,341,OK
