thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780841971050,1780841971417,367,OK
1,2,1780841971440,1780841971788,348,OK
1,3,1780841971797,1780841972138,341,OK
1,4,1780841972146,1780841972506,360,OK
1,5,1780841972516,1780841972880,364,OK
1,6,1780841972884,1780841973200,316,OK
1,7,1780841973207,1780841973537,330,OK
1,8,1780841973545,1780841973862,317,OK
1,9,1780841973875,1780841974202,327,OK
1,10,1780841974217,1780841974542,325,OK
1,11,1780841974558,1780841974865,307,OK
1,12,1780841974887,1780841975207,320,OK
1,13,1780841975226,1780841975576,350,OK
1,14,1780841975590,1780841975952,362,OK
1,15,1780841975960,1780841976279,319,OK
2,1,1780841971054,1780841971421,367,OK
2,2,1780841971451,1780841971787,336,OK
2,3,1780841971807,1780841972138,331,OK
2,4,1780841972146,1780841972506,360,OK
2,5,1780841972520,1780841972880,360,OK
2,6,1780841972895,1780841973200,305,OK
2,7,1780841973208,1780841973536,328,OK
2,8,1780841973556,1780841973862,306,OK
2,9,1780841973869,1780841974206,337,OK
2,10,1780841974225,1780841974543,318,OK
2,11,1780841974551,1780841974865,314,OK
2,12,1780841974871,1780841975204,333,OK
2,13,1780841975223,1780841975576,353,OK
2,14,1780841975598,1780841975950,352,OK
2,15,1780841975972,1780841976278,306,OK
3,1,1780841971059,1780841971417,358,OK
3,2,1780841971444,1780841971786,342,OK
3,3,1780841971808,1780841972138,330,OK
3,4,1780841972158,1780841972506,348,OK
3,5,1780841972527,1780841972884,357,OK
3,6,1780841972901,1780841973200,299,OK
3,7,1780841973219,1780841973536,317,OK
3,8,1780841973545,1780841973862,317,OK
3,9,1780841973875,1780841974202,327,OK
3,10,1780841974209,1780841974546,337,OK
3,11,1780841974558,1780841974865,307,OK
3,12,1780841974887,1780841975203,316,OK
3,13,1780841975211,1780841975576,365,OK
3,14,1780841975592,1780841975952,360,OK
3,15,1780841975964,1780841976279,315,OK
4,1,1780841971066,1780841971417,351,OK
4,2,1780841971433,1780841971787,354,OK
4,3,1780841971798,1780841972142,344,OK
4,4,1780841972164,1780841972511,347,OK
4,5,1780841972537,1780841972878,341,OK
4,6,1780841972884,1780841973200,316,OK
4,7,1780841973218,1780841973536,318,OK
4,8,1780841973545,1780841973863,318,OK
4,9,1780841973876,1780841974202,326,OK
4,10,1780841974219,1780841974544,325,OK
4,11,1780841974558,1780841974867,309,OK
4,12,1780841974892,1780841975203,311,OK
4,13,1780841975223,1780841975576,353,OK
4,14,1780841975596,1780841975953,357,OK
4,15,1780841975960,1780841976279,319,OK
5,1,1780841971072,1780841971417,345,OK
5,2,1780841971440,1780841971787,347,OK
5,3,1780841971810,1780841972138,328,OK
5,4,1780841972158,1780841972507,349,OK
5,5,1780841972520,1780841972880,360,OK
5,6,1780841972891,1780841973200,309,OK
5,7,1780841973214,1780841973536,322,OK
5,8,1780841973556,1780841973862,306,OK
5,9,1780841973884,1780841974202,318,OK
5,10,1780841974217,1780841974544,327,OK
5,11,1780841974551,1780841974865,314,OK
5,12,1780841974871,1780841975204,333,OK
5,13,1780841975211,1780841975576,365,OK
5,14,1780841975590,1780841975952,362,OK
5,15,1780841975964,1780841976279,315,OK
6,1,1780841971079,1780841971417,338,OK
6,2,1780841971426,1780841971793,367,OK
6,3,1780841971815,1780841972139,324,OK
6,4,1780841972153,1780841972506,353,OK
6,5,1780841972530,1780841972880,350,OK
6,6,1780841972891,1780841973204,313,OK
6,7,1780841973224,1780841973536,312,OK
6,8,1780841973550,1780841973863,313,OK
6,9,1780841973876,1780841974202,326,OK
6,10,1780841974209,1780841974543,334,OK
6,11,1780841974558,1780841974865,307,OK
6,12,1780841974887,1780841975203,316,OK
6,13,1780841975223,1780841975577,354,OK
6,14,1780841975602,1780841975961,359,OK
6,15,1780841975975,1780841976282,307,OK
7,1,1780841971086,1780841971417,331,OK
7,2,1780841971440,1780841971787,347,OK
7,3,1780841971797,1780841972139,342,OK
7,4,1780841972158,1780841972506,348,OK
7,5,1780841972520,1780841972880,360,OK
7,6,1780841972891,1780841973200,309,OK
7,7,1780841973207,1780841973541,334,OK
7,8,1780841973558,1780841973862,304,OK
7,9,1780841973869,1780841974201,332,OK
7,10,1780841974217,1780841974544,327,OK
7,11,1780841974551,1780841974865,314,OK
7,12,1780841974887,1780841975203,316,OK
7,13,1780841975224,1780841975576,352,OK
7,14,1780841975590,1780841975952,362,OK
7,15,1780841975964,1780841976279,315,OK
8,1,1780841971092,1780841971417,325,OK
8,2,1780841971426,1780841971788,362,OK
8,3,1780841971807,1780841972138,331,OK
8,4,1780841972155,1780841972506,351,OK
8,5,1780841972515,1780841972879,364,OK
8,6,1780841972899,1780841973200,301,OK
8,7,1780841973214,1780841973536,322,OK
8,8,1780841973550,1780841973862,312,OK
8,9,1780841973870,1780841974202,332,OK
8,10,1780841974217,1780841974543,326,OK
8,11,1780841974558,1780841974865,307,OK
8,12,1780841974871,1780841975203,332,OK
8,13,1780841975211,1780841975580,369,OK
8,14,1780841975610,1780841975953,343,OK
8,15,1780841975964,1780841976279,315,OK
