thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1781071916657,1781071916941,284,FAIL
1,2,1781071916957,1781071917269,312,FAIL
1,3,1781071917279,1781071917567,288,FAIL
1,4,1781071917575,1781071917875,300,FAIL
1,5,1781071917885,1781071918210,325,FAIL
1,6,1781071918218,1781071918502,284,FAIL
1,7,1781071918511,1781071918801,290,FAIL
1,8,1781071918809,1781071919127,318,FAIL
1,9,1781071919136,1781071919414,278,FAIL
1,10,1781071919423,1781071919708,285,FAIL
1,11,1781071919717,1781071920015,298,FAIL
1,12,1781071920028,1781071920362,334,FAIL
1,13,1781071920372,1781071920671,299,FAIL
1,14,1781071920680,1781071920979,299,FAIL
1,15,1781071920988,1781071921298,310,FAIL
2,1,1781071916661,1781071916953,292,OK
2,2,1781071916968,1781071917276,308,OK
2,3,1781071917283,1781071917571,288,OK
2,4,1781071917577,1781071917883,306,OK
2,5,1781071917891,1781071918216,325,OK
2,6,1781071918223,1781071918508,285,OK
2,7,1781071918516,1781071918806,290,OK
2,8,1781071918812,1781071919131,319,OK
2,9,1781071919138,1781071919420,282,OK
2,10,1781071919428,1781071919714,286,OK
2,11,1781071919721,1781071920023,302,OK
2,12,1781071920038,1781071920369,331,OK
2,13,1781071920375,1781071920678,303,OK
2,14,1781071920688,1781071920985,297,OK
2,15,1781071920995,1781071921304,309,OK
