10,1,1781077373970,1781077374558,588,OK
10,2,1781077374605,1781077375072,467,OK
10,3,1781077375134,1781077375447,313,OK
10,4,1781077375476,1781077375881,405,OK
10,5,1781077375939,1781077376270,331,OK
10,6,1781077376329,1781077376767,438,OK
10,7,1781077376776,1781077377178,402,OK
10,8,1781077377202,1781077377570,368,OK
10,9,1781077377601,1781077377969,368,OK
10,10,1781077378025,1781077378605,580,OK
10,11,1781077378635,1781077378998,363,OK
10,12,1781077379020,1781077379442,422,OK
10,13,1781077379464,1781077379803,339,OK
10,14,1781077379823,1781077380205,382,OK
10,15,1781077380217,1781077380458,241,OK
