12,1,1781077373991,1781077374578,587,OK
12,2,1781077374633,1781077375072,439,OK
12,3,1781077375134,1781077375501,367,OK
12,4,1781077375548,1781077375936,388,OK
12,5,1781077375952,1781077376313,361,OK
12,6,1781077376347,1781077376767,420,OK
12,7,1781077376779,1781077377177,398,OK
12,8,1781077377193,1781077377620,427,OK
12,9,1781077377638,1781077377962,324,OK
12,10,1781077377984,1781077378553,569,OK
12,11,1781077378593,1781077378980,387,OK
12,12,1781077378993,1781077379312,319,OK
12,13,1781077379334,1781077379662,328,OK
12,14,1781077379691,1781077380043,352,OK
12,15,1781077380058,1781077380405,347,OK
