thread,tx_idx,start_ms,end_ms,latency_ms,status
1,1,1780835265398,1780835265641,243,OK
1,2,1780835265647,1780835265948,301,OK
1,3,1780835265953,1780835266175,222,OK
1,4,1780835266179,1780835266399,220,OK
1,5,1780835266403,1780835266639,236,OK
1,6,1780835266643,1780835266877,234,OK
1,7,1780835266884,1780835267119,235,OK
1,8,1780835267123,1780835267397,274,OK
1,9,1780835267401,1780835267621,220,OK
1,10,1780835267633,1780835267852,219,OK
1,11,1780835267856,1780835268078,222,OK
1,12,1780835268088,1780835268310,222,OK
1,13,1780835268317,1780835268535,218,OK
1,14,1780835268545,1780835268784,239,OK
1,15,1780835268788,1780835269065,277,OK
1,16,1780835269069,1780835269439,370,OK
1,17,1780835269442,1780835269664,222,OK
1,18,1780835269670,1780835269895,225,OK
1,19,1780835269899,1780835270141,242,OK
1,20,1780835270148,1780835270396,248,OK
