2,1,1781070480103,1781070480379,276,OK
2,2,1781070480386,1781070480655,269,OK
2,3,1781070480662,1781070480969,307,OK
2,4,1781070480980,1781070481298,318,OK
2,5,1781070481302,1781070481640,338,OK
2,6,1781070481648,1781070481915,267,OK
2,7,1781070481921,1781070482175,254,OK
2,8,1781070482182,1781070482443,261,OK
2,9,1781070482449,1781070482747,298,OK
2,10,1781070482752,1781070483051,299,OK
2,11,1781070483057,1781070483349,292,OK
2,12,1781070483356,1781070483646,290,OK
2,13,1781070483652,1781070483910,258,OK
2,14,1781070483915,1781070484176,261,OK
2,15,1781070484181,1781070484485,304,OK
